Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,CD33,decreases,Pathological_Change,Aβ42 uptake,CD33减少Aβ42摄取>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Treatment,curcumin,affects,Biomarker,amyloid and tau accumulation,姜黄素补充剂减少了与情绪和记忆相关脑区的淀粉样蛋白和tau蛋白积累
Treatment,anti-inflammatory treatments,may_prevent,Disease,Alzheimer's disease,抗炎治疗可能延缓或预防阿尔茨海默病
<Protein,oligomeric Aβ,induces,Pathological_Change,synaptic engulfment,寡聚Aβ诱导突触吞噬>
<Protein,sTREM2,rescues,Clinical_Manifestation,spatial memory,sTREM2挽救空间记忆功能>
<Protein,TREM2,considered_as,Biomarker,neuroinflammation,TREM2被认为是神经炎症的生物标志物>
Treatment,AL002,affects,Biomarker,CSF sTREM2,AL002治疗导致CSF sTREM2水平的剂量依赖性下降
Biomarker,YKL-40,is_related_to,Disease,Alzheimer's disease,YKL-40与阿尔茨海默病相关
Treatment,aducanumab,treats,Disease,Alzheimer's disease,阿杜卡单抗用于治疗阿尔茨海默病
Treatment,XPro1595,reduces,Pathological_Change,neuroinflammation,XPro1595治疗减少了阿尔茨海默病患者的神经炎症
Treatment,NE3107,increases,Biomarker,insulin sensitivity,NE3107增加胰岛素敏感性，降低餐后血糖水平
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病风险
<Imaging_Method,PET,detects,Pathological_Change,microglial activation,PET成像用于推断小胶质细胞激活状态>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaques,阿尔茨海默病与淀粉样蛋白斑块沉积相关
<Protein,p38 alpha MAPK,contributes_to,Pathological_Change,proinflammatory cytokine production,p38 alpha MAPK促进促炎细胞因子产生>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 allele,APOE4等位基因是阿尔茨海默病的风险因素
Treatment,sodium oligomannate (GV-971),treats,Disease,Alzheimer's disease,甘露特钠(GV-971)用于治疗轻度至中度阿尔茨海默病
<Treatment,etanercept,improves,Clinical_Manifestation,cognitive outcome,依那西普改善认知结果>
<Treatment,MW-151,suppresses,Pathological_Change,proinflammatory cytokines,MW-151抑制促炎细胞因子>
Disease,Alzheimer's disease,has_biomarker,Biomarker,pT217,pT217在阿尔茨海默病中具有更高的鉴别准确性，并与淀粉样变性和认知衰退有更强的相关性
Treatment,NSAIDs,reduces_risk_of,Disease,Alzheimer's disease,NSAIDs使用显著降低阿尔茨海默病的发病风险
Treatment,AL003,targets,Protein,CD33,AL003抗体靶向CD33蛋白
<Treatment,dexibuprofen,improves,Clinical_Manifestation,synaptic plasticity,右布洛芬改善突触可塑性>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病伴随认知功能下降>
Protein,amyloid-β,is_related_to,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
<Treatment,ibuprofen,reduces,Pathological_Change,brain Aβ levels,布洛芬减少脑Aβ水平>
<Protein,CR3,necessary_for,Pathological_Change,synapse loss,CR3是突触丢失的必要条件>
Clinical_Stage,mild dementia,is_stage_of,Disease,Alzheimer's disease,轻度痴呆是阿尔茨海默病的一个阶段
<Protein,TNF-α,implicated_in,Pathological_Change,AD pathogenesis,TNF-α参与阿尔茨海默病发病机制>
<Treatment,infliximab,reduces,Pathological_Change,Aβ load,英夫利昔单抗减少Aβ负荷>
<Protein,[11C]-R-PK11195,associated_with,Pathological_Change,Aβ accumulation,[11C]-R-PK11195与Aβ积累相关>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Treatment,XPro1595,improves,Imaging_Method,MRI metrics,XPro1595改善了MRI指标，包括径向扩散率的提高和白质体积的增加
Gene,CD33,increases_risk_of,Disease,Alzheimer's disease,CD33基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau181,CSF p-tau181是阿尔茨海默病的生物标志物，反映大脑中tau蛋白的异常代谢
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,神经炎症在阿尔茨海默病的发病机制和进展中起关键作用
Research_Method,Mass Synaptometry,analyzes,Biomarker,single synapse,Mass Synaptometry用于单突触分析，有助于疾病进展监测和治疗评估
<Protein,TNF-α,released_by,Brain_Region,microglia,TNF-α由小胶质细胞释放>
<Brain_Region,hippocampus,affected_by,Pathological_Change,synaptic engulfment,海马体受突触吞噬影响>
<Protein,TSPO,upregulated_in_response_to,Risk_Factor,inflammatory stimuli,炎症刺激下TSPO表达上调>
Protein,tau,is_related_to,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
<Protein,sTREM2,reduces,Pathological_Change,plaque load,sTREM2减少斑块负荷>
<Protein,TSPO,located_in,Brain_Region,outer mitochondrial membrane,TSPO蛋白位于线粒体外膜>
Imaging_Method,PET,detects,Pathological_Change,neuroinflammation,正电子发射断层扫描用于检测神经炎症
<Treatment,indomethacin,reduces,Pathological_Change,hippocampal Aβ levels,吲哚美辛减少海马Aβ水平>
Clinical_Stage,mild cognitive impairment (MCI),is_stage_of,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的一个阶段
