Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,beta rhythm reduction,associated_with,Disease,Alzheimer's disease,beta节律减少与阿尔茨海默病相关
Clinical_Stage,ADMCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Clinical_Manifestation,alpha source activity reduction,associated_with,Disease,Alzheimer's disease,alpha源活动减少与阿尔茨海默病相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Manifestation,global field power increase,associated_with,Disease,Alzheimer's disease,全局场功率增加与阿尔茨海默病相关
Clinical_Manifestation,visual-spatial system activation,associated_with,Disease,Alzheimer's disease,视觉-空间系统激活与阿尔茨海默病相关
Clinical_Manifestation,theta rhythm increase,associated_with,Disease,Alzheimer's disease,theta节律增加与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,FDG-PET hypometabolism,阿尔茨海默病与FDG-PET低代谢相关
Biomarker,total tau,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液中总tau蛋白水平升高
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
Clinical_Manifestation,attention impairment,associated_with,Disease,Alzheimer's disease,注意力受损与阿尔茨海默病相关
Treatment,AChEIs,improves,Clinical_Manifestation,cognitive function,乙酰胆碱酯酶抑制剂可改善认知功能
Clinical_Manifestation,myelinated axon loss,associated_with,Disease,Alzheimer's disease,髓鞘轴突丢失与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Clinical_Manifestation,cortico-cortical pathway damage,associated_with,Disease,Alzheimer's disease,皮层-皮层通路损伤与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,PQ912,reduces,Clinical_Manifestation,theta GFP,PQ912治疗可减少theta GFP
Clinical_Manifestation,brain dysfunctions,indicated_by,Biomarker,abnormal theta and delta rhythms,异常的theta和delta节律表明大脑功能障碍
Imaging_Method,PET,detects,Pathological_Change,amyloid accumulation,正电子发射断层扫描可检测大脑中的淀粉样蛋白堆积
Biomarker,CSF p-tau,correlates_with,Clinical_Manifestation,cognitive decline,脑脊液中磷酸化tau蛋白水平与认知功能下降相关
Disease,Alzheimer's disease,affects,Clinical_Manifestation,functional connectivity,阿尔茨海默病会影响功能连接
Biomarker,alpha rhythms,reduces_in,Disease,Alzheimer's disease,阿尔茨海默病患者alpha节律减少
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,CSF analysis,detects,Biomarker,Aβ42 and tau,脑脊液分析可检测Aβ42和tau蛋白水平
Research_Method,graph theory,analyzes,Clinical_Manifestation,brain connectivity,图论用于分析大脑连接性
Disease,Alzheimer's disease,affects,Brain_Region,thalamocortical loops,阿尔茨海默病影响丘脑皮质环路的功能
Clinical_Manifestation,cortical gray matter atrophy,associated_with,Disease,Alzheimer's disease,皮层灰质萎缩与阿尔茨海默病相关
Imaging_Method,PET,detects,Biomarker,cerebral amyloidosis,正电子发射断层扫描可检测脑淀粉样变性
Disease,Alzheimer's disease,affects,Clinical_Manifestation,spectral entropy,阿尔茨海默病会影响频谱熵
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Brain_Region,medial temporal lobe,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响内侧颞叶
Research_Method,machine learning,analyzes,Biomarker,rsEEG measures,机器学习用于分析静息态脑电图生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Manifestation,cortico-subcortical pathway damage,associated_with,Disease,Alzheimer's disease,皮层-皮层下通路损伤与阿尔茨海默病相关
Biomarker,theta rhythms,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者theta节律增加
Clinical_Manifestation,low-frequency alpha rhythm increase,associated_with,Disease,Alzheimer's disease,低频alpha节律增加与阿尔茨海默病相关
Clinical_Manifestation,gamma source activity reduction,associated_with,Disease,Alzheimer's disease,gamma源活动减少与阿尔茨海默病相关
Clinical_Test,rsEEG,measures,Clinical_Manifestation,EEG complexity,静息态脑电图用于测量脑电图复杂性
Clinical_Manifestation,default mode network connectivity reduction,associated_with,Disease,Alzheimer's disease,默认模式网络连接性减少与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,amyloid deposition,阿尔茨海默病与淀粉样蛋白沉积相关
Clinical_Manifestation,synaptic activity reduction,associated_with,Disease,Alzheimer's disease,突触活动减少与阿尔茨海默病相关
Clinical_Manifestation,high-frequency beta rhythm reduction,associated_with,Disease,Alzheimer's disease,高频beta节律减少与阿尔茨海默病相关
Clinical_Manifestation,cortical hyperexcitability,associated_with,Disease,Alzheimer's disease,皮层过度兴奋与阿尔茨海默病相关
Clinical_Manifestation,brain arousal reduction,associated_with,Disease,Alzheimer's disease,大脑唤醒减少与阿尔茨海默病相关
Biomarker,delta rhythms,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者delta节律增加
Biomarker,phospho-tau,indicates,Disease,Alzheimer's disease,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测大脑萎缩
Treatment,Acetylcholinesterase inhibitors,treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病
Clinical_Manifestation,delta source activity increase,associated_with,Disease,Alzheimer's disease,delta源活动增加与阿尔茨海默病相关
Clinical_Manifestation,posterior alpha rhythm reduction,associated_with,Disease,Alzheimer's disease,后部alpha节律减少与阿尔茨海默病相关
Research_Method,rsEEG,measures,Clinical_Manifestation,brain activity,静息态脑电图用于测量大脑活动
Clinical_Manifestation,thalamocortical disconnection,associated_with,Disease,Alzheimer's disease,丘脑-皮层断开与阿尔茨海默病相关
Biomarker,FDG-PET,measures,Pathological_Change,synaptic integrity,氟脱氧葡萄糖正电子发射断层扫描可测量突触完整性
Biomarker,phospho-tau,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液中磷酸化tau蛋白水平升高
Clinical_Manifestation,global field synchronization reduction,associated_with,Disease,Alzheimer's disease,全局场同步减少与阿尔茨海默病相关
Clinical_Test,rsEEG,measures,Clinical_Manifestation,brain dysfunction,静息态脑电图用于测量脑功能障碍
Biomarker,CSF Aβ42,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液中Aβ42水平降低
Brain_Region,temporoparietal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响颞顶叶皮层
Clinical_Manifestation,beta source activity reduction,associated_with,Disease,Alzheimer's disease,beta源活动减少与阿尔茨海默病相关
Treatment,PQ912,targets,Protein,pyroglutamate-A-beta oligomers,PQ912药物靶向焦谷氨酸-A-β寡聚体
Clinical_Manifestation,gamma rhythm reduction,associated_with,Disease,Alzheimer's disease,gamma节律减少与阿尔茨海默病相关
Clinical_Manifestation,neural signaling impairment,associated_with,Disease,Alzheimer's disease,神经信号传递受损与阿尔茨海默病相关
Clinical_Manifestation,hippocampal atrophy,associated_with,Disease,Alzheimer's disease,海马体萎缩与阿尔茨海默病相关
Clinical_Manifestation,theta source activity increase,associated_with,Disease,Alzheimer's disease,theta源活动增加与阿尔茨海默病相关
Clinical_Manifestation,reduced neurotransmission,associated_with,Disease,Alzheimer's disease,神经传递减少与阿尔茨海默病相关
Clinical_Test,ADAS-cog13,evaluates,Clinical_Manifestation,cognitive status,ADAS-cog13用于评估认知状态
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Manifestation,alpha rhythm reduction,associated_with,Disease,Alzheimer's disease,alpha节律减少与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurodegeneration,阿尔茨海默病与神经退行性变相关
Clinical_Manifestation,thalamus atrophy,associated_with,Disease,Alzheimer's disease,丘脑萎缩与阿尔茨海默病相关
Imaging_Method,PET,detects,Biomarker,amyloid deposition,正电子发射断层扫描用于检测淀粉样蛋白沉积
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
Clinical_Test,rsEEG,measures,Clinical_Manifestation,phase lag index,静息态脑电图用于测量相位滞后指数
Disease,Alzheimer's disease,affects,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
