Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APOE4,affects,Brain_Region,hippocampus,APOE4基因影响海马体体积
Disease,MCI,has_risk_factor,Risk_Factor,female sex,女性性别是轻度认知障碍的风险因素
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,APOE4 allele dose,affects,Clinical_Manifestation,cognitive decline,APOE4等位基因剂量影响认知功能下降
Gene,APOE 4,affects,Brain_Region,amygdala,APOE 4基因剂量影响杏仁核体积
Imaging_Method,MRI,detects,Pathological_Change,hippocampal volume,MRI检测海马体体积变化
Research_Method,ANCOVA,analyzes,Brain_Region,hippocampus,协方差分析用于评估海马体体积
Risk_Factor,estradiol levels,affects,Clinical_Manifestation,cognitive performance,雌二醇水平影响认知表现
Imaging_Method,MRI,measures,Brain_Region,hippocampal volume,核磁共振用于测量海马体体积
Disease,MCI,has_risk_factor,Gene,APOE 4,APOE 4基因是轻度认知障碍的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体体积减少
Protein,tau,is_associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,Wechsler Memory Scale-Revised,evaluates,Clinical_Manifestation,memory,韦氏记忆量表修订版用于评估记忆功能
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Risk_Factor,menopause,affects,Clinical_Manifestation,cognitive decline,更年期影响认知功能下降
Gene,APOE 4,affects,Brain_Region,hippocampus,APOE 4基因剂量影响海马体体积
Research_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩
Protein,amyloid,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Gene,APOE 4,increases_risk_of,Disease,Alzheimer's disease,APOE 4基因增加阿尔茨海默病的风险
Biomarker,amygdala volume,indicates,Pathological_Change,brain atrophy,杏仁核体积减少表明脑萎缩
Clinical_Test,CSF,measures,Biomarker,amyloid,脑脊液检测用于测量淀粉样蛋白生物标志物
Imaging_Method,MRI,detects,Pathological_Change,amygdala volume,MRI检测杏仁核体积变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,female sex,女性性别是阿尔茨海默病的风险因素
Clinical_Test,CSF,measures,Biomarker,tau,脑脊液检测用于测量tau生物标志物
Risk_Factor,sex,modifies,Clinical_Manifestation,cognitive decline,性别差异影响认知功能下降
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE 4,APOE 4基因是阿尔茨海默病的重要风险因素
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,MCI,is_associated_with,Disease,Alzheimer's disease,轻度认知障碍与阿尔茨海默病相关
Risk_Factor,age,modifies,Clinical_Manifestation,cognitive decline,年龄差异影响认知功能下降
Clinical_Test,Delayed Recall,evaluates,Clinical_Manifestation,memory function,延迟回忆测试用于评估记忆功能
Brain_Region,hippocampus,affected_by,Sex,sex,海马体体积受性别影响
Biomarker,hippocampal volume,indicates,Pathological_Change,brain atrophy,海马体体积减少表明脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核区域
Research_Method,ANCOVA,analyzes,Brain_Region,amygdala,协方差分析用于评估杏仁核体积
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Risk_Factor,APOE4 allele dose,affects,Brain_Region,hippocampus,APOE4等位基因剂量影响海马体体积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Gene,APOE 4,affects,Clinical_Manifestation,cognition,APOE 4基因剂量影响认知功能
Clinical_Manifestation,cognitive performance,varies_by,Sex,sex,认知表现因性别而异
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Gene,APOE4,affects,Clinical_Manifestation,cognitive performance,APOE4基因影响认知表现
Research_Method,ANCOVA,analyzes,Clinical_Manifestation,cognition,协方差分析用于评估认知功能
Clinical_Manifestation,memory,varies_by,Sex,sex,记忆功能因性别而异
Risk_Factor,APOE4 allele dose,affects,Brain_Region,amygdala,APOE4等位基因剂量影响杏仁核体积
