Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau protein deposits,阿尔茨海默病的病理改变包括tau蛋白沉积
Biomarker,short-chain fatty acids,associated_with,Disease,Alzheimer's disease,短链脂肪酸与阿尔茨海默病相关
Treatment,SCFAs,regulates,Pathological_Change,microglia homeostasis,短链脂肪酸调节小胶质细胞稳态
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Gene,PRNP,associated_with,Disease,Alzheimer's disease,PRNP基因与阿尔茨海默病相关
Biomarker,gamma-aminobutyric acid,associated_with,Disease,Alzheimer's disease,γ-氨基丁酸是阿尔茨海默病的相关生物标志物
Biomarker,serotonin,associated_with,Disease,Alzheimer's disease,血清素是阿尔茨海默病的相关生物标志物
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,abnormal microglial cell morphology,阿尔茨海默病与小胶质细胞形态异常相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,microglia,affects,Disease,Alzheimer's disease,小胶质细胞影响阿尔茨海默病
Gene,NOS3,associated_with,Disease,Alzheimer's disease,NOS3基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,microgliosis,阿尔茨海默病与小胶质细胞增生相关
Pathological_Change,microglial dysfunction,associated_with,Disease,Alzheimer's disease,小胶质细胞功能障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathway,immune functions,阿尔茨海默病与免疫功能相关通路相关
Treatment,SCFAs,obstructs,Pathological_Change,Aβ protein aggregation,短链脂肪酸阻碍Aβ蛋白聚集
Disease,Alzheimer's disease,associated_with,Pathway,SCFAs pathways,阿尔茨海默病与短链脂肪酸相关通路相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloidosis,阿尔茨海默病的病理改变包括淀粉样变性
Biomarker,short-chain fatty acids,affects,Brain_Region,microglia,短链脂肪酸影响小胶质细胞功能
Disease,Alzheimer's disease,involves,Pathological_Change,microgliosis,阿尔茨海默病与小胶质细胞增生的病理改变相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,astrocytosis,阿尔茨海默病的病理改变包括星形胶质细胞增生
Research_Method,network-based ranking algorithm,prioritizes,Clinical_Manifestation,AD-associated phenotypes,基于网络的排序算法用于优先排序与阿尔茨海默病相关的表型
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Biomarker,ethanol,associated_with,Disease,Alzheimer's disease,乙醇是阿尔茨海默病的相关生物标志物
Disease,Alzheimer's disease,associated_with,Gene,ABI3,ABI3基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,microbial metabolites,阿尔茨海默病与肠道微生物代谢物相关
Research_Method,natural language processing,extracts,Biomarker,microbial metabolites,自然语言处理技术用于从文献中提取微生物代谢物
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病风险
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,abnormal microglial cell physiology,阿尔茨海默病与小胶质细胞生理功能异常相关
Biomarker,lactic acid,associated_with,Disease,Alzheimer's disease,乳酸是阿尔茨海默病的相关生物标志物
Disease,Alzheimer's disease,associated_with,Gene,TREM2,TREM2基因与阿尔茨海默病相关
Research_Method,network-based ranking algorithm,prioritizes,Biomarker,microbial metabolites,基于网络的排序算法用于优先排序与阿尔茨海默病相关的微生物代谢物
Research_Method,network-based ranking algorithm,identifies,Biomarker,microbial metabolites,基于网络的排序算法识别与阿尔茨海默病相关的微生物代谢物
Disease,Alzheimer's disease,involves,Pathological_Change,amyloid beta deposits,阿尔茨海默病与淀粉样蛋白沉积的病理改变相关
Risk_Factor,microgliosis,increases_risk_of,Disease,Alzheimer's disease,小胶质细胞增生增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,gliosis,阿尔茨海默病的病理改变包括神经胶质增生
Risk_Factor,abnormal microglial cell physiology,increases_risk_of,Disease,Alzheimer's disease,小胶质细胞生理异常增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,abnormal long term potentiation,阿尔茨海默病的病理改变包括长时程增强异常
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病的病理改变包括神经退行性变
Biomarker,acetic acid,associated_with,Disease,Alzheimer's disease,乙酸是阿尔茨海默病的相关生物标志物
Gene,VEGFA,associated_with,Disease,Alzheimer's disease,VEGFA基因与阿尔茨海默病相关
Research_Method,network-based ranking algorithm,prioritizes,Gene,AD-associated genes,基于网络的排序算法用于优先排序与阿尔茨海默病相关的基因
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microgliosis,阿尔茨海默病的病理改变包括小胶质细胞增生
Research_Method,network-based ranking algorithm,identifies,Pathological_Change,microglia-microbial metabolite-gene-pathway-phenotype interactions,基于网络的排序算法识别小胶质细胞-微生物代谢物-基因-通路-表型相互作用
Biomarker,dopamine,associated_with,Disease,Alzheimer's disease,多巴胺是阿尔茨海默病的相关生物标志物
Gene,MT-ND1,associated_with,Disease,Alzheimer's disease,MT-ND1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Gene,PLCG2,PLCG2基因与阿尔茨海默病相关
