Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ROC curve,assesses,Biomarker,exosome-derived biomarkers,ROC曲线用于评估外泌体衍生的生物标志物的诊断性能
Protein,synaptotagmin-1,associated_with,Disease,Alzheimer's disease,synaptotagmin-1蛋白与阿尔茨海默病相关
Biomarker,exosome-derived proteins,distinguishes,Disease,MCI,外泌体来源的蛋白质可区分轻度认知障碍
Biomarker,exosome-derived proteins,penetrates,Brain_Region,blood-brain barrier,外泌体来源的蛋白质可穿透血脑屏障
Biomarker,exosome-derived biomarkers,distinguishes,Disease,Alzheimer's disease,外泌体衍生的生物标志物可用于区分阿尔茨海默病患者与健康个体
Research_Method,Meta-regression,explores,Risk_Factor,type of dementia,元回归分析用于探索痴呆类型作为风险因素
Disease,MCI,has_biomarker,Biomarker,exosome-derived proteins,外泌体来源的蛋白质可作为轻度认知障碍的生物标志物
Disease,Mild Cognitive Impairment,diagnosed_by,Clinical_Test,Mini-Mental State Examination,轻度认知障碍通过简易精神状态检查进行诊断
Clinical_Test,Simoa,detects,Biomarker,plasma Aβ40,Simoa技术用于检测血浆中的Aβ40
Research_Method,Meta-regression,explores,Risk_Factor,sample type,元回归分析用于探索样本类型作为风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,exosome-derived biomarkers,外泌体衍生的生物标志物与阿尔茨海默病的早期发生和发展显著相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β accumulation,阿尔茨海默病的关键病理特征之一是淀粉样β肽的积累
Research_Method,meta-analysis,evaluates,Biomarker,exosome-derived proteins,荟萃分析评估外泌体来源的蛋白质的诊断价值
Clinical_Test,CSF analysis,measures,Biomarker,p-tau,脑脊液分析可用于测量p-tau水平
Biomarker,exosome-derived proteins,distinguishes,Disease,Alzheimer's disease,外泌体来源的蛋白质可区分阿尔茨海默病与健康个体
Clinical_Test,Simoa,detects,Biomarker,plasma Aβ42,Simoa技术用于检测血浆中的Aβ42
Biomarker,exosome-derived proteins,has_higher_value_in,Clinical_Test,serum samples,血清样本中的外泌体标志物具有更高的诊断价值
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可用于检测脑萎缩
Biomarker,exosome-derived proteins,transports_into,Brain_Region,CSF,外泌体来源的蛋白质可转运至脑脊液
Protein,GAP43,associated_with,Disease,Alzheimer's disease,GAP43蛋白与阿尔茨海默病相关
Protein,SNAP25,associated_with,Disease,Alzheimer's disease,SNAP25蛋白与阿尔茨海默病相关
Clinical_Test,Simoa,improves,Biomarker,exosome-derived proteins,Simoa技术提高了外泌体来源蛋白质的检测准确性
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,p-tau,has_diagnostic_value,Disease,Mild Cognitive Impairment,p-tau蛋白对轻度认知障碍具有诊断价值
Clinical_Test,PET,detects,Pathological_Change,amyloid accumulation,正电子发射断层扫描可用于检测淀粉样蛋白的积累
Disease,Mild Cognitive Impairment,has_biomarker,Protein,t-tau protein,t-tau蛋白是轻度认知障碍的生物标志物
Protein,Aβ42,has_diagnostic_value,Disease,Mild Cognitive Impairment,Aβ42蛋白对轻度认知障碍具有诊断价值
Disease,Mild Cognitive Impairment,has_biomarker,Protein,Aβ42 protein,Aβ42蛋白是轻度认知障碍的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,t-tau protein,t-tau蛋白是阿尔茨海默病的生物标志物
Protein,t-tau,has_diagnostic_value,Disease,Mild Cognitive Impairment,t-tau蛋白对轻度认知障碍具有诊断价值
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,Mini-Mental State Examination,阿尔茨海默病通过简易精神状态检查进行诊断
Protein,neurogranin,associated_with,Disease,Alzheimer's disease,neurogranin蛋白与阿尔茨海默病相关
Protein,p-tau,has_diagnostic_value,Disease,Alzheimer's disease,p-tau蛋白对阿尔茨海默病具有诊断价值
Risk_Factor,APOE4 gene,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,subgroup analysis,reveals,Biomarker,exosome-derived biomarkers,亚组分析揭示了外泌体衍生的生物标志物的敏感性和特异性
Biomarker,miRNA-22,associated_with,Disease,Alzheimer's disease,miRNA-22与阿尔茨海默病相关
Biomarker,miR-384,associated_with,Disease,Alzheimer's disease,miR-384与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,t-tau,has_diagnostic_value,Disease,Alzheimer's disease,t-tau蛋白对阿尔茨海默病具有诊断价值
Protein,amyloid β,is_related_to,Disease,Alzheimer's disease,淀粉样β肽与阿尔茨海默病的病理机制密切相关
Clinical_Test,CSF analysis,measures,Biomarker,Aβ42,脑脊液分析可用于测量Aβ42水平
Protein,tau,is_related_to,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病的病理机制密切相关
Research_Method,meta-analysis,evaluates,Biomarker,exosome-derived biomarkers,荟萃分析用于评估外泌体衍生的生物标志物的诊断价值
Protein,Aβ42,has_diagnostic_value,Disease,Alzheimer's disease,Aβ42蛋白对阿尔茨海默病具有诊断价值
Biomarker,exosome-derived proteins,distinguishes,Disease,MCI,外泌体来源的蛋白质可区分轻度认知障碍与健康个体
Disease,Mild Cognitive Impairment,has_biomarker,Biomarker,exosome-derived biomarkers,外泌体衍生的生物标志物在轻度认知障碍的诊断中具有潜在价值
