Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,CLOCK,increases,Protein,cleaved caspase-3,CLOCK蛋白升高增加cleaved caspase-3蛋白表达
Research_Method,immunofluorescence analysis,detects,Protein,CLOCK,免疫荧光分析检测CLOCK蛋白
Protein,BMAL1,increases,Protein,cleaved caspase-3,BMAL1蛋白升高增加cleaved caspase-3蛋白表达
Protein,CLOCK,reduces,Protein,GFAP,CLOCK蛋白升高减少GFAP蛋白表达
Protein,CLOCK,induces,Pathological_Change,apoptosis,CLOCK蛋白升高诱导细胞凋亡
Protein,CLOCK,induces,Pathological_Change,apoptosis,CLOCK蛋白诱导细胞凋亡
Protein,CLOCK,impairs,Protein,GFAP,CLOCK蛋白过表达导致GFAP阳性丝状体减少
Disease,Alzheimer's disease,associated_with,Risk_Factor,circadian rhythm disturbances,阿尔茨海默病与昼夜节律紊乱相关
Protein,caspase-3,associated_with,Pathological_Change,apoptosis,caspase-3与细胞凋亡相关
Protein,caspase-3,activated_by,Protein,BMAL1,BMAL1蛋白过表达激活caspase-3依赖的细胞凋亡
Protein,CLOCK,reduces,Protein,HK1,CLOCK蛋白过表达降低HK1蛋白水平
Protein,caspase-3,activated_by,Protein,CLOCK,CLOCK蛋白过表达激活caspase-3依赖的细胞凋亡
Protein,BMAL1,elevated_in,Brain_Region,cerebral cortex,BMAL1蛋白在阿尔茨海默病患者的大脑皮层中表达升高
Protein,BMAL1,suppresses,Protein,HK1,BMAL1蛋白升高抑制HK1蛋白表达
Research_Method,glycolysis activity assay,measures,Biomarker,ECAR,糖酵解活性测定测量ECAR水平
Protein,BMAL1,induces,Pathological_Change,cytotoxicity,BMAL1蛋白升高诱导细胞毒性
Clinical_Test,sleep test,assesses,Clinical_Manifestation,sleep quality and quantity,睡眠测试评估睡眠质量和数量
Protein,neurofibrillary tangles,associated_with,Pathological_Change,astrocytic apoptosis,神经纤维缠结与星形胶质细胞凋亡相关
Disease,Alzheimer's disease,characterized_by,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病以认知功能障碍为特征
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病影响顶叶皮层
Protein,BMAL1,suppresses,Protein,LDHA,BMAL1蛋白升高抑制LDHA蛋白表达
Disease,Alzheimer's disease,affects,Brain_Region,occipital cortex,阿尔茨海默病影响枕叶皮层
Disease,Alzheimer's disease,characterized_by,Clinical_Manifestation,memory impairment,阿尔茨海默病以记忆障碍为特征
Protein,CLOCK,induces,Pathological_Change,cytotoxicity,CLOCK蛋白过表达诱导细胞毒性
Protein,CLOCK,suppresses,Biomarker,aerobic glycolysis,CLOCK蛋白过表达抑制有氧糖酵解
Protein,CLOCK,elevated_in,Brain_Region,cerebral cortex,CLOCK蛋白在阿尔茨海默病患者的大脑皮层区域显著升高
Protein,GFAP,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病患者中GFAP蛋白水平降低
Protein,BMAL1,induces,Pathological_Change,apoptosis,BMAL1蛋白诱导细胞凋亡
Protein,BMAL1,reduces,Protein,GFAP,BMAL1蛋白升高减少GFAP蛋白表达
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层
Protein,CLOCK,induces,Pathological_Change,cytotoxicity,CLOCK蛋白升高诱导细胞毒性
Protein,BMAL1,induces,Pathological_Change,cytotoxicity,BMAL1蛋白过表达诱导细胞毒性
Biomarker,aerobic glycolysis,linked_to,Disease,Alzheimer's disease,有氧糖酵解与阿尔茨海默病的发病机制相关
Protein,CLOCK,suppresses,Protein,LDHA,CLOCK蛋白升高抑制LDHA蛋白表达
Protein,amyloid-beta,associated_with,Pathological_Change,plaque formation,淀粉样蛋白与斑块形成相关
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病影响大脑皮层区域
Protein,CLOCK,suppresses,Protein,HK1,CLOCK蛋白升高抑制HK1蛋白表达
Protein,BMAL1,suppresses,Biomarker,aerobic glycolysis,BMAL1蛋白过表达抑制有氧糖酵解
Protein,CLOCK,reduces,Protein,LDHA,CLOCK蛋白过表达降低LDHA蛋白水平
Protein,CLOCK,elevated_in,Brain_Region,cerebral cortex,CLOCK蛋白在阿尔茨海默病患者的大脑皮层中表达升高
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Protein,BMAL1,reduces,Protein,HK1,BMAL1蛋白过表达降低HK1蛋白水平
Imaging_Method,FDG-PET,detects,Pathological_Change,glucose utilization reduction,FDG-PET检测到葡萄糖利用减少
Protein,BMAL1,impairs,Protein,GFAP,BMAL1蛋白过表达导致GFAP阳性丝状体减少
Gene,BMAL1,expressed_in,Brain_Region,suprachiasmatic nucleus,BMAL1基因在下丘脑视交叉上核表达
Protein,GFAP,associated_with,Pathological_Change,astrocyte dysfunction,GFAP与星形胶质细胞功能障碍相关
Brain_Region,astrocytes,plays_role_in,Biomarker,glucose metabolism,星形胶质细胞在葡萄糖代谢中起关键作用
Research_Method,immunofluorescence analysis,detects,Protein,BMAL1,免疫荧光分析检测BMAL1蛋白
Protein,BMAL1,reduces,Protein,LDHA,BMAL1蛋白过表达降低LDHA蛋白水平
Research_Method,immunofluorescence analysis,detects,Protein,GFAP,免疫荧光分析检测GFAP蛋白
Protein,BMAL1,elevated_in,Brain_Region,cerebral cortex,BMAL1蛋白在阿尔茨海默病患者的大脑皮层区域显著升高
Protein,BMAL1,induces,Pathological_Change,apoptosis,BMAL1蛋白升高诱导细胞凋亡
