Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Ginkgo biloba extract,improves,Symptom,cognitive function,银杏叶提取物可改善认知功能
Treatment,GBE,reduces,Pathological_Change,chemokine levels,GBE减少趋化因子水平
Treatment,Ginkgo biloba extract,protects_against,Pathological_Change,amyloidogenesis,银杏叶提取物可防止淀粉样蛋白生成
Treatment,GBE,reduces,Pathological_Change,IL-6 levels,GBE减少IL-6水平
Treatment,GBE,reduces,Pathological_Change,lipid peroxidation,GBE减少脂质过氧化
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Treatment,GBE,affects,Protein,NF-κB-related proteins,GBE影响NF-κB相关蛋白水平
Research_Method,immunoblotting,detects,Biomarker,Aβ levels,免疫印迹法用于检测淀粉样蛋白水平
Treatment,GBE,improves,Clinical_Manifestation,spatial learning,GBE改善空间学习能力
Treatment,GBE,enhances,Biomarker,DOPAC levels,GBE增加DOPAC水平
<Treatment,GBE,has_effect_on,Disease,Parkinson's disease,GBE可能对帕金森病有治疗效果>
Treatment,GBE,decreases,Biomarker,acetylcholine levels,GBE降低乙酰胆碱水平
<Research_Method,Meta-analysis,analyzes,Clinical_Test,ADAS-Cog,meta分析用于分析ADAS-Cog数据>
Treatment,GBE,enhances,Protein,phosphorylated CREB,GBE增强磷酸化CREB水平
Treatment,GBE,reduces,Pathological_Change,IL-1β levels,GBE减少IL-1β水平
Treatment,GBE,reduces,Pathological_Change,acetylcholinesterase (AChE) activity,GBE减少乙酰胆碱酯酶活性
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降>
Treatment,GBE,protects_against,Pathological_Change,neuronal loss,GBE保护神经元免受损失
Treatment,GBE,reduces,Pathological_Change,caspase-3 activity,GBE减少caspase-3活性
Imaging_Method,forest plot,shows,Research_Method,heterogeneity,森林图显示研究中的异质性
Risk_Factor,cholinergic neuron loss,contributes_to,Disease,Alzheimer's disease,胆碱能神经元损失是阿尔茨海默病的风险因素
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化
Treatment,GBE,improves,Clinical_Manifestation,spatial memory,GBE改善空间记忆
Treatment,GBE,enhances,Protein,glutathione peroxidase (GSH-Px),GBE增强谷胱甘肽过氧化物酶活性
Treatment,Ginkgo biloba extract,modulates,Protein,tau protein,银杏叶提取物调节tau蛋白的磷酸化
Risk_Factor,inflammation,contributes_to,Disease,Alzheimer's disease,炎症是阿尔茨海默病的风险因素
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,GBE,reduces,Pathological_Change,oxidative damage,GBE减少氧化损伤
Clinical_Test,Syndom Kurztest (SKT),evaluates,Clinical_Manifestation,attention deficits,Syndom Kurztest用于评估注意力缺陷
Treatment,GBE,regulates,Protein,neurotransmitter balance,GBE调节神经递质平衡
Treatment,Ginkgo biloba extract,has_effect_on,Clinical_Manifestation,cognitive impairment,银杏叶提取物对认知障碍有改善作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,behavioral test,assesses,Clinical_Manifestation,cognitive function,行为测试用于评估认知功能
Treatment,GBE,enhances,Protein,superoxide dismutase (SOD),GBE增强超氧化物歧化酶活性
Treatment,GBE,has_effect,Research_Method,anti-inflammatory activity,GBE具有抗炎活性
Clinical_Stage,late AD,has_pathological_feature,Pathological_Change,irreversible lesions,晚期阿尔茨海默病的病理特征是不可逆的病变
Treatment,GBE,attenuates,Pathological_Change,neurotoxicity,GBE减轻神经毒性
Treatment,Ginkgo biloba extract,protects_against,Pathological_Change,mitochondrial dysfunction,银杏叶提取物可防止线粒体功能障碍
Treatment,GBE,has_effect,Research_Method,antioxidant activity,GBE具有抗氧化活性
Treatment,GBE,enhances,Protein,BDNF expression,GBE增强BDNF表达
<Treatment,GBE,administered_for,Duration,over 24 weeks,GBE建议使用超过24周>
Treatment,GBE,reduces,Pathological_Change,inflammatory mediators,GBE减少炎症介质
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Treatment,tacrine,treats,Disease,Alzheimer's disease,他克林用于治疗阿尔茨海默病
Treatment,GBE,reduces,Pathological_Change,NF-κB activation,GBE减少NF-κB激活
Treatment,GBE,ameliorates,Disease,Alzheimer's disease,GBE治疗可以改善阿尔茨海默病症状
<Treatment,GBE,affects,Biomarker,choline levels,GBE影响胆碱水平>
Treatment,Ginkgo biloba extract,protects_against,Pathological_Change,Aβ aggregation,银杏叶提取物可防止Aβ聚集
Treatment,GBE,improves,Clinical_Manifestation,cognitive dysfunction,GBE改善认知功能障碍
Treatment,GBE,reduces,Pathological_Change,caspase-9 activity,GBE减少caspase-9活性
<Research_Method,Meta-analysis,analyzes,Clinical_Test,SKT,meta分析用于分析SKT数据>
Treatment,GBE,increases,Biomarker,acetylcholinesterase activity,GBE增加乙酰胆碱酯酶活性
Treatment,GBE,inhibits,Protein,platelet-activating factor (PAF) receptors,GBE抑制血小板活化因子受体
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Treatment,Ginkgo biloba extract,reduces,Symptom,escape latency,银杏叶提取物可减少逃避潜伏期
Treatment,GBE,inhibits,Pathological_Change,cell apoptosis,GBE抑制细胞凋亡
Treatment,Ginkgo biloba extract,has_effect_on,Clinical_Stage,early-stage AD,银杏叶提取物对早期阿尔茨海默病有效
Treatment,GBE,reduces,Pathological_Change,Aβ deposits,GBE减少淀粉样蛋白沉积
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,cognitive function,Morris水迷宫测试用于评估认知功能
<Disease,Alzheimer's disease,treated_with,Treatment,GBE,GBE用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age over 70,年龄超过70岁是阿尔茨海默病的风险因素>
Treatment,GBE,improves,Clinical_Manifestation,cholinergic system,GBE改善胆碱能系统功能
