Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APOE ε4,is_risk_factor_for,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的风险因素
Clinical_Test,VRi,important_for,Disease,Alzheimer's disease,VRi测试在阿尔茨海默病诊断中起重要作用
Research_Method,stepwise diagnosis rules,derived_from,Clinical_Test,neuropsychological tests,逐步诊断规则基于神经心理学测试得出
Clinical_Test,Mini-Mental State Examination,is_insensitive_to,Clinical_Stage,earliest stages of AD,简易精神状态检查对阿尔茨海默病早期阶段的认知异常不敏感
Clinical_Test,LMi,important_for,Disease,Alzheimer's disease,LMi测试在阿尔茨海默病诊断中起重要作用
Risk_Factor,sex,affects,Disease,Alzheimer's disease,性别影响阿尔茨海默病的诊断和表现
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,heterogeneous clinical expression,阿尔茨海默病具有异质性的临床表现
Clinical_Test,Boston Naming Test,evaluates,Clinical_Manifestation,language ability,波士顿命名测试用于评估语言能力
Research_Method,hierarchical clustering,validates,Clinical_Test,NP tests,层次聚类验证神经心理学测试的有效性
Research_Method,feature selection,optimizes,Clinical_Test,NP tests,特征选择方法优化神经心理学测试的使用
Clinical_Test,Similarities Test,evaluates,Clinical_Manifestation,abstract reasoning,相似性测试用于评估抽象推理能力
Research_Method,Chi-square Automatic Interaction Detection,selects,Clinical_Test,optimal NP test,卡方自动交互检测方法用于选择最优神经心理学测试
Clinical_Test,PAS immediate,assesses,Symptom,verbal learning,PAS即时测试用于评估语言学习能力
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,NP tests,阿尔茨海默病通过神经心理学测试进行诊断
Clinical_Test,Paired Associate Learning,evaluates,Clinical_Manifestation,learning ability,配对联想学习测试用于评估学习能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能损害
Clinical_Test,VRd,important_for,Disease,Alzheimer's disease,VRd测试在阿尔茨海默病诊断中起重要作用
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病的风险相关
Clinical_Test,NP tests,assesses,Clinical_Manifestation,visual memory,神经心理学测试评估视觉记忆能力
Clinical_Test,BNT30,important_for,Disease,Alzheimer's disease,BNT30测试在阿尔茨海默病诊断中起重要作用
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
Clinical_Test,neuropsychological tests,is_used_in,Research_Method,decision tree,神经心理学测试被用于决策树方法中
Clinical_Test,NP tests,evaluates,Clinical_Manifestation,cognitive performance,神经心理学测试用于评估认知表现
Clinical_Test,LMd,important_for,Disease,Alzheimer's disease,LMd测试在阿尔茨海默病诊断中起重要作用
Symptom,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知衰退是阿尔茨海默病的症状
Clinical_Test,Visual Reproductions,evaluates,Clinical_Manifestation,visual memory,视觉再现测试用于评估视觉记忆
Research_Method,concept learning methods,defines,Disease,Alzheimer's disease,概念学习方法用于定义阿尔茨海默病的异质性表现
Research_Method,decision tree,improves,Clinical_Test,neuropsychological tests,决策树方法改进了神经心理学测试的诊断准确性
Clinical_Test,NP tests,assesses,Clinical_Manifestation,verbal memory,神经心理学测试评估语言记忆能力
Clinical_Test,Logical Memory,evaluates,Clinical_Manifestation,memory function,逻辑记忆测试用于评估记忆功能
Clinical_Test,NP tests,assesses,Clinical_Manifestation,language ability,神经心理学测试评估语言能力
Clinical_Test,neuropsychological tests,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Research_Method,automated diagnosis rules,applied_in,Clinical_Setting,clinic and outside-of-clinic settings,自动化诊断规则可应用于诊所内外的临床环境
Clinical_Test,Wechsler Memory Scale Logical Memory,assesses,Symptom,memory,韦氏记忆量表逻辑记忆测试用于评估记忆功能
Clinical_Test,Boston Naming Test,assesses,Symptom,confrontational word retrieval,波士顿命名测试用于评估面对面的词汇检索能力
Clinical_Test,Mini-Mental State Examination,assesses,Symptom,cognitive function,简易精神状态检查用于评估认知功能
Disease,preclinical Alzheimer's disease,has_characteristic,Clinical_Manifestation,broad range of heterogeneity,临床前阿尔茨海默病具有广泛的异质性特征
Clinical_Test,PAS delayed,assesses,Symptom,verbal learning,PAS延迟测试用于评估语言学习能力
Clinical_Test,PASi,important_for,Disease,Alzheimer's disease,PASi测试在阿尔茨海默病诊断中起重要作用
Clinical_Test,NP tests,assesses,Clinical_Manifestation,executive function,神经心理学测试评估执行功能
Risk_Factor,education,affects,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病的诊断和表现
Research_Method,decision tree,used_for,Disease,Alzheimer's disease,决策树方法用于阿尔茨海默病的诊断
Research_Method,k-means cluster analysis,validates,Clinical_Test,selected NP tests,k均值聚类分析用于验证选定的神经心理学测试
Research_Method,feature selection,identifies,Clinical_Test,informative NP tests,特征选择方法用于识别信息量最大的神经心理学测试
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
Clinical_Test,NP tests,used_for,Clinical_Stage,dementia diagnosis,神经心理学测试用于痴呆的诊断分期
Clinical_Test,neuropsychological tests,reflects,Disease,heterogeneity of AD,神经心理学测试反映了阿尔茨海默病的异质性
Clinical_Test,neuropsychological tests,assesses,Symptom,cognitive dysfunction,神经心理学测试用于评估认知功能障碍
