Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,primary tauopathies,has_pathological_change,Pathological_Change,granulovacuolar degeneration,原发性tau蛋白病病理特征包括颗粒空泡变性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,granulovacuolar degeneration,阿尔茨海默病病理特征包括颗粒空泡变性
<Protein,TOMM34,interacts_with,Protein,HSP70,TOMM34与HSP70相互作用>
Protein,casein kinase 1δ,marker_for,Pathological_Change,granulovacuolar degeneration,酪蛋白激酶1δ是颗粒空泡变性的标志物
Protein,ENO2,increased_in,Pathological_Change,GVD,ENO2蛋白在颗粒空泡变性神经元中表达增加
Pathological_Change,granulovacuolar degeneration,precedes,Pathological_Change,neurofibrillary tangles,颗粒空泡变性被认为是神经原纤维缠结的前期阶段
<Protein,HSP70,binds,Protein,tau,HSP70结合tau蛋白>
Protein,TPPP,present_in,Pathological_Change,GVD,TPPP蛋白存在于颗粒空泡变性体中
Pathological_Change,granulovacuolar degeneration,associated_with,Protein,tau phosphorylation,颗粒空泡变性涉及tau蛋白磷酸化
<Protein,endolysosomal pathway,affected_in,Brain_Region,neuron,内溶酶体途径在神经元中受影响>
Protein,MAPT,altered_in,Pathological_Change,tangle bearing neurons,MAPT蛋白在缠结神经元中表达改变
Clinical_Test,immunohistochemistry,detects,Pathological_Change,GVD,免疫组化检测颗粒空泡变性
<Protein,MAPT,increases_in,Brain_Region,neuron,MAPT在神经元中增加>
Pathological_Change,granulovacuolar degeneration,occurs_in,Brain_Region,amygdala,颗粒空泡变性在疾病后期出现在杏仁核
<Protein,TARDBP,elevated_in,Brain_Region,neuron,TARDBP在神经元中升高>
<Protein,neurogenesis,promotes_in,Brain_Region,neuron,神经发生
<Protein,synaptic plasticity,promotes_in,Brain_Region,neuron,突触可塑性在神经元中促进>
Clinical_Test,immunoblotting,detects,Pathological_Change,GVD,免疫印迹检测颗粒空泡变性
Research_Method,laser microdissection,isolates,Pathological_Change,granulovacuolar degeneration,激光显微切割用于分离颗粒空泡变性神经元
<Protein,ribosomal proteins,decreases_in,Brain_Region,neuron,核糖体蛋白在神经元中减少>
<Protein,chaperone proteins,decreases_in,Brain_Region,neuron,伴侣蛋白在神经元中减少>
Pathological_Change,granulovacuolar degeneration,associated_with,Protein,necrosome activation markers,颗粒空泡变性涉及坏死体激活标志物
Protein,CK1α,increased_in,Pathological_Change,GVD,CK1α蛋白在颗粒空泡变性神经元中表达增加
<Protein,PPIA,prevents,Pathological_Change,protein aggregation,PPIA防止蛋白质聚集>
Pathological_Change,granulovacuolar degeneration,occurs_in,Brain_Region,hippocampus,颗粒空泡变性主要发生在海马体区域
