Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,child caregiver,associated_with,Clinical_Manifestation,better caregiver outcomes,子女照顾者与更好的照顾者结果相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,swallowing disorders,阿尔茨海默病患者可能出现吞咽障碍
Risk_Factor,behavioral symptoms,increases_risk_of,Disease,Alzheimer's disease,行为症状增加阿尔茨海默病的风险
Clinical_Test,Cornell Scale for Depression in Dementia,evaluates,Clinical_Manifestation,depression in dementia,康奈尔痴呆抑郁量表用于评估痴呆患者的抑郁症状
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive status,简易精神状态检查用于评估认知状态
Disease,Alzheimer's disease,assessed_by,Clinical_Test,MMSE,MMSE用于评估阿尔茨海默病患者的认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral symptoms,阿尔茨海默病患者可能出现行为症状
Risk_Factor,functional impairment,increases_risk_of,Disease,Alzheimer's disease,功能损害增加阿尔茨海默病的风险
Clinical_Test,Cornell Scale for Depression in Dementia,measures,Symptom,depressive symptoms,Cornell量表用于测量抑郁症状
Clinical_Test,MCSI,evaluates,Clinical_Manifestation,caregiver strain,改良照顾者压力指数用于评估照顾者压力
Risk_Factor,fewer patient depressive symptoms,associated_with,Clinical_Manifestation,better caregiver outcomes,较少的患者抑郁症状与更好的照顾者结果相关
Treatment,comprehensive dementia care management,treats,Disease,Alzheimer's disease,综合痴呆护理管理用于治疗阿尔茨海默病
Disease,Alzheimer's disease,assessed_by,Clinical_Test,FAQ,FAQ用于评估阿尔茨海默病患者的功能状态
Clinical_Test,Functional Activities Questionnaire,evaluates,Clinical_Manifestation,functional status,功能性活动问卷用于评估功能状态
Clinical_Test,MMSE,measures,Symptom,cognitive function,MMSE用于测量认知功能
Treatment,caregiver support program,improves,Symptom,depressive symptoms,照顾者支持计划可以改善抑郁症状
Risk_Factor,higher baseline caregiver burden,associated_with,Clinical_Manifestation,better caregiver outcomes,较高的基线照顾者负担与更好的照顾者结果相关
Risk_Factor,caregiver strain,increases_risk_of,Disease,ADRD,照顾者压力是ADRD的风险因素
Risk_Factor,more baseline patient functional impairment,associated_with,Clinical_Manifestation,better caregiver outcomes,较高的基线患者功能损害与更好的照顾者结果相关
Clinical_Test,NPI-Q,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神问卷用于评估神经精神症状
Clinical_Test,FAQ,measures,Symptom,functional status,FAQ用于测量功能状态
Risk_Factor,fewer patient behavioral symptoms,associated_with,Clinical_Manifestation,better caregiver outcomes,较少的患者行为症状与更好的照顾者结果相关
Research_Method,observational design,used_in,Clinical_Test,MMSE,观察性设计用于简易精神状态检查
Disease,Alzheimer's disease,assessed_by,Clinical_Test,NPI-Q Severity,NPI-Q Severity量表用于评估阿尔茨海默病患者的行为和心理症状
Disease,ADRD,has_symptom,Clinical_Manifestation,cognitive decline,ADRD患者表现出认知功能下降
Clinical_Test,Modified Caregiver Strain Index,evaluates,Clinical_Manifestation,caregiver strain,改良照顾者压力指数用于评估照顾者压力
Treatment,caregiver support program,improves,Symptom,caregiver burden,照顾者支持计划可以改善照顾者负担
Risk_Factor,depression symptoms,increases_risk_of,Disease,ADRD,抑郁症状是ADRD的风险因素
Risk_Factor,caregiver burden,increases_risk_of,Disease,Alzheimer's disease,照顾者负担增加阿尔茨海默病的风险
Risk_Factor,male caregiver,associated_with,Clinical_Manifestation,better caregiver outcomes,男性照顾者与更好的照顾者结果相关
Research_Method,inverse proportional weighting,used_in,Clinical_Test,NPI-Q,逆概率加权用于神经精神问卷
Clinical_Test,Cornell Scale for Depression in Dementia,evaluates,Clinical_Manifestation,depressive symptoms,康奈尔痴呆抑郁量表用于评估抑郁症状
Disease,Alzheimer's disease,assessed_by,Clinical_Test,Cornell Scale for Depression in Dementia,Cornell量表用于评估阿尔茨海默病患者的抑郁症状
Clinical_Test,NPI-Q Severity,measures,Symptom,behavioral and psychological symptoms,NPI-Q Severity量表用于测量行为和心理症状
Clinical_Test,PHQ-9,evaluates,Clinical_Manifestation,depression symptoms,患者健康问卷用于评估抑郁症状
Clinical_Test,Patient Health Questionnaire-9,evaluates,Clinical_Manifestation,depression,患者健康问卷-9用于评估抑郁
Clinical_Test,Neuropsychiatric Inventory Questionnaire,evaluates,Clinical_Manifestation,psychiatric and behavioral symptoms,神经精神问卷用于评估精神行为症状
Risk_Factor,depression symptoms,increases_risk_of,Disease,Alzheimer's disease,抑郁症状增加阿尔茨海默病的风险
Treatment,comprehensive ADRD care program,treats,Disease,ADRD,综合性ADRD护理计划用于治疗ADRD
Clinical_Test,DBS-CG,evaluates,Clinical_Manifestation,caregiver burden,痴呆负担量表-照顾者用于评估照顾者负担
Risk_Factor,caregiver burden,increases_risk_of,Disease,ADRD,照顾者负担是ADRD的风险因素
Clinical_Test,Dementia Burden Scale-Caregiver,evaluates,Clinical_Manifestation,caregiver burden,痴呆负担量表-照顾者用于评估照顾者负担
Research_Method,sensitivity analysis,used_in,Clinical_Test,PHQ-9,敏感性分析用于患者健康问卷
Risk_Factor,black race,associated_with,Clinical_Manifestation,better caregiver outcomes,黑人种族与更好的照顾者结果相关
Treatment,caregiver support program,improves,Symptom,behavioral and psychological symptoms,照顾者支持计划可以改善行为和心理症状
Disease,ADRD,has_symptom,Clinical_Manifestation,behavioral symptoms,ADRD患者表现出行为症状
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional activities,功能活动问卷用于评估功能活动
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,immobility and falls,阿尔茨海默病患者可能出现行动不便和跌倒
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,aspiration pneumonia,阿尔茨海默病患者可能出现吸入性肺炎
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,observational study,studies,Disease,Alzheimer's disease,观察性研究用于研究阿尔茨海默病
