Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Biomarker,CSF amyloid-beta,indicates,Pathological_Change,amyloid plaques,脑脊液中的淀粉样蛋白指示淀粉样斑块>
<Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病>
Biomarker,MMP2,associated_with,Pathological_Change,neuroinflammation,MMP2与神经炎症相关
Biomarker,AlCl3,associated_with,Pathological_Change,neurotoxicity,AlCl3与神经毒性相关
Biomarker,COMT,associated_with,Pathological_Change,neuroprotection,COMT与神经保护相关
Biomarker,ERK,associated_with,Pathological_Change,neuroprotection,ERK与神经保护相关
Biomarker,cyclophosphamide,associated_with,Pathological_Change,neurotoxicity,环磷酰胺与神经毒性相关
<Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段>
Biomarker,pCREB,associated_with,Pathological_Change,neuroprotection,pCREB与神经保护相关
Biomarker,pilocarpine,associated_with,Pathological_Change,neurotoxicity,毛果芸香碱与神经毒性相关
Biomarker,caspase-3,associated_with,Pathological_Change,apoptosis,caspase-3与细胞凋亡相关
Clinical_Manifestation,cognitive decline,is_associated_with,Protein,Aβ,认知衰退与Aβ蛋白相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Research_Method,animal models,used_to_study,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病>
Biomarker,GSH,associated_with,Pathological_Change,oxidative stress,GSH与氧化应激相关
Biomarker,RNS,associated_with,Pathological_Change,oxidative stress,RNS与氧化应激相关
Biomarker,LPS,associated_with,Pathological_Change,neuroinflammation,LPS与神经炎症相关
Biomarker,scopolamine,associated_with,Pathological_Change,neurotoxicity,东莨菪碱与神经毒性相关
<Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,GPx,associated_with,Pathological_Change,oxidative stress,GPx与氧化应激相关
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Treatment,phenolic acids,reduces,Pathological_Change,neuroinflammation,酚酸减少神经炎症
<Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病>
Biomarker,IL-6,associated_with,Pathological_Change,neuroinflammation,IL-6与神经炎症相关
Biomarker,Pin1,associated_with,Pathological_Change,tauopathy,Pin1与tau蛋白病变相关
Biomarker,ARE,associated_with,Pathological_Change,neuroprotection,ARE与神经保护相关
Biomarker,3-nitropropionic acid,associated_with,Pathological_Change,neurotoxicity,3-硝基丙酸与神经毒性相关
<Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块>
<Clinical_Stage,late-stage,has_symptom,Clinical_Manifestation,severe cognitive decline,晚期阿尔茨海默病的症状是严重的认知衰退>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Manifestation,cognitive dysfunction,is_associated_with,Protein,Aβ,认知功能障碍与Aβ蛋白相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知能力下降
<Risk_Factor,head injury,increases_risk_of,Disease,Alzheimer's disease,头部受伤是阿尔茨海默病的风险因素>
Protein,amyloid-beta,modulated_by,Treatment,ferulic acid,阿魏酸调节淀粉样蛋白的积累
Biomarker,PGE2,associated_with,Pathological_Change,neuroinflammation,PGE2与神经炎症相关
Biomarker,NF-κB,associated_with,Pathological_Change,neuroinflammation,NF-κB与神经炎症相关
Biomarker,rotenone,associated_with,Pathological_Change,neurotoxicity,鱼藤酮与神经毒性相关
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Biomarker,p90RSK,associated_with,Pathological_Change,neuroprotection,p90RSK与神经保护相关
Treatment,phenolic acids,exerts_neuroprotection,Disease,Alzheimer's disease,酚酸通过多种机制发挥神经保护作用
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ蛋白在大脑中异常堆积
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Biomarker,MPP+,associated_with,Pathological_Change,neurotoxicity,MPP+与神经毒性相关
<Biomarker,CSF tau,indicates,Pathological_Change,neurodegeneration,脑脊液中的tau蛋白指示神经退行性变>
Biomarker,GluR-2,associated_with,Pathological_Change,neuroprotection,GluR-2与神经保护相关
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结>
Biomarker,ADAM10,associated_with,Pathological_Change,neuroprotection,ADAM10与神经保护相关
Biomarker,MEK,associated_with,Pathological_Change,neuroprotection,MEK与神经保护相关
Biomarker,pAkt,associated_with,Pathological_Change,neuroprotection,pAkt与神经保护相关
Biomarker,IL-1β,associated_with,Pathological_Change,neuroinflammation,IL-1β与神经炎症相关
Biomarker,STAT3,associated_with,Pathological_Change,neuroinflammation,STAT3与神经炎症相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,STZ,associated_with,Pathological_Change,neurotoxicity,STZ与神经毒性相关
Biomarker,HO-1,associated_with,Pathological_Change,neuroprotection,HO-1与神经保护相关
<Research_Method,clinical trials,used_to_study,Treatment,new drugs,临床试验用于研究新药物>
Biomarker,ROS,associated_with,Pathological_Change,oxidative stress,ROS与氧化应激相关
Biomarker,Akt,associated_with,Pathological_Change,neuroprotection,Akt与神经保护相关
Protein,amyloid-beta,modulated_by,Treatment,rosmarinic acid,迷迭香酸调节淀粉样蛋白的积累
Biomarker,SOD,associated_with,Pathological_Change,oxidative stress,SOD与氧化应激相关
<Risk_Factor,cardiovascular disease,increases_risk_of,Disease,Alzheimer's disease,心血管疾病是阿尔茨海默病的风险因素>
Biomarker,p-p38 MAPK,associated_with,Pathological_Change,neuroinflammation,p-p38 MAPK与神经炎症相关
Biomarker,H2O2,associated_with,Pathological_Change,oxidative stress,H2O2与氧化应激相关
Biomarker,TNF-α,associated_with,Pathological_Change,neuroinflammation,TNF-α与神经炎症相关
<Treatment,anti-inflammatory drugs,may_help_with,Disease,Alzheimer's disease,抗炎药物可能有助于治疗阿尔茨海默病>
Biomarker,PSD95,associated_with,Pathological_Change,neuroprotection,PSD95与神经保护相关
