Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,miR-504-3p,targets,Protein,p39,miR-504-3p基因可以靶向p39蛋白>
<Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白会形成神经纤维缠结>
<Treatment,melatonin,increases_expression_of,Gene,miR-504-3p,褪黑素可以增加miR-504-3p基因的表达>
Research_Method,thioflavin-S staining,detects,Pathological_Change,neurofibrillary tangles,硫黄素S染色用于检测神经纤维缠结
Research_Method,quantitative RT-PCR,measures,Gene,miR-504-3p,定量RT-PCR测量miR-504-3p基因表达
Research_Method,luciferase reporter assay,analyzes,Gene,miR-504-3p,荧光素酶报告基因实验分析miR-504-3p基因
Treatment,melatonin,decreases,Pathological_Change,neurofibrillary tangles,褪黑素减少神经纤维缠结的形成
Protein,MARK4,phosphorylates,Protein,tau,MARK4蛋白磷酸化tau蛋白
Research_Method,immunofluorescence,detects,Pathological_Change,tau phosphorylation,免疫荧光法检测tau蛋白磷酸化
<Protein,CDK5,phosphorylates,Protein,tau,CDK5蛋白可以磷酸化tau蛋白>
Protein,tau,phosphorylated_at,Pathological_Change,pSer396,在阿尔茨海默病中，tau蛋白在Ser396位点发生磷酸化
<Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白会发生过度磷酸化>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Research_Method,immunoblotting,detects,Pathological_Change,tau phosphorylation,免疫印迹法用于检测tau蛋白的磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理特征之一是神经原纤维缠结
Gene,miR-504-3p,regulates,Protein,CDK5,miR-504-3p基因调节CDK5蛋白
<Protein,tau,aggregates,Pathological_Change,abnormal fibrils,tau蛋白会聚集成异常纤维>
Treatment,melatonin,decreases,Pathological_Change,tau phosphorylation,褪黑素减少tau蛋白的磷酸化
Research_Method,immunoblotting,detects,Pathological_Change,tau phosphorylation,免疫印迹法检测tau蛋白磷酸化
