Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,APP,has_effect,Biomarker,Aβ cohesion,APP蛋白的A673T突变影响Aβ的凝聚性>
Protein,ppGalNAc-T2,modifies,Protein,PLTP,ppGalNAc-T2修饰磷脂转移蛋白
Protein,amyloid-beta,has_form,Protein,Aβ1-40,淀粉样蛋白的一种形式是Aβ1-40
<Protein,APP,has_effect,Biomarker,Aβ generation,APP蛋白的糖基化影响Aβ的生成>
<Protein,APP,has_effect,Biomarker,nonamyloidogenic Aβ production,APP蛋白的O-GlcNAcylation促进非淀粉样蛋白Aβ的生成>
<Protein,APP,has_site,Biomarker,Thr652,APP蛋白在Thr652位点有O-糖基化>
Protein,ppGalNAc-T11,modifies,Protein,VLDLR,ppGalNAc-T11修饰极低密度脂蛋白受体
Protein,APP,modified_by,Protein,O-GalNAc glycans,APP蛋白被O-GalNAc糖基化修饰
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Protein,APP,has_effect,Biomarker,nonamyloidogenic processing,APP蛋白的O-GlcNAcylation促进非淀粉样蛋白生成>
Protein,ppGalNAc-T6,expressed_in,Brain_Region,AD brains,ppGalNAc-T6在阿尔茨海默病患者大脑中表达增加
<Protein,APP,has_effect,Biomarker,α-secretase cleavage,APP蛋白的O-GlcNAcylation促进α-分泌酶切割>
Protein,ppGalNAc-T2,associated_with,Disease,cancer,ppGalNAc-T2与癌症相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Protein,ppGalNAc-T6,involved_in,Pathological_Change,Aβ production,ppGalNAc-T6参与Aβ的产生
Protein,ppGalNAc-T2,involved_in,Pathological_Change,APP processing,ppGalNAc-T2参与APP的加工
<Protein,APP,has_effect,Biomarker,APP secretion,APP蛋白的O-糖基化影响其分泌>
Protein,ppGalNAc-T,catalyzes,Posttranslational_Modification,O-glycosylation,ppGalNAc-T酶催化O-糖基化修饰
<Protein,APP,has_effect,Biomarker,APP-BACE1 interaction,APP蛋白的A673T突变减弱与BACE1的相互作用>
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's disease,吸烟是阿尔茨海默病的风险因素
Protein,ppGalNAc-T1,relocates_to,Organelle,ER,ppGalNAc-T1在刺激下重新定位至内质网
<Protein,APP,has_site,Biomarker,Thr291,APP蛋白在Thr291位点有O-糖基化>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
<Protein,APP,has_effect,Biomarker,APP modification,APP蛋白的O-糖基化影响其修饰状态>
Protein,ppGalNAc-T18,affects,Posttranslational_Modification,O-glycosylation,ppGalNAc-T18影响细胞中所有O-糖基化的表达
<Protein,APP,has_site,Biomarker,Tyr681,APP蛋白在Tyr681位点有O-糖基化>
Gene,presenilin 2,associated_with,Disease,Alzheimer's disease,presenilin 2基因与阿尔茨海默病相关
Protein,O-GlcNAcylation,promotes,Pathological_Change,nonamyloidogenic processing,O-GlcNAc糖基化促进APP的非淀粉样蛋白加工
<Protein,APP,has_effect,Biomarker,APP trafficking,APP蛋白的O-糖基化影响其运输>
<Protein,APP,has_effect,Biomarker,APP synthesis,APP蛋白的O-糖基化影响其合成>
<Protein,APP,has_effect,Biomarker,APP localization,APP蛋白的糖基化影响其定位>
Protein,APP,processed_by,Protein,alpha-secretase,APP蛋白被α-分泌酶切割
<Protein,APP,has_effect,Biomarker,Aβ production decrease,APP蛋白的O-糖基化缺陷导致Aβ产生减少>
<Protein,APP,has_effect,Biomarker,APP cleavage,APP蛋白的O-糖基化影响其切割>
Protein,APP,processed_by,Protein,gamma-secretase,APP蛋白被γ-分泌酶切割
Protein,ppGalNAc-T2,regulates,Biomarker,HDL-C,ppGalNAc-T2调节高密度脂蛋白胆固醇代谢
<Protein,APP,has_mutation,Biomarker,London type,APP蛋白有伦敦型突变>
<Protein,APP,has_effect,Biomarker,APP trafficking,APP蛋白的O-GlcNAcylation影响其运输>
Protein,APP,modified_by,Protein,O-GlcNAcylation,APP蛋白被O-GlcNAc糖基化修饰
Protein,EOGT,adds,Protein,O-GlcNAc,EOGT酶在Notch1的细胞外域添加O-GlcNAc
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,ppGalNAc-T2,relocates_to,Organelle,ER,ppGalNAc-T2在刺激下重新定位至内质网
<Protein,APP,has_effect,Biomarker,APP endocytosis,APP蛋白的O-糖基化影响其内吞>
Protein,amyloid-beta,produced_by,Protein,APP,淀粉样蛋白由APP蛋白切割产生
<Protein,APP,has_effect,Biomarker,APP expression,APP蛋白的O-糖基化影响其表达>
<Protein,APP,has_effect,Biomarker,APP transport,APP蛋白的O-糖基化影响其运输>
Disease,Alzheimer's disease,caused_by,Protein,amyloid-beta,阿尔茨海默病由淀粉样蛋白异常积累引起
<Protein,APP,has_effect,Biomarker,APP endocytosis,APP蛋白的O-GlcNAcylation降低其内吞率>
<Protein,APP,has_site,Biomarker,Thr292,APP蛋白在Thr292位点有O-糖基化>
Protein,ppGalNAc-T2,associated_with,Disease,coronary artery disease,ppGalNAc-T2与冠状动脉疾病相关
Protein,ppGalNAc-T1,associated_with,Disease,cancer,ppGalNAc-T1与癌症相关
<Protein,APP,has_modification,Biomarker,N-Glycosylation,APP蛋白经历N-糖基化修饰>
Protein,OGT,adds,Protein,O-GlcNAc,OGT酶在细胞内蛋白质上添加O-GlcNAc
<Protein,APP,has_effect,Biomarker,APP expression,APP蛋白的N-糖基化影响其表达>
Protein,APP,processed_by,Protein,BACE1,APP蛋白被BACE1酶切割
Protein,amyloid-beta,accumulates_in,Brain_Region,cerebral cortex,淀粉样蛋白在大脑皮层中异常堆积
<Protein,APP,has_mutation,Biomarker,Swedish type,APP蛋白有瑞典型突变>
<Protein,APP,has_site,Biomarker,Thr577,APP蛋白在Thr577位点有O-糖基化>
<Protein,APP,has_site,Biomarker,Ser656,APP蛋白在Ser656位点有O-糖基化>
<Protein,APP,has_site,Biomarker,Thr353,APP蛋白在Thr353位点有O-糖基化>
Protein,ppGalNAc-T11,modulates,Protein,megalin,ppGalNAc-T11调节巨蛋白的配体结合
<Protein,APP,has_effect,Biomarker,Aβ production,APP蛋白的糖基化影响Aβ的产生>
Protein,amyloid-beta,has_form,Protein,Aβ1-42,淀粉样蛋白的一种形式是Aβ1-42
Protein,Aβ1-42,more_toxic_than,Protein,Aβ1-40,Aβ1-42比Aβ1-40更具毒性
<Protein,APP,has_effect,Biomarker,BACE1 cleavage,APP蛋白的A673T突变影响BACE1切割>
<Protein,APP,has_effect,Biomarker,APP accumulation,APP蛋白的O-糖基化缺陷导致其细胞内积累>
<Protein,APP,has_effect,Biomarker,APP processing,APP蛋白的糖基化影响其加工过程>
Protein,ppGalNAc-T11,modifies,Protein,LDLR,ppGalNAc-T11修饰低密度脂蛋白受体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
<Protein,APP,has_site,Biomarker,Asn467,APP蛋白在Asn467位点有N-糖基化位点>
<Protein,APP,has_effect,Biomarker,APP secretion,APP蛋白的N-糖基化影响其分泌>
<Protein,APP,has_site,Biomarker,Thr576,APP蛋白在Thr576位点有O-糖基化>
Protein,ppGalNAc-T2,associated_with,Disease,dyslipidemia,ppGalNAc-T2与血脂异常相关
Protein,APP,undergoes,Posttranslational_Modification,O-glycosylation,APP蛋白经历O-糖基化修饰
Protein,ppGalNAc-T18,regulates,Posttranslational_Modification,O-glycosylation,ppGalNAc-T18调节O-糖基化修饰
Disease,Alzheimer's disease,affects,Protein,APP,阿尔茨海默病影响APP蛋白的加工
<Protein,APP,has_effect,Biomarker,APP localization,APP蛋白的O-糖基化影响其定位>
<Disease,Alzheimer's disease,affects,Protein,APP,阿尔茨海默病影响APP蛋白的糖基化>
<Protein,APP,has_effect,Biomarker,APP processing,APP蛋白的O-糖基化影响其加工过程>
<Protein,APP,has_effect,Biomarker,APP conformation,APP蛋白的O-糖基化影响其构象>
Gene,presenilin 1,associated_with,Disease,Alzheimer's disease,presenilin 1基因与阿尔茨海默病相关
<Protein,APP,has_mutation,Biomarker,A673T,APP蛋白有A673T突变>
<Protein,APP,has_effect,Biomarker,APP expression,APP蛋白的O-糖基化影响
<Protein,APP,has_site,Biomarker,Ser667,APP蛋白在Ser667位点有O-糖基化>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括老年斑
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
<Protein,APP,has_modification,Biomarker,O-Glycosylation,APP蛋白经历O-糖基化修饰>
<Protein,APP,has_effect,Biomarker,APP synthesis,APP蛋白的N-糖基化影响其合成>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Protein,APP,has_site,Biomarker,Asn496,APP蛋白在Asn496位点有N-糖基化位点>
<Protein,APP,has_site,Biomarker,Thr567,APP蛋白在Thr567位点有O-GlcNAc修饰>
Protein,OGA,removes,Protein,O-GlcNAc,OGA酶移除O-GlcNAc
Protein,tau,accumulates_in,Brain_Region,neurofibrillary tangles,tau蛋白在神经纤维缠结中异常堆积
<Protein,APP,has_site,Biomarker,Thr659,APP蛋白在Thr659位点有O-糖基化>
<Protein,APP,has_site,Biomarker,Thr633,APP蛋白在Thr633位点有O-糖基化>
<Protein,APP,has_effect,Biomarker,β-cleavage,APP蛋白的糖基化影响β-切割>
Protein,Thr567,regulates,Pathological_Change,APP trafficking and processing,Thr567调节APP的运输和加工
<Protein,APP,has_site,Biomarker,Thr663,APP蛋白在Thr663位点有O-糖基化>
<Protein,APP,has_effect,Biomarker,APP glycosylation,APP蛋白的O-糖基化影响其糖基化状态>
<Protein,APP,has_site,Biomarker,Thr651,APP蛋白在Thr651位点有O-糖基化>
