Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Cell,Tregs,inhibits,Cell,Th1 cells,Tregs抑制Th1细胞功能>
Treatment,GV-971,regulates,Pathological_Change,gut flora imbalance,GV-971可调节肠道菌群失衡
Disease,Alzheimer's disease,is_related_to,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症有关
Disease,Alzheimer's disease,is_related_to,Pathological_Change,neurodegeneration,阿尔茨海默病与神经退行性变有关
Treatment,immunotherapy,targets,Protein,amyloid-beta,免疫疗法主要针对淀粉样蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,is_related_to,Pathological_Change,Aβ accumulation,阿尔茨海默病与淀粉样蛋白积累有关
Treatment,NSAIDs,no_benefit_for,Disease,Alzheimer's disease,非甾体抗炎药在阿尔茨海默病治疗中未显示临床益处
<Protein,IFN1,offsets,Pathological_Change,age-related inflammation,IFN1抵消CCL11的作用，减少与年龄相关的慢性炎症过程>
<Protein,Aβ,binds_to,Protein,TLRs,Aβ与小胶质细胞膜上的TLRs结合>
Treatment,GV-971,prevents,Pathological_Change,neuroinflammation,GV-971可抑制神经炎症
<Protein,TNFa,drives,Pathological_Change,RA pathogenesis,TNFa是驱动RA发病的关键细胞因子>
Protein,amyloid-beta,prevents,Pathological_Change,Salmonella or Candida infection,淀粉样蛋白聚集可防止沙门氏菌或念珠菌感染
Research_Method,animal experiments,confirms,Treatment,young blood,动物实验证实年轻血液可改善认知状态
Disease,Alzheimer's disease,associated_with,Pathological_Change,immunosenescence,免疫衰老在阿尔茨海默病发病机制中起关键作用
<Cell,Tregs,affects,Pathological_Change,neuroinflammation,Tregs耗竭恢复IFNγ信号通路，增加外周免疫细胞向脑实质的转移>
Disease,Alzheimer's disease,is_related_to,Pathological_Change,chronic inflammatory states,阿尔茨海默病与慢性炎症状态有关
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Disease,Alzheimer's disease,is_related_to,Pathological_Change,malabsorption of nutrients,阿尔茨海默病与营养吸收不良有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive dysfunction,阿尔茨海默病的症状包括执行功能障碍
<Pathogen,HSV-1,associated_with,Risk_Factor,AD,HSV-1与阿尔茨海默病的风险因素相关>
Treatment,antiviral therapy,reduces_risk_of,Disease,Alzheimer's disease,抗病毒治疗可能降低阿尔茨海默病发病率
Disease,Alzheimer's disease,is_related_to,Pathological_Change,reduced Aβ efflux,阿尔茨海默病与淀粉样蛋白外排减少有关
<Cell,microglia,clears,Protein,Aβ,小胶质细胞通过胞饮或LDL受体相关蛋白介导的途径清除Aβ>
<Protein,Aβ,binds_to,Protein,RAGE,Aβ与小胶质细胞膜上的RAGE结合>
Research_Method,Randomized Controlled Trials,studies,Treatment,NSAIDs,需要更大样本的随机对照试验研究NSAIDs的作用
Disease,Alzheimer's disease,is_related_to,Pathological_Change,neuronal damage,阿尔茨海默病与神经元损伤有关
Treatment,immunotherapy,targets,Protein,tau,免疫疗法也以tau蛋白为靶点
Disease,Alzheimer's disease,is_related_to,Pathological_Change,cognitive impairment,阿尔茨海默病与认知障碍有关
<Cell,T cells,affected_by,Pathological_Change,aging,T细胞在衰老过程中受体减少，可能转变为功能失调的“虚拟记忆”细胞表型>
<Protein,CCL11,promotes,Pathological_Change,microglia inflammation,CCL11促进小胶质细胞炎症状态转变>
<Cell,macrophages,exhibits,Phenotype,M2,激活的巨噬细胞表现出M2表型>
Treatment,mTOR inhibition,ameliorates,Pathological_Change,immunosenescence,抑制mTOR可改善免疫衰老
<Cell,microglia,affected_by,Pathological_Change,aging,小胶质细胞在衰老大脑中发生显著变化>
<Cell,macrophages,exhibits,Phenotype,M1,激活的巨噬细胞表现出M1表型>
<Disease,Alzheimer's disease,affects,Brain_Region,choroid plexus,阿尔茨海默病影响脉络丛的功能>
<Protein,IFNγ,produced_by,Cell,Th1 cells,IFNγ主要由Th1细胞产生>
<Cell,B cells,affected_by,Pathological_Change,aging,B细胞在衰老过程中受体多样性减少，转化为记忆B细胞的能力减弱>
Disease,Alzheimer's disease,is_related_to,Pathological_Change,periodontitis,阿尔茨海默病与牙周炎有关
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuronal and synaptic loss,阿尔茨海默病的病理特征包括神经元和突触损失
Disease,Alzheimer's disease,is_related_to,Pathological_Change,increased BBB permeability,阿尔茨海默病与血脑屏障通透性增加有关
Disease,Alzheimer's disease,is_related_to,Pathological_Change,reduced glucose uptake,阿尔茨海默病与脑葡萄糖摄取减少有关
Disease,Alzheimer's disease,associated_with,Risk_Factor,viral or bacterial infections,阿尔茨海默病与病毒或细菌感染有关
Treatment,antibacterial treatment,reduces,Pathological_Change,amyloid plaque,长期广谱抗生素治疗减少淀粉样斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,personality and behavioral changes,阿尔茨海默病的症状包括个性和行为变化
Disease,Alzheimer's disease,is_related_to,Pathological_Change,oral and nasal mucosa changes,阿尔茨海默病与口腔和鼻黏膜变化有关
Treatment,anti-aging strategy,slows,Disease,Alzheimer's disease,抗衰老策略可能减缓阿尔茨海默病进展
Disease,Alzheimer's disease,is_related_to,Pathological_Change,reduced expression of tight junctions,阿尔茨海默病与紧密连接蛋白表达减少有关
Disease,Alzheimer's disease,is_related_to,Pathological_Change,BBB dysfunction,阿尔茨海默病与血脑屏障功能障碍有关
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain-gut-microbiota axis disturbance,脑-肠-微生物轴紊乱与阿尔茨海默病发病机制相关
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,activation of microglia,阿尔茨海默病的病理特征包括小胶质细胞的激活
Disease,Alzheimer's disease,is_related_to,Pathological_Change,increased circulating inflammatory factors,阿尔茨海默病与循环炎症因子增加有关
<Cell,microglia,affected_by,Pathological_Change,phagocytic capacity,衰老大脑中小胶质细胞的吞噬能力减弱>
<Cell,NK cells,affected_by,Pathological_Change,aging,NK细胞在衰老过程中表型和功能发生变化>
Disease,Alzheimer's disease,is_related_to,Pathological_Change,gut barrier dysfunction,阿尔茨海默病与肠道屏障功能障碍有关
<Cell,macrophages,affected_by,Pathological_Change,aging,衰老过程中巨噬细胞的吞噬和趋化能力有缺陷>
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuritic plaques,阿尔茨海默病的病理特征包括神经炎性斑块
Disease,Alzheimer's disease,is_related_to,Pathological_Change,reduced brain glucose uptake,阿尔茨海默病与脑葡萄糖摄取减少有关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
<Cell,macrophages,phagocytoses,Protein,Aβ,单核细胞衍生的巨噬细胞在AD大脑中吞噬Aβ>
Treatment,anti-inflammatory drugs,reduces_risk_of,Disease,Alzheimer's disease,长期使用抗炎药物可能降低阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visual-spatial impairment,阿尔茨海默病的症状包括视觉空间障碍
Disease,Alzheimer's disease,is_related_to,Pathological_Change,altered microbiota composition,阿尔茨海默病与肠道菌群组成改变有关
Disease,Alzheimer's disease,aggravated_by,Pathological_Change,pathogen invasion,病原体侵入大脑可能加剧阿尔茨海默病
<Disease,Alzheimer's disease,affects,Protein,IFNγ,阿尔茨海默病导致脉络丛中IFNγ水平下降>
Disease,Alzheimer's disease,is_related_to,Pathological_Change,immunosenescence,阿尔茨海默病与免疫衰老有关
<Cell,monocytes,differentiates_into,Cell,macrophages,单核细胞可分化为巨噬细胞>
Disease,Alzheimer's disease,is_related_to,Pathological_Change,BBB breakdown,阿尔茨海默病与血脑屏障破坏有关
<Disease,Alzheimer's disease,associated_with,Risk_Factor,inflamm-aging,阿尔茨海默病与炎症衰老相关>
<Protein,IL-4,induces,Protein,CCL11,IL-4诱导脉络丛上皮细胞产生更多CCL11>
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,慢性微生物感染导致神经炎症
