Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GSK3β,regulates,Pathological_Change,amyloid formation,GSK3β在阿尔茨海默病的病因中起重要作用
Treatment,GPCRAC extracts,ameliorates,Disease,Alzheimer's disease,GPCRAC提取物改善阿尔茨海默病症状
Clinical_Test,Morris Water Maze Test,assesses,Symptom,spatial learning and memory,莫里斯水迷宫测试用于评估空间学习和记忆
Protein,Caspase-3,regulates,Pathological_Change,apoptosis,Caspase-3在细胞凋亡中起重要作用
Protein,BCL-2,is_associated_with,Disease,Alzheimer's disease,BCL-2蛋白与阿尔茨海默病相关
Research_Method,proteomics,identifies,Protein,PPP2CA,蛋白质组学鉴定出PPP2CA
Clinical_Test,Step-Down Passive Avoidance Test,assesses,Symptom,learning and memory,下台被动回避测试用于评估学习和记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,Gastrodia elata Blume,has_effect_on,Disease,Alzheimer's disease,天麻对阿尔茨海默病有神经保护作用
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Research_Method,western blot,verifies,Protein,PPP3CC,Western blot验证PPP3CC的表达
Protein,BCL-2,is_biomarker_for,Disease,Alzheimer's disease,BCL-2可能是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,proteomics,identifies,Protein,PPP3CC,蛋白质组学鉴定出PPP3CC
Research_Method,western blot,verifies,Protein,PPP2CA,Western blot验证PPP2CA的表达
Protein,Caspase-3,is_biomarker_for,Disease,Alzheimer's disease,Caspase-3可能是阿尔茨海默病的生物标志物
Research_Method,proteomics,identifies,Protein,Caspase-3,蛋白质组学鉴定出Caspase-3
Pathway,dopaminergic synapse,is_associated_with,Disease,Alzheimer's disease,多巴胺能突触通路与阿尔茨海默病相关
Treatment,GPCRAC extracts,regulates,Protein,GSK3β,GPCRAC提取物调节GSK3β的表达
Research_Method,western blot,verifies,Protein,GSK3β,Western blot验证GSK3β的表达
Treatment,Curcuma longa L.,has_effect_on,Disease,Alzheimer's disease,姜黄对阿尔茨海默病有神经保护作用
Research_Method,qPCR,verifies,Protein,Caspase-3,qPCR验证Caspase-3的表达
Protein,BCL-2,regulates,Pathological_Change,cell survival,BCL-2调节细胞存活
Treatment,GPCRAC extracts,regulates,Protein,Caspase-3,GPCRAC提取物调节Caspase-3的表达
Protein,BCL-2,regulates,Pathological_Change,apoptosis,BCL-2在细胞凋亡中起重要作用
Protein,AchE,associated_with,Symptom,cognitive impairment,乙酰胆碱酯酶与认知障碍相关
Treatment,GPCRAC extracts,alleviates,Clinical_Manifestation,cognitive impairment,GPCRAC提取物缓解认知障碍
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,PPP2CA,is_biomarker_for,Disease,Alzheimer's disease,PPP2CA可能是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,proteomics,identifies,Protein,PRKACA,蛋白质组学鉴定出PRKACA
Protein,Bax,is_biomarker_for,Disease,Alzheimer's disease,Bax可能是阿尔茨海默病的生物标志物
Research_Method,PLS-DA,analyzes,Protein,protein expression patterns,PLS-DA用于分析蛋白质表达模式
Research_Method,Proteomics,analyzes,Protein,protein expression,蛋白质组学用于分析蛋白质表达
Protein,Bax,regulates,Pathological_Change,cell death,Bax调节细胞死亡
Treatment,GPCRAC extracts,regulates,Protein,Bax,GPCRAC提取物调节Bax的表达
Research_Method,proteomics,identifies,Protein,GSK3β,蛋白质组学鉴定出GSK3β
Protein,PRKACA,regulates,Pathological_Change,synaptic plasticity,PRKACA在突触可塑性中起重要作用
Protein,PPP3CC,regulates,Pathological_Change,synaptic plasticity,PPP3CC在突触可塑性中起重要作用
Treatment,Rehmannia lutinosa (Gaertn.)DC.,has_effect_on,Disease,Alzheimer's disease,地黄对阿尔茨海默病有神经保护作用
Research_Method,OPLS-DA,analyzes,Protein,protein expression patterns,OPLS-DA用于分析蛋白质表达模式
Protein,GSK3β,is_associated_with,Disease,Alzheimer's disease,GSK3β蛋白与阿尔茨海默病相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
Protein,Ach,associated_with,Symptom,cognitive impairment,乙酰胆碱与认知障碍相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,PPP3CC,is_biomarker_for,Disease,Alzheimer's disease,PPP3CC可能是阿尔茨海默病的生物标志物
Clinical_Test,MWZ test,evaluates,Clinical_Manifestation,cognitive function,MWZ测试用于评估认知功能
Treatment,Acorus gramineus Aiton,has_effect_on,Disease,Alzheimer's disease,石菖蒲对阿尔茨海默病有神经保护作用
Research_Method,PCA,analyzes,Protein,protein expression patterns,PCA用于分析蛋白质表达模式
Research_Method,PPI network,analyzes,Protein,protein interactions,PPI网络用于分析蛋白质相互作用
Protein,Caspase-3,regulates,Pathological_Change,cell death,Caspase-3调节细胞死亡
Research_Method,western blot,verifies,Protein,Caspase-3,Western blot验证Caspase-3的表达
Research_Method,RT-qPCR,measures,Gene,gene expression,RT-qPCR用于测量基因表达
Protein,AchE,is_involved_in,Pathological_Change,cholinergic dysfunction,乙酰胆碱酯酶参与胆碱能功能障碍
Treatment,GPCRAC extracts,regulates,Protein,PRKACA,GPCRAC提取物调节PRKACA的表达
Research_Method,LC-MS/MS,analyzes,Protein,protein expression,液相色谱-质谱联用技术用于分析蛋白质表达
Protein,PPP2CA,regulates,Pathological_Change,tau hyperphosphorylation,PPP2A上调与tau蛋白过度磷酸化的减少相关
Research_Method,proteomics,identifies,Protein,BCL-2,蛋白质组学鉴定出BCL-2
Disease,Alzheimer's disease,has_pathway,Pathological_Change,dopaminergic synapse signaling pathway,阿尔茨海默病涉及多巴胺能突触信号通路
Treatment,Huperzine A,treats,Disease,Alzheimer's disease,石杉碱甲用于治疗阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Symptom,memory dysfunction,阿尔茨海默病以记忆功能障碍为特征
Disease,Alzheimer's disease,has_pathway,Pathological_Change,apoptosis signaling pathway,阿尔茨海默病涉及细胞凋亡信号通路
Protein,PRKACA,is_associated_with,Disease,Alzheimer's disease,PRKACA蛋白与阿尔茨海默病相关
Treatment,GPCRAC extracts,treats,Disease,Alzheimer's disease,GPCRAC提取物用于治疗阿尔茨海默病
Protein,Bax,regulates,Pathological_Change,apoptosis,Bax在细胞凋亡中起重要作用
Protein,PPP2CA,interacts_with,Protein,GSK3β,PPP2A与GSK3β相互作用，调节其活性
Clinical_Test,Novel Object Recognition Test,assesses,Symptom,short-term memory,新物体识别测试用于评估短期记忆
Protein,ChAT,associated_with,Symptom,cognitive impairment,胆碱乙酰转移酶与认知障碍相关
Treatment,Cistanche deserticola Ma,has_effect_on,Disease,Alzheimer's disease,肉苁蓉对阿尔茨海默病有神经保护作用
Protein,Ach,is_involved_in,Pathological_Change,cholinergic dysfunction,乙酰胆碱参与胆碱能功能障碍
Research_Method,western blot,verifies,Protein,PRKACA,Western blot验证PRKACA的表达
Research_Method,qPCR,verifies,Protein,PPP2CA,qPCR验证PPP2CA的表达
Treatment,GPCRAC extracts,regulates,Protein,PPP2CA,GPCRAC提取物调节PPP2CA的表达
Research_Method,proteomics,identifies,Protein,Bax,蛋白质组学鉴定出Bax
Clinical_Test,NOR test,evaluates,Clinical_Manifestation,memory function,NOR测试用于评估记忆功能
Research_Method,Western Blotting,detects,Protein,protein levels,Western Blotting用于检测蛋白质水平
Research_Method,HPLC,identifies,Protein,protein constituents,HPLC用于鉴定蛋白质成分
Treatment,GPCRAC extracts,regulates,Protein,BCL-2,GPCRAC提取物调节BCL-2的表达
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Research_Method,qPCR,verifies,Protein,PPP3CC,qPCR验证PPP3CC的表达
Clinical_Test,SDA test,evaluates,Clinical_Manifestation,learning ability,SDA测试用于评估学习能力
Treatment,GPCRAC extracts,regulates,Protein,PPP3CC,GPCRAC提取物调节PPP3CC的表达
Protein,PPP3CC,is_associated_with,Disease,Alzheimer's disease,PPP3CC蛋白与阿尔茨海默病相关
Protein,ChAT,is_involved_in,Pathological_Change,cholinergic dysfunction,胆碱乙酰转移酶参与胆碱能功能障碍
Research_Method,western blot,verifies,Protein,Bax,Western blot验证Bax的表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Disease,Alzheimer's disease,characterized_by,Symptom,cognitive dysfunction,阿尔茨海默病以认知功能障碍为特征
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,GSK3β,interacts_with,Protein,PPP2CA,GSK3β与PPP2A相互作用，调节其活性
Protein,PPP2CA,is_associated_with,Disease,Alzheimer's disease,PPP2CA蛋白与阿尔茨海默病相关
Pathway,apoptosis,is_associated_with,Disease,Alzheimer's disease,细胞凋亡通路与阿尔茨海默病相关
Protein,PPP3CC,regulates,Pathological_Change,glutamatergic transmission,PPP3CC调节谷氨酸能传递
Treatment,Polygala tenuifolia Willd.,has_effect_on,Disease,Alzheimer's disease,远志对阿尔茨海默病有神经保护作用
Research_Method,western blot,verifies,Protein,BCL-2,Western blot验证BCL-2的表达
