Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,thymosin β4,has_function,Biomarker,neuroprotective role,thymosin β4蛋白具有神经保护作用
Research_Method,Dot-blotting immunodetection,detects,Biomarker,cystatin B,点印迹免疫检测用于检测唾液中的cystatin B
Treatment,AChE inhibitors,affects,Protein,Tβ4,AChE抑制剂影响Tβ4的表达
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild stage,阿尔茨海默病有轻度阶段
Treatment,AChE inhibitors,affects,Protein,statherin,AChE抑制剂影响statherin的表达
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid beta plaques,阿尔茨海默病以淀粉样蛋白斑块为病理特征
Disease,Alzheimer's disease,has_biomarker,Biomarker,cystatin B,阿尔茨海默病患者的唾液中cystatin B水平显著不同
Protein,histatin-1,inhibits,Protein,bacterial lipopolysaccharide,histatin-1抑制细菌脂多糖的活性
Disease,Alzheimer's disease,has_biomarker,Protein,S100A9,S100A9蛋白在阿尔茨海默病患者中表达上调
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,S100A9,阿尔茨海默病患者的唾液中S100A9水平显著不同
Research_Method,HPLC-ESI-MS,measures,Biomarker,cystatin B,高效液相色谱-电喷雾质谱法用于测量唾液中的cystatin B
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,inflammatory reaction,炎症反应是阿尔茨海默病的风险因素
Treatment,AChE inhibitors,affects,Protein,cystatin A,AChE抑制剂影响cystatin A的表达
Protein,S100A8,associated_with,Pathological_Change,neuroinflammation,S100A8与神经炎症相关
Research_Method,HPLC-ESI-MS,measures,Biomarker,S100A9,高效液相色谱-电喷雾质谱法用于测量唾液中的S100A9
Protein,cathepsin B,associated_with,Pathological_Change,neural dysfunction,cathepsin B与神经功能障碍相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的风险因素
Protein,S100A9,has_function,Biomarker,neuroprotective role,S100A9蛋白具有神经保护作用
Disease,Alzheimer's disease,has_biomarker,Protein,α-defensins 1-4,α-defensins 1-4在阿尔茨海默病患者中表达上调
Disease,Alzheimer's disease,has_biomarker,Protein,cystatin A,cystatin A在阿尔茨海默病患者中表达上调
Research_Method,immunological methods,validates,Biomarker,salivary proteome,免疫学方法验证唾液蛋白质组
Treatment,AChE inhibitors,affects,Protein,histatin-1,AChE抑制剂影响histatin-1的表达
Protein,S100A8,has_function,Biomarker,neuroprotective role,S100A8蛋白具有神经保护作用
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate stage,阿尔茨海默病有中度阶段
Treatment,AChE inhibitors,affects,Protein,cystatin B,AChE抑制剂影响cystatin B的表达
Research_Method,Dot-blotting immunodetection,detects,Biomarker,S100A8,点印迹免疫检测用于检测唾液中的S100A8
Protein,statherin,has_function,Biomarker,antimicrobial activity,statherin蛋白具有抗菌活性
Disease,Alzheimer's disease,has_biomarker,Protein,Tβ4,Tβ4在阿尔茨海默病患者中表达上调
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,S100A8,阿尔茨海默病患者的唾液中S100A8水平显著不同
Disease,Alzheimer's disease,has_biomarker,Protein,S100A8,S100A8蛋白在阿尔茨海默病患者中表达上调
Disease,Alzheimer's disease,has_biomarker,Protein,histatin-1,histatin-1在阿尔茨海默病患者中表达上调
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病以神经纤维缠结为病理特征
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Imaging_Method,magnetic resonance imaging,detects,Pathological_Change,brain atrophy,核磁共振成像检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,HPLC-ESI-MS,measures,Biomarker,S100A8,高效液相色谱-电喷雾质谱法用于测量唾液中的S100A8
Protein,histatin-1,associated_with,Pathological_Change,oral dysbiosis,histatin-1与口腔菌群失调相关
Protein,S100A9,associated_with,Pathological_Change,calcium dysregulation,S100A9与钙失调相关
Risk_Factor,oral dysbiosis,associated_with,Disease,Alzheimer's disease,口腔菌群失调与阿尔茨海默病相关
Research_Method,Dot-blotting immunodetection,detects,Biomarker,Tβ4,点印迹免疫检测用于检测唾液中的Tβ4
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Research_Method,RP-HPLC-ESI-IT-MS,analyzes,Biomarker,salivary proteome,反相高效液相色谱-电喷雾离子阱质谱分析唾液蛋白质组
Treatment,AChE inhibitors,affects,Protein,α-defensins 1-4,AChE抑制剂影响α-defensins 1-4的表达
Treatment,AChE inhibitors,affects,Protein,S100A9,AChE抑制剂影响S100A9的表达
Risk_Factor,periodontal pathogen P. gingivalis,associated_with,Disease,Alzheimer's disease,牙周病原体P. gingivalis与阿尔茨海默病相关
Treatment,NMDAR antagonist,affects,Protein,P-C peptides,NMDAR拮抗剂影响P-C肽的表达
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,positron emission tomography,正电子发射断层扫描用于阿尔茨海默病的诊断
Protein,histatin 1,has_function,Biomarker,antimicrobial activity,histatin 1蛋白具有抗菌活性
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,cerebrospinal fluid analysis,脑脊液分析用于阿尔茨海默病的诊断
Disease,Alzheimer's disease,has_biomarker,Protein,cystatin B,cystatin B在阿尔茨海默病患者中表达上调
Research_Method,HPLC-ESI-MS,measures,Biomarker,α-defensins,高效液相色谱-电喷雾质谱法用于测量唾液中的α-defensins
Research_Method,HPLC-ESI-MS,measures,Biomarker,Tβ4,高效液相色谱-电喷雾质谱法用于测量唾液中的Tβ4
Disease,Alzheimer's disease,has_biomarker,Protein,statherin,statherin在阿尔茨海默病患者中表达上调
Protein,cystatins A,has_function,Biomarker,antimicrobial activity,cystatins A蛋白具有抗菌活性
Protein,statherin,associated_with,Pathological_Change,oral dysbiosis,statherin与口腔菌群失调相关
Risk_Factor,gut dysbiosis,associated_with,Disease,Alzheimer's disease,肠道菌群失调与阿尔茨海默病相关
Protein,α-defensins,has_function,Biomarker,antimicrobial activity,α-defensins蛋白具有抗菌活性
Disease,Alzheimer's disease,has_biomarker,Biomarker,α-defensins,阿尔茨海默病患者的唾液中α-defensins水平显著不同
Protein,cystatin B,has_function,Biomarker,neuroprotective role,cystatin B蛋白具有神经保护作用
Protein,cystatin B,inhibits,Protein,cathepsin B,cystatin B抑制cathepsin B的活性
Disease,Alzheimer's disease,has_biomarker,Biomarker,Tβ4,阿尔茨海默病患者的唾液中Tβ4水平显著不同
Research_Method,Dot-blotting immunodetection,detects,Biomarker,S100A9,点印迹免疫检测用于检测唾液中的S100A9
