Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,DTI,evaluates,Clinical_Manifestation,cognitive decline,扩散张量成像用于评估认知功能下降
Biomarker,white matter fluid signal (WFS),differs_between,Clinical_Stage,cognitively normal (CN) and mild cognitively impaired (MCI),白质液体信号在认知正常和轻度认知障碍组间存在差异
Research_Method,ADNI,supported_by,Organization,Alzheimer's Association,阿尔茨海默病神经影像倡议得到阿尔茨海默病协会的支持
Research_Method,ADNI,supported_by,Organization,Alzheimer's Drug Discovery Foundation,阿尔茨海默病神经影像倡议得到阿尔茨海默病药物发现基金会的支持
Imaging_Method,DTI,measures,Biomarker,white matter integrity,扩散张量成像测量白质完整性
Disease,Alzheimer's disease,associated_with,Clinical_Stage,cognitive decline,阿尔茨海默病与认知衰退显著相关
Imaging_Method,MRI,measures,Brain_Region,hippocampal volume,磁共振成像用于测量海马体体积
Biomarker,increased mean diffusivity of the white matter,caused_by,Pathological_Change,increased nonparenchymal fluid,白质平均扩散率增加由非实质液体增加引起
Biomarker,white matter fluid signal (WFS),increased_in,Brain_Region,sagittal stratum,白质液体信号在矢状层区域增加
Biomarker,white matter fluid signal (WFS),increased_in,Brain_Region,anterior thalamic area,白质液体信号在前丘脑区域增加
Brain_Region,sagittal stratum,shows_change,Pathological_Change,increased fluid,矢状层区域显示出液体增加的病理变化
Research_Method,bitensor model,separates,Biomarker,WFS from parenchymal signal,双张量模型分离白质流体信号与实质信号
Imaging_Method,multishell diffusion MRI,detects,Pathological_Change,white matter alteration,多壳层扩散MRI检测白质改变
Protein,tau,affects,Pathological_Change,white matter alteration,tau蛋白影响白质改变的病理变化
Brain_Region,anterior thalamic radiation,affected_by,Pathological_Change,increased fluid,前丘脑辐射区受流体增加影响
Disease,Alzheimer's disease,affects,Brain_Region,white matter,阿尔茨海默病影响白质区域
Clinical_Stage,MCI,shows,Pathological_Change,increased nonparenchymal fluid,轻度认知障碍患者显示非实质流体增加
Risk_Factor,age,affects,Biomarker,WFS,年龄影响白质流体信号
Imaging_Method,DTI,detects,Pathological_Change,white matter degeneration,扩散张量成像可以检测到白质退化的病理变化
Research_Method,ADNI,funded_by,Organization,National Institute on Aging,阿尔茨海默病神经影像倡议由国家老龄化研究所资助
Brain_Region,white matter,has_pathological_change,Pathological_Change,increased nonparenchymal fluid,白质区域的病理变化包括非实质液体的增加
Biomarker,nonparenchymal fluid,associated_with,Disease,Alzheimer's disease,非实质流体与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,increased mean diffusivity,阿尔茨海默病的生物标志物包括白质平均扩散率的增加
Biomarker,free water compartment,indicates,Clinical_Stage,preclinical AD,自由水成分是临床前阿尔茨海默病的敏感标志物
Brain_Region,anterior thalamic radiation,shows_change,Pathological_Change,increased fluid,前丘脑辐射区域显示出液体增加的病理变化
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mild cognitively impaired (MCI),阿尔茨海默病与轻度认知障碍阶段相关
Clinical_Stage,preclinical Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive decline,临床前阿尔茨海默病与认知功能下降相关
Brain_Region,sagittal stratum,affected_by,Pathological_Change,increased fluid,矢状层受流体增加影响
Disease,Alzheimer's disease,affects,Brain_Region,white matter,阿尔茨海默病会影响白质区域
Clinical_Test,Lesion Mapper,measures,Pathological_Change,white matter hyperintensities,病变映射工具用于测量白质高信号区域的体积
Imaging_Method,multishell diffusion MRI,analyzes,Brain_Region,white matter,多壳层扩散磁共振成像用于分析白质区域
Biomarker,WFS,associated_with,Clinical_Stage,cognitive decline,白质流体信号与认知衰退显著相关
Research_Method,multishell diffusion imaging,decomposes,Biomarker,diffusion signal,多壳层扩散成像方法用于分解扩散信号
Pathological_Change,increased nonparenchymal fluid,observed_in,Brain_Region,sagittal striatum,非实质液体增加在矢状纹状体中观察到
Brain_Region,sagittal stratum,vulnerable_to,Pathological_Change,early-stage changes,矢状层易受早期变化影响
Disease,Alzheimer's disease,monitored_by,Imaging_Method,noninvasive neuroimaging techniques,阿尔茨海默病可通过无创神经影像技术监测
Pathological_Change,increased nonparenchymal fluid,observed_in,Brain_Region,anterior thalamic radiation,非实质液体增加在前丘脑辐射中观察到
Research_Method,ADNI,funded_by,Organization,National Institute of Biomedical Imaging and Bioengineering,阿尔茨海默病神经影像倡议由国家生物医学成像和生物工程研究所资助
Disease,Alzheimer's disease,linked_to,Biomarker,increased mean diffusivity of the white matter,阿尔茨海默病与白质平均扩散率增加相关
