Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,amyloid-beta,induces,Pathological_Change,neuroinflammation,淀粉样蛋白诱导神经炎症>
Protein,Aβ,interacts_with,Protein,resveratrol,Aβ与resveratrol相互作用
<Risk_Factor,physical inactivity,increases_risk_of,Disease,Alzheimer's disease,缺乏运动是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_treatment,Treatment,lecanemab,莱卡单抗是治疗阿尔茨海默病的单克隆抗体
Protein,Aβ,interacts_with,Protein,rapamycin,Aβ与rapamycin相互作用
Treatment,vanutide cridificar,is_used_for,Clinical_Stage,mild-to-moderate,万努肽克里迪法尔用于治疗轻度至中度阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,donanemab,多纳单抗是治疗阿尔茨海默病的单克隆抗体
Protein,Aβ,interacts_with,Protein,APOE4 analysis,Aβ与APOE4分析相互作用
Protein,amyloid-beta,is_targeted_by,Treatment,crenezumab,克雷内珠单抗靶向淀粉样蛋白
Treatment,UB-311,is_used_for,Clinical_Stage,mild-to-moderate,UB-311用于治疗轻度至中度阿尔茨海默病
Protein,amyloid-beta,is_targeted_by,Treatment,avagacestat,阿瓦加司他靶向淀粉样蛋白
Protein,Aβ,interacts_with,Protein,autophagy impairment analysis,Aβ与自噬功能障碍分析相互作用
Clinical_Manifestation,tau tangles,is_symptom_of,Disease,Alzheimer's disease,tau蛋白缠结是阿尔茨海默病的症状
Treatment,solanezumab,is_used_for,Clinical_Stage,mild-to-moderate,索拉珠单抗
Protein,Aβ,interacts_with,Protein,ocular markers,Aβ与眼部标志物相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,solanezumab,solanezumab是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_treatment,Treatment,tanshinone,tanshinone是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,synaptic dysfunction analysis,Aβ与突触功能障碍分析相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,AN1792,AN1792是治疗阿尔茨海默病的疫苗
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Protein,Aβ,interacts_with,Protein,inflammation analysis,Aβ与炎症分析相互作用
Protein,Aβ,interacts_with,Protein,γ-secretase,Aβ与γ-secretase相互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Clinical_Manifestation,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知衰退是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_treatment,Treatment,avagacestat,阿瓦加司他是治疗阿尔茨海默病的药物
Protein,amyloid-beta,is_targeted_by,Treatment,EVP-0962,EVP-0962靶向淀粉样蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,progranulin,阿尔茨海默病的生物标志物包括progranulin
<Treatment,donanemab,targets,Protein,amyloid-beta,多纳单抗是一种针对淀粉样蛋白的单克隆抗体>
Protein,Aβ,interacts_with,Protein,neurogranin analysis,Aβ与neurogranin分析相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,crenezumab,crenezumab是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,neuroinflammation,Aβ与神经炎症相互作用
<Protein,amyloid-beta,induces,Pathological_Change,oxidative stress,淀粉样蛋白诱导氧化应激>
Protein,Aβ,interacts_with,Protein,ATG7,Aβ与ATG7相互作用
<Protein,amyloid-beta,disrupts,Pathological_Change,synaptic function,淀粉样蛋白破坏突触功能>
Disease,Alzheimer's disease,has_research_method,Research_Method,miRNA analysis,miRNA分析是阿尔茨海默病的研究方法
<Risk_Factor,stroke,increases_risk_of,Disease,Alzheimer's disease,中风是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptic dysfunction,阿尔茨海默病的病理改变包括突触功能障碍
Protein,Aβ,interacts_with,Protein,APP,Aβ与APP相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,gantenerumab,甘特珠单抗是治疗阿尔茨海默病的单克隆抗体
Biomarker,amyloid-beta,is_related_to,Disease,Alzheimer's disease,淀粉样蛋白是阿尔茨海默病的生物标志物
Treatment,bapineuzumab,is_used_for,Clinical_Stage,mild-to-moderate,巴匹珠单抗用于治疗轻度至中度阿尔茨海默病
<Treatment,aducanumab,targets,Protein,amyloid-beta,阿杜卡单抗是一种针对淀粉样蛋白的单克隆抗体>
Disease,Alzheimer's disease,has_biomarker,Biomarker,miRNA,阿尔茨海默病的生物标志物包括miRNA
<Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用>
Protein,Aβ,interacts_with,Protein,miRNA analysis,Aβ与miRNA分析相互作用
Clinical_Stage,mild-to-moderate,is_stage_of,Disease,Alzheimer's disease,轻度至中度是阿尔茨海默病的疾病分期
Disease,Alzheimer's disease,has_research_method,Research_Method,CSF analysis,脑脊液分析是阿尔茨海默病的研究方法
Research_Method,clinical_trial,is_used_for,Disease,Alzheimer's disease,临床试验用于研究阿尔茨海默病
Protein,Aβ,interacts_with,Protein,gantenerumab analysis,Aβ与g
Gene,APOE4,is_related_to,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关
Protein,Aβ,interacts_with,Protein,ATG5,Aβ与ATG5相互作用
<Protein,amyloid-beta,causes,Pathological_Change,mitochondrial dysfunction,淀粉样蛋白导致线粒体功能障碍>
Disease,Alzheimer's disease,has_treatment,Treatment,EVP-0962,EVP-0962是治疗阿尔茨海默病的药物
<Protein,amyloid-beta,is_component_of,Pathological_Change,neuritic plaques,淀粉样蛋白是阿尔茨海默病中神经炎性斑块的主要成分>
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_treatment,Treatment,Gardenia jasminoides,Gardenia jasminoides是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,tanshinone,Aβ与tanshinone相互作用
Treatment,memantine,is_used_for,Clinical_Stage,severe,美金刚用于治疗重度阿尔茨海默病
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Treatment,avagacestat,is_used_for,Clinical_Stage,mild-to-moderate,阿瓦加司他用于治疗轻度至中度阿尔茨海默病
Brain_Region,dentate gyrus,is_affected_by,Disease,Alzheimer's disease,齿状回受阿尔茨海默病影响
Protein,Aβ,interacts_with,Protein,BACE1,Aβ与BACE1相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,gantenerumab,gantenerumab是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,disturbed glucose homeostasis analysis,Aβ与葡萄糖稳态失调分析相互作用
<Protein,amyloid-beta,triggers,Pathological_Change,tau hyperphosphorylation,淀粉样蛋白触发tau蛋白的过度磷酸化>
Disease,Alzheimer's disease,has_treatment,Treatment,berberine,berberine是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,synaptic dysfunction,Aβ与突触功能障碍相互作用
Protein,Aβ,interacts_with,Protein,neuroinflammation analysis,Aβ与神经炎症分析相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,SGSM-36,SGSM-36是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_treatment,Treatment,rapamycin,rapamycin是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_treatment,Treatment,crenezumab,克雷内珠单抗是治疗阿尔茨海默病的单克隆抗体
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
Protein,Aβ,interacts_with,Protein,PSEN1 mutation analysis,Aβ与PSEN1突变分析相互作用
Pathological_Change,brain atrophy,is_caused_by,Disease,Alzheimer's disease,脑萎缩是阿尔茨海默病的病理改变
Protein,amyloid-beta,is_targeted_by,Treatment,SGSM-36,SGSM-36靶向淀粉样蛋白
<Clinical_Test,CSF analysis,measures,Biomarker,Aβ peptides,脑脊液分析用于测量淀粉样蛋白肽的水平>
Protein,amyloid-beta,is_targeted_by,Treatment,AN1792,AN1792靶向淀粉样蛋白
Protein,Aβ,interacts_with,Protein,ocular marker analysis,Aβ与眼部标志物分析相互作用
Disease,Alzheimer's disease,has_research_method,Research_Method,brain organoids,脑类器官是阿尔茨海默病的研究方法
<Protein,amyloid-beta,affects,Pathological_Change,brain networks,淀粉样蛋白影响脑网络功能>
Gene,PSEN2,is_related_to,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,海马体区域受阿尔茨海默病影响
Biomarker,tau,is_related_to,Disease,Alzheimer's disease,tau蛋白是阿尔茨海默病的生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,Aβ,interacts_with,Protein,APOE4,Aβ与APOE4相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,vanutide cridificar,万努肽克里迪法尔是治疗阿尔茨海默病的疫苗
Protein,Aβ,interacts_with,Protein,tau,Aβ与tau相互作用
Protein,Aβ,interacts_with,Protein,Gardenia jasminoides,Aβ与Gardenia jasminoides相互作用
Protein,amyloid-beta,is_targeted_by,Treatment,solanezumab,索拉珠单抗靶向淀粉样蛋白
Protein,Aβ,interacts_with,Protein,autophagy impairment,Aβ与自噬功能障碍相互作用
Protein,Aβ,interacts_with,Protein,neurovascular dysfunction analysis,Aβ与神经血管功能障碍分析相互作用
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,UB-311,UB-311是治疗阿尔茨海默病的疫苗
Treatment,gantenerumab,is_used_for,Clinical_Stage,mild-to-moderate,甘特珠单抗用于治疗轻度至中度阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理改变包括神经炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,disturbed glucose homeostasis,葡萄糖稳态失调是阿尔茨海默病的风险因素
Protein,Aβ,interacts_with,Protein,gantenerumab,Aβ与gantenerumab相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,rutin,rutin是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,neurovascular dysfunction,Aβ与神经血管功能障碍相互作用
Protein,Aβ,interacts_with,Protein,PET imaging,Aβ与PET成像相互作用
<Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_treatment,Treatment,resveratrol,resveratrol是阿尔茨海默病的治疗药物
Protein,Aβ,interacts_with,Protein,PSEN1 mutation,Aβ与PSEN1突变相互作用
Clinical_Manifestation,amyloid plaques,is_symptom_of,Disease,Alzheimer's disease,淀粉样斑块是阿尔茨海默病的症状
Treatment,donepezil,is_used_for,Clinical_Stage,mild-to-moderate,多奈哌齐用于治疗轻度至中度阿尔茨海默病
<Treatment,lecanemab,targets,Protein,amyloid-beta,莱卡单抗是一种针对淀粉样蛋白的单克隆抗体>
<Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素>
Treatment,donanemab,is_used_for,Clinical_Stage,mild-to-moderate,多纳单抗用于治疗轻度至中度阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,PET imaging,PET成像是阿尔茨海默病的研究方法
