Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的常见风险因素
<Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutations,基因突变是阿尔茨海默病的风险因素>
<Protein,angiotensin II,impairs,Pathological_Change,cerebrovascular pathology,血管紧张素II损害脑血管病理>
<Treatment,liraglutide,may_treat,Disease,Alzheimer's disease,利拉鲁肽可能用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,T2DM,2型糖尿病是阿尔茨海默病的风险因素>
<Treatment,SSRIs,improves,Clinical_Manifestation,cognitive function,SSRIs改善认知功能>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,β-amyloid deposition,阿尔茨海默病的病理改变包括β-淀粉样蛋白沉积
<Disease,Alzheimer's disease,affects,Brain_Region,central nervous system,阿尔茨海默病影响中枢神经系统>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病伴有淀粉样斑块的病理改变>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tau protein,tau蛋白是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,type 2 diabetes mellitus,2型糖尿病是阿尔茨海默病的常见风险因素
<Clinical_Test,FDG-PET,detects,Pathological_Change,brain glucose hypometabolism,FDG-PET检测脑葡萄糖代谢减退>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,advanced age,高龄是阿尔茨海默病的风险因素>
<Clinical_Manifestation,psychosis,affects,Disease,Alzheimer's disease,精神病症状影响阿尔茨海默病患者>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heart disease,心脏病是阿尔茨海默病的风险因素>
<Risk_Factor,low HDL,increases_risk_of,Disease,Alzheimer's disease,低HDL水平增加阿尔茨海默病风险>
<Protein,angiotensin II,increases,Pathological_Change,Aβ deposition,血管紧张素II增加β-淀粉样蛋白沉积>
<Treatment,amlodipine,inhibits,Pathological_Change,Aβ production,氨氯地平抑制β-淀粉样蛋白生成>
<Gene,PSEN1,affects,Disease,Alzheimer's disease,PSEN1基因影响阿尔茨海默病的发展>
Clinical_Stage,mild to moderate AD,has_symptom,Clinical_Manifestation,cognitive decline,轻度至中度阿尔茨海默病患者表现出认知功能下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
<Risk_Factor,Hypertension,causes,Pathological_Change,brain atrophy,高血压导致脑萎缩>
<Treatment,ARBs,decreases_risk_of,Disease,dementia,血管紧张素受体阻滞剂降低痴呆风险>
Protein,β-amyloid,disrupts,Pathological_Change,excitatory synaptic transmission,β-淀粉样蛋白破坏兴奋性突触传递
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素>
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,disruption of synapses signaling,阿尔茨海默病的病理改变包括突触信号传导破坏
<Treatment,ramipril,improves,Clinical_Manifestation,blood pressure,雷米普利改善血压>
Clinical_Manifestation,epileptic seizures,complicates,Disease,Alzheimer's disease,癫痫发作使阿尔茨海默病的治疗复杂化
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cholinergic dysfunction,阿尔茨海默病伴有胆碱能功能障碍的病理改变>
<Gene,APP,affects,Disease,Alzheimer's disease,APP基因影响阿尔茨海默病的发展>
<Risk_Factor,Hypertension,impairs,Pathological_Change,cerebrovascular activity,高血压损害脑血管活动>
<Disease,Down's syndrome,contributes_to,Disease,Alzheimer's disease,唐氏综合症加剧阿尔茨海默病的严重性和快速进展>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,atherosclerosis,动脉粥样硬化是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pesticides,农药是阿尔茨海默病的风险因素>
Clinical_Manifestation,psychobehavioral symptoms,complicates,Disease,Alzheimer's disease,精神行为症状使阿尔茨海默病的治疗复杂化
<Treatment,lithium carbonate,inhibits,Pathological_Change,tau phosphorylation,碳酸锂抑制tau蛋白磷酸化>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病伴有tau蛋白过度磷酸化的病理改变>
Treatment,intranasal insulin,repurposed_for,Disease,Alzheimer's disease,鼻内胰岛素被重新用于阿尔茨海默病的治疗
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病伴有神经纤维缠结的病理改变>
<Clinical_Test,levetiracetam,improves,Clinical_Manifestation,neuropsychological symptoms,左乙拉西坦改善神经心理症状>
<Risk_Factor,Hypertension,results_in,Pathological_Change,micro-bleeding,高血压导致微出血>
<Protein,tau protein,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mental deterioration,阿尔茨海默病导致精神恶化>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累>
<Research_Method,clinical trials,evaluates,Treatment,aducanumab,临床试验评估阿杜卡努单抗的疗效>
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
<Gene,PSEN2,affects,Disease,Alzheimer's disease,PSEN2基因影响阿尔茨海默病的发展>
<Risk_Factor,Hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压是阿尔茨海默病的重要风险因素>
<Treatment,nilvadipine,increases,Pathological_Change,Aβ clearance,尼伐地平增加β-淀粉样蛋白清除>
<Treatment,aducanumab,targets,Protein,amyloid-beta,阿杜卡努单抗针对淀粉样蛋白>
<Disease,Alzheimer's disease,triggers,Disease,depression,阿尔茨海默病可能引发抑郁症>
Treatment,GLP-1 analogs,repurposed_for,Disease,Alzheimer's disease,GLP-1类似物被重新用于阿尔茨海默病的治疗
