Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Treatment,Curc-Lo,increases,Clinical_Manifestation,microglial phagocytosis,Curc-Lo增加微胶质细胞的吞噬作用>
<Protein,CD68,co-localizes_with,Protein,amyloid-beta,CD68与Aβ在斑块内共定位>
<Treatment,curcumin,increases,Protein,CD11b,姜黄素增加CD11b蛋白表达>
<Gene,CD33,regulates,Protein,amyloid-beta,CD33基因调节淀粉样蛋白的清除>
<Treatment,curcumin,reduces,Pathological_Change,amyloid plaques,姜黄素减少淀粉样斑块>
<Gene,TMEM119,marker_of,Pathological_Change,DAM phenotype,TMEM119基因表达减少是DAM表型的标志>
<Treatment,Curc-Lo,decreases,Clinical_Manifestation,IL1β secretion,Curc-Lo减少IL1β分泌>
<Clinical_Test,ELISA,measures,Protein,amyloid-beta,ELISA用于测量淀粉样蛋白水平>
<Treatment,Curc-Lo,decreases,Clinical_Manifestation,CD33 expression,Curc-Lo降低CD33表达>
<Protein,COX-2,decreased_by,Treatment,Curc-Hi,Curc-Hi降低COX-2表达>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
<Treatment,Curc-Lo,increases,Clinical_Manifestation,microglial activation,Curc-Lo增加微胶质细胞激活>
<Treatment,Curc-Lo,increases,Clinical_Manifestation,amyloid clearance,Curc-Lo促进淀粉样蛋白清除>
<Treatment,Curc-Lo,decreases,Clinical_Manifestation,neuroinflammation,Curc-Lo减少神经炎症>
<Treatment,Curc-Lo,increases,Clinical_Manifestation,TREM2 expression,Curc-Lo增加TREM2表达>
<Treatment,Curc-Lo,increases,Clinical_Manifestation,microglial migration,Curc-Lo促进微胶质细胞迁移>
<Protein,COX-2,decreased_by,Treatment,Curc-Lo,Curc-Lo降低COX-2表达>
<Gene,TREM2,associated_with,Disease,Alzheimer's disease,TREM2基因与阿尔茨海默病相关>
<Protein,TREM2,co-localizes_with,Protein,phospho-tyrosine,TREM2与磷酸酪氨酸在斑块内共定位>
<Gene,APOE3,associated_with,Disease,Alzheimer's disease,APOE3基因与阿尔茨海默病相关>
<Imaging_Method,confocal microscopy,detects,Pathological_Change,amyloid plaques,共聚焦显微镜检测淀粉样斑块>
<Gene,TREM2,correlates_with,Gene,CD68,TREM2与CD68基因表达相关>
<Gene,CD33,associated_with,Clinical_Manifestation,microglial activation,CD33基因与小胶质细胞激活相关>
<Treatment,Curc-Lo,decreases,Protein,IL1β,Curc-Lo降低IL1β分泌>
<Treatment,Curc-Lo,decreases,Protein,amyloid-beta,Curc-Lo减少Aβ水平>
<Gene,TREM2,increased_by,Treatment,Curc-Lo,Curc-Lo增加TREM2表达>
<Protein,CD68,associated_with,Pathological_Change,amyloid plaques,CD68蛋白与淀粉样斑块相关>
<Treatment,curcumin,increases,Protein,CD68,姜黄素增加CD68蛋白表达>
<Gene,TREM2,correlates_with,Gene,TyroBP,TREM2与TyroBP基因表达相关>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
<Gene,CD33,decreased_by,Treatment,Curc-Lo,Curc-Lo降低CD33表达>
<Treatment,curcumin,reduces,Protein,amyloid-beta,姜黄素减少淀粉样蛋白水平>
<Treatment,Curc-Lo,increases,Gene,TREM2,Curc-Lo增加TREM2基因表达>
<Treatment,curcumin,affects,Gene,TREM2,姜黄素影响TREM2基因的表达>
<Gene,TyroBP,regulates,Gene,CD33,TyroBP基因调节CD33基因的表达>
<Treatment,Curc-Lo,decreases,Pathological_Change,amyloid plaques,Curc-Lo减少淀粉样斑块>
<Treatment,curcumin,affects,Clinical_Manifestation,microglial phagocytosis,姜黄素影响小胶质细胞吞噬功能>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状>
<Protein,IL-1β,associated_with,Clinical_Manifestation,neuroinflammation,IL-1β蛋白与神经炎症相关>
<Protein,C1q,interacts_with,Protein,amyloid-beta,C1q与Aβ直接相互作用>
<Gene,TREM2,regulates,Protein,amyloid-beta,TREM2基因调节淀粉样蛋白的清除>
<Protein,CD11c,co-localizes_with,Protein,amyloid-beta,CD11c与Aβ在斑块内共定位>
<Gene,CD33,associated_with,Disease,Alzheimer's disease,CD33基因与阿尔茨海默病相关>
<Protein,CD11b,associated_with,Pathological_Change,amyloid plaques,CD11b蛋白与淀粉样斑块相关>
<Treatment,Curc-Lo,increases,Clinical_Manifestation,microglial phagocytosis,Curc-Lo增加微胶质细胞吞噬作用>
<Treatment,curcumin,reduces,Pathological_Change,neuroinflammation,姜黄素减少神经炎症>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素>
