Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,AMP-AD,identifies,Pathway,inflammation,AMP-AD项目识别了炎症通路
Cell_Type,astrocytes,affected_by,Pathway,calcium signaling pathway,星形胶质细胞受钙信号通路影响
Disease,Alzheimer's disease,has_biomarker,Protein,soluble amyloid precursor protein,可溶性淀粉样前体蛋白是阿尔茨海默病的生物标志物
Research_Method,AMP-AD,identifies,Pathway,endocytosis,AMP-AD项目识别了内吞作用通路
Research_Method,AMP-AD,identifies,Pathway,calcium-associated pathways,AMP-AD项目识别了钙相关通路
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synapse degeneration,阿尔茨海默病的病理改变包括突触退化
Gene,TOMM40,associated_with,Disease,Alzheimer's disease,TOMM40基因与阿尔茨海默病相关
Gene,RCAN1,upregulated_in,Disease,Alzheimer's disease,RCAN1基因在阿尔茨海默病中上调
Research_Method,AMP-AD,identifies,Pathway,amyloid-beta and tau pathways,AMP-AD项目识别了淀粉样蛋白和tau蛋白通路
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,阿尔茨海默病的生物标志物包括神经退行性变
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病会影响背外侧前额叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,AMP-AD,identifies,Pathway,human herpes virus 6A,AMP-AD项目识别了人类疱疹病毒6A通路
Pathway,calcium signaling pathway,affects,Disease,Alzheimer's disease,钙信号通路影响阿尔茨海默病
Gene,ITPKB2,upregulated_in,Disease,Alzheimer's disease,ITPKB2基因在阿尔茨海默病中上调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,human herpes virus 6A,人类疱疹病毒6A是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Protein,reactive oxygen species,活性氧是阿尔茨海默病的生物标志物
Protein,calcineurin,promotes,Pathological_Change,neurodegeneration,钙调磷酸酶促进神经退行性变
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid precursor protein,淀粉样前体蛋白是阿尔茨海默病的生物标志物
Research_Method,RNA-Seq,analyzes,Gene,gene expression,RNA测序用于分析基因表达
Research_Method,GWAS,identifies,Gene,Alzheimer's disease,全基因组关联研究用于识别与阿尔茨海默病相关的基因
Research_Method,AMP-AD,identifies,Pathway,molecular networks,AMP-AD项目识别了分子网络
Research_Method,AMP-AD,identifies,Pathway,calcium signaling pathway,AMP-AD项目识别了钙信号通路
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta deposition,阿尔茨海默病的生物标志物包括淀粉样蛋白沉积
Research_Method,RNA-Seq,analyzes,Gene,Alzheimer's disease,RNA测序用于分析与阿尔茨海默病相关的基因
Research_Method,AMP-AD,identifies,Pathway,Aβ-mediated activation of calcineurin pathway,AMP-AD项目识别了Aβ介导的钙调神经磷酸酶通路激活
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid precursor protein intracellular domain,淀粉样前体蛋白细胞内结构域是阿尔茨海默病的生物标志物
Research_Method,AMP-AD,identifies,Pathway,aging,AMP-AD项目识别了衰老通路
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素
Research_Method,multiphoton microscopy,used_to_study,Disease,Alzheimer's disease,多光子显微镜用于研究阿尔茨海默病
Research_Method,single-cell RNA sequencing,used_to_study,Disease,Alzheimer's disease,单细胞RNA测序用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cognitive decline,阿尔茨海默病的病理改变包括认知能力下降
Research_Method,AMP-AD,identifies,Pathway,epigenome,AMP-AD项目识别了表观基因组通路
Research_Method,AMP-AD,identifies,Pathway,synapse degeneration,AMP-AD项目识别了突触退化通路
Research_Method,ROSMAP,analyzes,Gene,Alzheimer's disease,宗教秩序研究和记忆与衰老项目用于分析与阿尔茨海默病相关的基因
Research_Method,AMP-AD,identifies,Pathway,biological networks,AMP-AD项目识别了生物网络
Clinical_Test,Mini-Mental State Exam,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,AMP-AD,identifies,Pathway,lipid transport,AMP-AD项目识别了脂质转运通路
Research_Method,AMP-AD,identifies,Pathway,cognitive decline,AMP-AD项目识别了认知能力下降通路
Clinical_Test,CERAD,evaluates,Clinical_Stage,Alzheimer's disease,CERAD用于评估阿尔茨海默病的疾病分期
Pathway,calcineurin pathway,affects,Disease,Alzheimer's disease,钙调神经磷酸酶通路影响阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,pathologic tau,阿尔茨海默病的生物标志物包括病理性tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病影响前额叶皮层
Research_Method,AMP-AD,integrates,Data,genomics and genetics data,AMP-AD项目整合了基因组学和遗传学数据
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病影响背外侧前额叶皮层的基因表达
Research_Method,AMP-AD,identifies,Pathway,tau pathways,AMP-AD项目识别了tau蛋白通路
Research_Method,KEGG,analyzes,Pathway,Alzheimer's disease,KEGG数据库用于分析与阿尔茨海默病相关的通路
Clinical_Test,Braak score,evaluates,Clinical_Stage,Alzheimer's disease,Braak评分用于评估阿尔茨海默病的疾病分期
Research_Method,microarray,analyzes,Gene,gene expression,微阵列用于分析基因表达
Research_Method,AMP-AD,identifies,Pathway,amyloid-beta precursor protein processing,AMP-AD项目识别了淀粉样蛋白前体蛋白加工通路
Research_Method,AMP-AD,identifies,Pathway,pathways,AMP-AD项目识别了多种通路
Research_Method,AMP-AD,identifies,Pathway,calcineurin pathway,AMP-AD项目识别了钙调神经磷酸酶通路
Disease,Alzheimer's disease,has_biomarker,Protein,non-Aβ component,非Aβ成分是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,human herpes virus 7,人类疱疹病毒7是阿尔茨海默病的风险因素
Gene,ITPKB,upregulated_in,Disease,Alzheimer's disease,ITPKB基因在阿尔茨海默病中上调
Gene,GRIN2A,plays_role_in,Clinical_Manifestation,long-term depression,GRIN2A基因在阿尔茨海默病中的长期抑郁中起关键作用
Research_Method,IGAP,analyzes,Gene,Alzheimer's disease,国际阿尔茨海默病基因组计划用于分析与阿尔茨海默病相关的基因
Clinical_Test,CpDx,evaluates,Clinical_Stage,Alzheimer's disease,复合诊断评分用于评估阿尔茨海默病的疾病分期
