Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,epigenetic changes,表观遗传变化是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,stress,压力是阿尔茨海默病的风险因素
<Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,blood-brain barrier dysfunction,血脑屏障功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,vascular-related brain lesions,阿尔茨海默病大脑中可能包含血管相关脑病变
Research_Method,single-cell sequencing,applied_to,Clinical_Test,postmortem brain tissues,单细胞测序技术应用于死后脑组织分析
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,social isolation,社交孤立是阿尔茨海默病的风险因素
Research_Method,single-cell sequencing,detects,Pathological_Change,copy number variations,单细胞测序技术可检测拷贝数变异
Research_Method,single-cell sequencing,analyzes,Biomarker,gene network inference,单细胞测序技术可分析基因网络推断
Research_Method,single-cell sequencing,analyzes,Biomarker,allelic expression,单细胞测序技术可分析等位基因表达
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,single-cell sequencing,identifies,Biomarker,molecular signatures,单细胞测序技术可识别阿尔茨海默病的分子标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,toxins,毒素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta plaques,阿尔茨海默病的诊断需要淀粉样蛋白斑块的证据
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,drug abuse,药物滥用是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroprotection dysfunction,神经保护功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,immune system dysfunction,免疫系统功能障碍是阿尔茨海默病的风险因素
Research_Method,single-cell sequencing,analyzes,Biomarker,differential gene expression,单细胞测序技术可分析差异基因表达
Research_Method,single-cell sequencing,detects,Pathological_Change,subclonal evolution,单细胞测序技术可检测亚克隆进化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lack of mental stimulation,缺乏精神刺激是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lack of physical activity,缺乏身体活动是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurotoxicity,神经毒性是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein misfolding,蛋白质错误折叠是阿尔茨海默病的风险因素
