Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,is_associated_with,Protein,caspase-12,caspase-12通过CARD-CARD竞争性结合ASC负调控NLRP3炎症小体的激活
Research_Method,reactive oxygen species theory,explains,Protein,NLRP3,活性氧理论解释了NLRP3蛋白的激活机制
Protein,caspase-1,cleaves,Protein,IL-18 precursor,caspase-1切割IL-18前体蛋白
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,NLRP3,activated_by,Risk_Factor,urate,尿酸是NLRP3蛋白的激活因子
Protein,NLRP3,activated_by,Risk_Factor,ROS,活性氧是NLRP3蛋白的激活因子
Protein,NLRP3,binds,Protein,ASC,NLRP3蛋白与ASC蛋白结合
Protein,Ab,associated_with,Disease,Alzheimer's disease,Ab蛋白与阿尔茨海默病的发病机制相关
Pathological_Change,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症促进阿尔茨海默病的发生
Pathological_Change,senile plaques,found_in,Brain_Region,brain,老年斑是阿尔茨海默病患者大脑中的主要病理变化之一
Protein,IL-1b,upregulated_in,Brain_Region,brain,IL-1b在阿尔茨海默病患者大脑中表达上调
Protein,BACE1,increases,Protein,Ab formation,BACE1蛋白增加Ab的形成
Disease,Alzheimer's disease,is_associated_with,Protein,tau protein,tau蛋白的病理形成与阿尔茨海默病的发病有关
Protein,NLRP3,activated_by,Risk_Factor,reactive oxygen species,活性氧是NLRP3蛋白的激活因子
Treatment,TSG,promotes,Pathological_Change,autophagy,TSG通过AMPK/PINK1/Parkin信号通路促进自噬
Protein,NLRP3,activated_by,Risk_Factor,silica,二氧化硅是NLRP3蛋白的激活因子
Protein,NLRP3,affects,Protein,amyloid-beta,NLRP3蛋白影响淀粉样蛋白的沉积
Disease,Alzheimer's disease,is_associated_with,Protein,effector T cells,效应T细胞通过抑制NLRP3炎症小体抑制先天免疫反应
Protein,NLRP3,activated_by,Risk_Factor,cathepsin B,组织蛋白酶B是NLRP3蛋白的激活因子
Treatment,stavudine,reduces,Protein,NLRP3 assembly,司他夫定减少NLRP3组装
Pathological_Change,neurofibrillary tangles,found_in,Brain_Region,brain,神经原纤维缠结是阿尔茨海默病患者大脑中的主要病理变化之一
Protein,NLRP3,activated_by,Risk_Factor,cholesterol,胆固醇是NLRP3蛋白的激活因子
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory disorder,阿尔茨海默病的主要临床表现之一是记忆障碍
Protein,NLRP3,associated_with,Disease,diabetes,NLRP3蛋白与糖尿病的发病密切相关
Protein,NLRP3,activated_by,Risk_Factor,LPS,LPS是NLRP3蛋白的激活因子
Disease,Alzheimer's disease,is_associated_with,Protein,TXNIP,TXNIP过表达与阿尔茨海默病的发病机制有关
Disease,Alzheimer's disease,is_associated_with,Protein,Ab,Ab沉积与阿尔茨海默病的发展有关
Disease,Alzheimer's disease,is_associated_with,Protein,neurons,NLRP3炎症小体的激活导致神经元退化
Protein,caspase-1,activates,Protein,IL-1b,caspase-1激活IL-1b前体蛋白
Treatment,BHB,improves,Symptom,cognitive function,BHB提高阿尔茨海默病患者的认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,阿尔茨海默病的临床表现包括神经精神症状
Disease,Alzheimer's disease,is_associated_with,Protein,memory impairment,APP/PS1/NLRP3杂交敲除小鼠的空间和记忆损伤大幅减少
Protein,NLRP3,activates,Pathological_Change,neuroinflammation,NLRP3蛋白激活神经炎症反应
Disease,Alzheimer's disease,is_associated_with,Protein,memory,记忆与LTP呈正相关，与阿尔茨海默病的严重程度呈负相关
Disease,Alzheimer's disease,is_associated_with,Protein,IL-1b,IL-1b的生成与阿尔茨海默病的神经元退化有关
Treatment,Radix Scrophulariae,reduces,Pathological_Change,Ab and plaque bulk,玄参减少5XFAD小鼠海马体的Ab和斑块体积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,is_associated_with,Protein,ASC,ASC与Ab的复合物可以放大炎症反应
Protein,NLRP3,activated_by,Risk_Factor,potassium outflow,钾外流是NLRP3蛋白的激活因子
Disease,Alzheimer's disease,is_associated_with,Protein,lysosomal rupture pathway,Ab通过溶酶体破裂途径激活NLRP3炎症小体诱导IL-1b的高表达
Disease,Alzheimer's disease,is_associated_with,Protein,neurofibrillary tangles,神经原纤维缠结在Ab诱导的小胶质细胞激活的下游发展中起作用
Gene,PINK1,regulates,Pathological_Change,autophagy,PINK1基因调节自噬过程
Protein,NLRP3,activated_by,Risk_Factor,ATP,ATP是NLRP3蛋白的激活因子
Disease,Alzheimer's disease,is_associated_with,Protein,Lewy body pathologies,AD和Lewy体病理患者大脑
Protein,NLRP3,activates,Protein,caspase-1,NLRP3蛋白激活caspase-1
Disease,Alzheimer's disease,is_associated_with,Protein,IFN,IFN信号通路通过STAT1转录因子抑制NLRP1和NLRP3炎症小体的活性
Protein,NLRP3,regulates,Protein,caspase-1,NLRP3蛋白调节caspase-1的激活
Disease,Alzheimer's disease,is_associated_with,Protein,ROS,ROS在NLRP3炎症小体激活中的作用存在争议
Protein,IL-1b,induces,Pathological_Change,neuroinflammation,IL-1b是神经炎症的主要诱导因子
Disease,Alzheimer's disease,is_associated_with,Protein,amyloid precursor protein,淀粉样前体蛋白转基因小鼠大脑中NLRP3和caspase-1基因的高表达有利于衰老病变的形成
Protein,NLRP3,activated_by,Risk_Factor,hypercalcemia,高钙血症是NLRP3蛋白的激活因子
Disease,Alzheimer's disease,is_associated_with,Protein,Ab plaque,Ab斑块与TXNIP和IL-1b共定位
Disease,Alzheimer's disease,is_associated_with,Protein,synapses,NLRP3或caspase-1缺陷完全阻断LTP抑制
Protein,NLRP3,activated_by,Risk_Factor,hyperglycemia,高血糖是NLRP3蛋白的激活因子
Protein,NLRP3,associated_with,Disease,ulcerative colitis,NLRP3蛋白与溃疡性结肠炎的发病密切相关
