Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Biomarker,NPTX2,correlates_with,Biomarker,neurogranin,NPTX2与neurogranin生物标志物相关
Biomarker,Tau,predicts,Clinical_Manifestation,cognitive decline,Tau可预测认知功能下降
Biomarker,CSF Ab1-42/Tau ratio,predicts,Disease,Alzheimer's disease,CSF Ab1-42/Tau比值可预测阿尔茨海默病
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,dementia,痴呆是阿尔茨海默病的临床分期之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,SNAP25,阿尔茨海默病与SNAP25生物标志物相关
Biomarker,Tau,correlates_with,Clinical_Manifestation,memory retention,Tau与记忆保持相关
Biomarker,NPTX2,correlates_with,Biomarker,SNAP25,NPTX2与SNAP25生物标志物相关
Disease,MCI,has_biomarker,Biomarker,Tau,MCI与Tau生物标志物相关
Protein,NPTX2,associated_with,Disease,Alzheimer's disease,NPTX2蛋白与阿尔茨海默病相关
Biomarker,Tau,predicts,Clinical_Stage,MCI to AD,Tau可预测从MCI到AD的进展
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,核磁共振成像用于阿尔茨海默病的诊断
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA,酶联免疫吸附测定用于阿尔茨海默病的研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurogranin,阿尔茨海默病与neurogranin生物标志物相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,SNAP25,SNAP25是阿尔茨海默病的生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
Biomarker,NPTX2,predicts,Clinical_Stage,MCI to AD,NPTX2可预测从MCI到AD的进展
Biomarker,NPTX2,correlates_with,Imaging_Method,MRI,NPTX2与MRI检测的脑萎缩相关
Biomarker,SNAP25,reflects,Pathological_Change,neurodegeneration,SNAP25反映神经退行性变
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
