Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Viromescan,has_issue,Research_Method,low specificity,Viromescan方法存在低特异性的问题
Research_Method,BLAST,identifies,Protein,HHV6A,BLAST方法用于识别HHV6A病毒
Research_Method,BLAST,identifies,Protein,HHV7,BLAST方法用于识别HHV7病毒
Research_Method,vQTL analysis,analyzes,Gene,gene expression,vQTL分析用于分析基因表达
Research_Method,alternative methods,detects,Protein,HHV6A,替代方法用于检测人类疱疹病毒6A
Disease,Alzheimer's disease,associated_with,Protein,Herpes Simplex Virus 1,阿尔茨海默病与单纯疱疹病毒1的关联
Research_Method,alternative methods,detects,Protein,HHV7,替代方法用于检测人类疱疹病毒7
Research_Method,Prinseq,analyzes,Protein,HHV6A,Prinseq方法用于分析HHV6A病毒的复杂性
Research_Method,KrakenUniq,detects,Protein,HHV6A,KrakenUniq方法用于检测HHV6A病毒
Research_Method,Viromescan,detects,Protein,HHV7,Viromescan方法用于检测HHV7病毒
Disease,Alzheimer's disease,associated_with,Protein,HHV7,阿尔茨海默病与人类疱疹病毒7的关联
Research_Method,alternative methods,has_advantage,Research_Method,high specificity,替代方法具有高特异性的优势
Disease,Alzheimer's disease,associated_with,Protein,HHV7,HHV7病毒与阿尔茨海默病相关
Protein,HHV7,found_in,Brain_Region,brain,人类疱疹病毒7在大脑中被发现
Disease,Alzheimer's disease,associated_with,Protein,HHV6A,阿尔茨海默病与人类疱疹病毒6A的关联
Research_Method,Viromescan,detects,Protein,HHV6A,Viromescan方法用于检测人类疱疹病毒6A
Research_Method,alternative methods,has_advantage,Research_Method,high sensitivity,替代方法具有高灵敏度的优势
Research_Method,vQTL analysis,has_issue,Research_Method,liberal false discovery rate,vQTL分析存在宽松的错误发现率问题
Research_Method,Viromescan,detects,Protein,HHV7,Viromescan方法用于检测人类疱疹病毒7
Protein,HHV6A,found_in,Brain_Region,brain,人类疱疹病毒6A在大脑中被发现
Research_Method,Viromescan,detects,Protein,HHV6A,Viromescan方法用于检测HHV6A病毒
Disease,Alzheimer's disease,associated_with,Protein,HHV6A,HHV6A病毒与阿尔茨海默病相关
Research_Method,gene set analysis,analyzes,Gene,gene expression,基因集分析用于分析基因表达
Research_Method,Prinseq,analyzes,Protein,HHV7,Prinseq方法用于分析HHV7病毒的复杂性
Research_Method,KrakenUniq,detects,Protein,HHV7,KrakenUniq方法用于检测HHV7病毒
