Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Treatment,hesperetin,reduces,Protein,Aβ,橙皮素减少Aβ蛋白的积累>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Protein,caspase-12,activated_by,Pathological_Change,ER stress,caspase-12被内质网应激激活>
<Protein,Bcl-2,downregulated_by,Pathological_Change,ER stress,Bcl-2蛋白被内质网应激下调>
Disease,Alzheimer's disease,affects,Brain_Region,brain areas linked to memory,阿尔茨海默病影响与记忆相关的脑区
<Research_Method,Western blot,analyzes,Protein,APP,Western blot用于分析淀粉样前体蛋白水平>
Treatment,hesperetin,upregulates,Protein,Bcl-2,橙皮素上调Bcl-2蛋白的表达
Treatment,hesperetin,has_similar_effect_to,Treatment,rosiglitazone,橙皮素与罗格列酮在对抗淀粉样蛋白β神经毒性方面具有相似效果
<Protein,caspase-3,activated_by,Protein,caspase-9,caspase-3被caspase-9激活>
<Research_Method,Western blot,analyzes,Protein,GRP78,Western blot用于分析GRP78水平>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Protein,C/EBP homologous protein (CHOP),represses,Gene,B-cell lymphoma 2 (Bcl-2),C/EBP同源蛋白抑制Bcl-2基因表达
<Protein,Aβ,degraded_by,Protein,IDE,Aβ蛋白被IDE酶降解>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurons loss,阿尔茨海默病的病理特征包括神经元丢失
Treatment,hesperetin,reverses,Pathological_Change,amyloid precursor protein upregulation,橙皮素逆转淀粉样前体蛋白的上调
<Disease,Alzheimer's disease,affects,Protein,IDE,阿尔茨海默病与胰岛素降解酶相关>
<Research_Method,Western blot,analyzes,Protein,eIF2α,Western blot用于分析eIF2α水平>
<Research_Method,commercial kit,quantifies,Pathological_Change,apoptotic DNA fragmentation,商业试剂盒用于定量凋亡DNA片段化>
Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's disease,糖尿病患者患阿尔茨海默病的风险更高
<Research_Method,Western blot,analyzes,Protein,Bcl-2,Western blot用于分析Bcl-2水平>
<Treatment,hesperetin,downregulates,Protein,caspase-9,橙皮素下调caspase-9的活性>
<Protein,Aβ,degraded_by,Protein,NEP,Aβ蛋白被NEP酶降解>
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物>
<Research_Method,Western blot,analyzes,Protein,ATF4,Western blot用于分析ATF4水平>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素>
<Disease,Alzheimer's disease,affects,Protein,APP,阿尔茨海默病与淀粉样前体蛋白异常处理相关>
Treatment,rosiglitazone,lessens,Pathological_Change,AGE-induced damage,罗格列酮减轻晚期糖基化终末产物引起的损伤
<Research_Method,fluorescent detection,quantifies,Protein,caspase-12,荧光检测用于定量caspase-12活性>
<Protein,APP,cleaved_by,Protein,BACE1,APP蛋白被BACE1酶切割>
Protein,caspase-12,activates,Protein,caspase-3,caspase-12激活caspase-3
<Treatment,hesperetin,upregulates,Protein,IDE,橙皮素上调IDE蛋白的表达>
Pathological_Change,advanced glycation end-product (AGE),triggers,Pathological_Change,reactive oxygen species (ROS) production,晚期糖基化终末产物触发活性氧的产生
