Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Immunofluorescence,detects,Protein,Iba-1,免疫荧光检测Iba-1蛋白
Treatment,fish oil,inhibits,Pathological_Change,NF-κB activation,鱼油抑制NF-κB激活
Protein,zo-1,decreases_in,Pathological_Change,BBB integrity injury,zo-1减少导致血脑屏障完整性损伤
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,amyloid-beta,cleared_by,Protein,myelin basic protein,淀粉样蛋白被髓鞘碱性蛋白降解
Research_Method,RT-PCR,detects,Protein,NEP,RT-PCR检测NEP蛋白
Risk_Factor,omega-3 polyunsaturated fatty acids,reduces_risk_of,Disease,Alzheimer's disease,ω3-多不饱和脂肪酸降低阿尔茨海默病的风险
Treatment,FO,inhibits,Pathological_Change,glial activation,鱼油治疗抑制胶质细胞激活
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Protein,GFAP,indicates,Pathological_Change,glial activation,GFAP蛋白指示胶质细胞激活
Treatment,FO,suppresses,Pathological_Change,NF-κB activation,FO治疗抑制NF-κB的激活
Protein,zo-1,maintains,Brain_Region,blood-brain barrier,zo-1蛋白维持血脑屏障的完整性
Treatment,FO,inhibits,Pathological_Change,NF-κB activation,鱼油治疗抑制NF-κB激活
Research_Method,gas chromatography-mass spectrometry,analyzes,Biomarker,fatty acid composition,气相色谱-质谱法用于分析脂肪酸组成
Clinical_Stage,prodromal stage,shows_no_change,Protein,NEP,前驱期NEP蛋白表达无变化
Research_Method,Western blot,detects,Protein,zo-1,Western blot检测zo-1蛋白
Research_Method,Real-time PCR,detects,Gene,NEP,Real-time PCR用于检测NEP基因的表达
Research_Method,Real-time PCR,detects,Gene,MBP,Real-time PCR用于检测MBP基因的表达
Protein,CatB,degrades,Protein,Aβ,CatB蛋白降解Aβ蛋白
Protein,Aβ,triggers,Pathological_Change,glial activation,Aβ蛋白触发胶质细胞激活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,zo-1,maintains,Pathological_Change,BBB integrity,zo-1蛋白维持血脑屏障完整性
Protein,IDE,degrades,Protein,Aβ,IDE蛋白降解Aβ蛋白
Protein,zo-1,decreases_in,Brain_Region,cortex,zo-1蛋白在大脑皮层区域表达减少
Biomarker,NF-κB,associated_with,Disease,Alzheimer's disease,NF-κB与阿尔茨海默病相关
Protein,zo-1,expressed_in,Brain_Region,cortex,zo-1蛋白在大脑皮层中表达
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Protein,amyloid-beta,cleared_by,Protein,neprilysin,淀粉样蛋白被脑啡肽酶降解
Protein,zo-1,expressed_in,Brain_Region,hippocampus,zo-1蛋白在海马体中表达
Protein,MBP,degrades,Protein,Aβ,MBP蛋白降解Aβ蛋白
Protein,amyloid-beta,cleared_by,Protein,cathepsin B,淀粉样蛋白被组织蛋白酶B降解
Protein,GFAP,indicates,Pathological_Change,astroglial activation,GFAP蛋白表达指示星形胶质细胞的激活
Protein,Aβ,triggers,Pathological_Change,neuroinflammation,Aβ蛋白触发神经炎症
Clinical_Stage,prodromal stage,shows_no_change,Protein,MBP,前驱期MBP蛋白表达无变化
Clinical_Stage,dementia stage,shows_decrease,Protein,NEP,痴呆期NEP蛋白表达下降
Protein,zo-1,decreases_in,Brain_Region,hippocampus,zo-1蛋白在海马体区域表达减少
Research_Method,real-time PCR,measures,Protein,zo-1 expression,实时PCR用于测量zo-1表达
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
Treatment,FO,affects,Protein,NF-κB,鱼油治疗影响NF-κB蛋白的表达
Risk_Factor,neuroinflammation,increases_risk_of,Disease,Alzheimer's disease,神经炎症增加阿尔茨海默病风险
Research_Method,RT-PCR,detects,Protein,IDE,RT-PCR检测IDE蛋白
Protein,Aβ,triggers,Pathological_Change,BBB impairment,Aβ蛋白触发血脑屏障损伤
Protein,NEP,degrades,Protein,Aβ,NEP蛋白降解Aβ蛋白
Protein,Iba-1,indicates,Pathological_Change,microglial activation,Iba-1蛋白指示小胶质细胞激活
Clinical_Stage,prodromal stage,shows_no_change,Protein,IDE,前驱期IDE蛋白表达无变化
Clinical_Stage,dementia stage,shows_decrease,Protein,IDE,痴呆期IDE蛋白表达下降
Treatment,FO,affects,Protein,zo-1,鱼油治疗影响zo-1蛋白的表达
Research_Method,Western blot,detects,Protein,NF-κB,Western blot检测NF-κB蛋白
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Treatment,FO,increases_expression_of,Protein,zo-1,FO治疗增加zo-1蛋白的表达
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ蛋白在大脑中积累
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,Aβ-degrading enzymes,associated_with,Disease,Alzheimer's disease,Aβ降解酶与阿尔茨海默病相关
Research_Method,Western blot,detects,Protein,zo-1,Western blot用于检测zo-1蛋白的表达
Clinical_Stage,prodromal stage,associated_with,Disease,Alzheimer's disease,前驱期与阿尔茨海默病相关
