Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Drosophila melanogaster,models,Disease,Alzheimer's disease,果蝇被用作阿尔茨海默病的模型生物
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,Aβ42是阿尔茨海默病的生物标志物
Research_Method,Negative Geotaxis Assay,measures,Symptom,locomotor function,负趋地性实验用于测量果蝇的运动功能
Treatment,Salvianolic acid A,attenuates,Protein,Aβ42,丹酚酸A能够减轻Aβ42的毒性作用
Treatment,SalB,inhibits,Biomarker,ROS,SalB抑制活性氧的产生
Protein,Aβ42,causes,Pathological_Change,amyloid fibrils,Aβ42蛋白导致淀粉样纤维的形成
Treatment,SalA,reduces,Pathological_Change,Aβ42 aggregation,SalA减少Aβ42的聚集
Research_Method,PC12 neuronal cells,models,Protein,Aβ42 toxicity,PC12神经元细胞被用于模拟Aβ42的毒性作用
Research_Method,neurotoxicity assay,measures,Clinical_Manifestation,neurotoxicity,神经毒性实验用于测量神经毒性
Research_Method,ATP assay,measures,Clinical_Manifestation,cell viability,ATP测定用于测量细胞活力
Clinical_Manifestation,deteriorated locomotor ability,is_caused_by,Protein,Aβ42,果蝇运动能力下降是由Aβ42表达引起的
Treatment,SalA,improves,Symptom,locomotor dysfunction,SalA改善果蝇的运动功能
Treatment,DWE,protects_against,Pathological_Change,Aβ42-induced cell death,DWE保护细胞免受Aβ42诱导的细胞死亡
Treatment,SalA,inhibits,Protein,amyloid-beta,SalA抑制淀粉样蛋白的聚集
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,motor deterioration,阿尔茨海默病的临床表现包括运动功能退化
Research_Method,negative geotaxis assay,measures,Clinical_Manifestation,mobility,负趋地性实验用于测量运动能力
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Treatment,DWE,inhibits,Biomarker,ROS,DWE抑制活性氧的产生
Treatment,SalA,reverts,Protein,amyloid-beta,SalA将淀粉样蛋白纤维还原为单体形式
Treatment,DWE,improves,Symptom,locomotor dysfunction,DWE改善果蝇的运动功能
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白
Treatment,Danshen water extract,attenuates,Protein,Aβ42,丹参水提取物能够减轻Aβ42的毒性作用
Treatment,Salvianolic acid B,attenuates,Protein,Aβ42,丹酚酸B能够减轻Aβ42的毒性作用
Treatment,SalA,protects_against,Pathological_Change,Aβ42-induced cell death,SalA保护细胞免受Aβ42诱导的细胞死亡
Treatment,SalA,has_property,Biomarker,antioxidative,SalA具有抗氧化特性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病的临床表现包括行为改变
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
