Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,CD11b + cells,阿尔茨海默病与CD11b阳性细胞的存在相关
Gene,CX3CR1,affects,Pathological_Change,collateral rarefaction,CX3CR1基因影响侧支稀疏
Disease,Alzheimer's disease,associated_with,Pathological_Change,intracerebral total APP/Aβ,阿尔茨海默病与脑内总APP/Aβ的存在相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,pial collaterals,阿尔茨海默病影响软脑膜侧支血管
Disease,Alzheimer's disease,associated_with,Pathological_Change,inflammation,阿尔茨海默病与炎症相关
Disease,Alzheimer's disease,has_treatment,Treatment,increased eNOS expression,阿尔茨海默病的治疗方法包括增加eNOS表达
Gene,eNOS,affects,Disease,Alzheimer's disease,eNOS基因影响阿尔茨海默病
Protein,eNOS,associated_with,Pathological_Change,collateral rarefaction,eNOS与侧支稀疏相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,metabolic syndrome,阿尔茨海默病的风险因素包括代谢综合征
Protein,APP/Aβ,accumulates_in,Brain_Region,intracerebral,APP/Aβ在脑内积累
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-beta deposition,阿尔茨海默病与淀粉样蛋白沉积相关
Disease,Alzheimer's disease,has_treatment,Treatment,chronic exercise training,阿尔茨海默病的治疗方法包括长期运动训练
Disease,Alzheimer's disease,associated_with,Pathological_Change,aging of endothelial cells,阿尔茨海默病与内皮细胞老化相关
Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的风险因素
Clinical_Test,angiography,detects,Pathological_Change,collateral rarefaction,血管造影检测侧支血管稀疏
Protein,beta-amyloid,accumulates_in,Brain_Region,collaterals,β-淀粉样蛋白在侧支血管中沉积
Research_Method,mouse models,used_to_study,Disease,Alzheimer's disease,小鼠模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,aging of collateral wall cells,阿尔茨海默病会导致侧支壁细胞老化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,inflammation,阿尔茨海默病会导致炎症
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
Pathological_Change,aging of collateral wall cells,leads_to,Clinical_Manifestation,increased collateral tortuosity,侧支壁细胞老化会导致侧支弯曲增加
Disease,Alzheimer's disease,increases_risk_of,Disease,ischemic stroke,阿尔茨海默病增加缺血性中风的风险
Pathological_Change,collateral rarefaction,leads_to,Clinical_Manifestation,increased infarct volume,侧支稀疏会导致梗死体积增加
Disease,Alzheimer's disease,has_treatment,Treatment,CX3CR1 deficiency,阿尔茨海默病的治疗方法包括CX3CR1缺乏
Pathological_Change,increased oxidative stress,leads_to,Clinical_Manifestation,endothelial dysfunction,氧化应激增加会导致内皮功能障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,阿尔茨海默病的风险因素包括衰老
Disease,Alzheimer's disease,associated_with,Pathological_Change,increased markers of aging,阿尔茨海默病与衰老标志物的增加相关
Treatment,increased nitric oxide,prevents,Pathological_Change,collateral rarefaction,增加一氧化氮可预防侧支血管稀疏
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,collateral rarefaction,阿尔茨海默病会导致侧支稀疏
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,increased oxidative stress,阿尔茨海默病会导致氧化应激增加
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Aβ,causes,Pathological_Change,inflammation,Aβ会导致炎症
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Imaging_Method,immunofluorescent histology,detects,Pathological_Change,amyloid-beta deposition,免疫荧光组织学检测淀粉样蛋白沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,阿尔茨海默病的风险因素包括高血压
Disease,Alzheimer's disease,has_biomarker,Biomarker,CD11b + cells,阿尔茨海默病的生物标志物包括CD11b +细胞
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Gene,CX3CR1,affects,Disease,Alzheimer's disease,CX3CR1基因影响阿尔茨海默病
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,beta-amyloid deposition,阿尔茨海默病与β-淀粉样蛋白沉积相关
Imaging_Method,histology,detects,Pathological_Change,collateral rarefaction,组织学检测侧支稀疏
Disease,Alzheimer's disease,associated_with,Pathological_Change,cerebral amyloid angiopathy,阿尔茨海默病与脑淀粉样血管病相关
Treatment,reduced vascular inflammation,prevents,Pathological_Change,collateral rarefaction,减少血管炎症可预防侧支血管稀疏
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层
Protein,Aβ,binds,Protein,Flk1,Aβ会与Flk1结合
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,associated_with,Pathological_Change,changes in eNOS,阿尔茨海默病与eNOS的变化相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,HO-1,阿尔茨海默病的生物标志物包括HO-1
Imaging_Method,histology,detects,Pathological_Change,beta-amyloid deposition,组织学检测β-淀粉样蛋白沉积
Research_Method,whole-mounts,used_for,Imaging_Method,histology,全组织切片用于组织学检查
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,collateral rarefaction,阿尔茨海默病与侧支稀疏相关
Protein,CD11b,expressed_in,Brain_Region,neocortex,CD11b在新皮层中表达
Protein,Aβ,binds,Protein,VEGF,Aβ会与VEGF结合
Protein,Aβ,causes,Pathological_Change,oxidative stress,Aβ会导致氧化应激
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Pathological_Change,inflammation,leads_to,Clinical_Manifestation,impaired eNOS/NO,炎症会导致eNOS/NO功能受损
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压是阿尔茨海默病的风险因素
Risk_Factor,obesity,increases_risk_of,Disease,Alzheimer's disease,肥胖是阿尔茨海默病的风险因素
Gene,eNOS,affects,Pathological_Change,collateral rarefaction,eNOS基因影响侧支稀疏
Protein,Aβ,causes,Pathological_Change,endothelial/eNOS dysfunction,Aβ会导致内皮/eNOS功能障碍
