Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Clinical_Test,CSF analysis,measures,Biomarker,monoamine metabolites,脑脊液分析用于测量单胺代谢物
Treatment,light physical exercise,improves,Symptom,sleep quality,轻度体育锻炼可改善睡眠质量
Treatment,ramelteon,improves,Symptom,sleep quality,雷美尔通可改善睡眠质量
Clinical_Test,CSF analysis,measures,Biomarker,tau levels,脑脊液分析用于测量tau水平
Clinical_Test,CSF analysis,measures,Biomarker,orexin levels,脑脊液分析用于测量食欲素水平
Clinical_Manifestation,REM sleep disturbances,associated_with,Disease,Alzheimer's disease,快速眼动睡眠障碍与阿尔茨海默病相关
Research_Method,fMRI,measures,Clinical_Manifestation,memory consolidation,fMRI用于测量记忆巩固
Protein,orexin,affects,Symptom,sleep-wake cycle,食欲素神经肽影响睡眠-觉醒周期
Treatment,sleep hygiene education,improves,Symptom,sleep quality,睡眠卫生教育可改善睡眠质量
Research_Method,CSF analysis,measures,Biomarker,astro-and microglia-derived biomarkers,脑脊液分析用于测量星形胶质细胞和小胶质细胞衍生生物标志物
Research_Method,glia role,studies,Disease,Alzheimer's disease,胶质细胞作用研究用于分析阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,阿尔茨海默病的生物标志物包括β-淀粉样蛋白
Imaging_Method,PiB-PET,measures,Biomarker,β-amyloid,匹兹堡化合物B正电子发射断层扫描用于测量β-淀粉样蛋白水平
Research_Method,longitudinal study,assesses,Biomarker,β-amyloid,纵向研究用于评估β-淀粉样蛋白水平的变化
Biomarker,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白磷酸化并聚集形成神经纤维缠结
Clinical_Manifestation,decision making impairments,associated_with,Symptom,sleep loss,决策障碍与睡眠缺失相关
Clinical_Test,CSF analysis,measures,Biomarker,neuron-derived biomarkers,脑脊液分析用于测量神经元衍生生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep deficiency,睡眠不足是阿尔茨海默病的可改变风险因素
Clinical_Manifestation,neuronal activity reduction,associated_with,Symptom,sleep stage N3,神经元活动减少与睡眠阶段N3相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid cascade,阿尔茨海默病涉及淀粉样蛋白级联病理改变
Clinical_Manifestation,attention impairments,associated_with,Symptom,sleep loss,注意力障碍与睡眠缺失相关
Clinical_Manifestation,emotional reactivity impairments,associated_with,Symptom,sleep loss,情绪反应障碍与睡眠缺失相关
Treatment,melatonin,improves,Symptom,sleep quality,褪黑素可改善睡眠质量
Research_Method,long-term SD periods,studies,Symptom,cognitive impairments,长期睡眠剥夺研究用于分析认知功能障碍
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Risk_Factor,EDS,increases,Biomarker,β-amyloid,白天过度嗜睡增加β-淀粉样蛋白水平
Research_Method,non-genetically predisposed mouse model,studies,Disease,Alzheimer's disease,非遗传易感性小鼠模型用于研究阿尔茨海默病
Clinical_Manifestation,diurnal napping,associated_with,Biomarker,β-amyloid,白天小睡与β-淀粉样蛋白水平相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩
Risk_Factor,chronic sleep deprivation,increases_risk_of,Disease,Alzheimer's disease,长期睡眠剥夺是阿尔茨海默病的风险因素
Research_Method,CSF analysis,measures,Biomarker,Aβ levels,脑脊液分析用于测量Aβ水平
Research_Method,actigraphy,measures,Symptom,sleep disorders,活动记录仪用于测量睡眠障碍
Imaging_Method,PET,detects,Pathological_Change,Aβ burden,PET可以检测到Aβ负担
Research_Method,human model,used_for,Research_Method,sleep deprivation study,人类模型用于睡眠剥夺研究
Clinical_Test,CSF analysis,measures,Biomarker,astro-and microglia-derived biomarkers,脑脊液分析用于测量星形胶质细胞和小胶质细胞衍生生物标志物
Research_Method,CSF analysis,measures,Biomarker,monoamine metabolites,脑脊液分析用于测量单胺代谢物
Research_Method,CSF analysis,measures,Biomarker,tau levels,脑脊液分析用于测量tau水平
Clinical_Manifestation,memory impairments,associated_with,Symptom,sleep loss,记忆障碍与睡眠缺失相关
Clinical_Manifestation,learning impairments,associated_with,Symptom,sleep loss,学习障碍与睡眠缺失相关
Clinical_Manifestation,cognitive impairment,associated_with,Symptom,sleep deprivation,认知功能障碍与睡眠剥夺相关
Clinical_Manifestation,sleep-wake cycle alterations,associated_with,Biomarker,β-amyloid,睡眠-觉醒周期改变与β-淀粉样蛋白水平相关
Imaging_Method,PET-PiB,detects,Biomarker,β-amyloid,正电子发射断层扫描使用匹兹堡化合物B检测β-淀粉样蛋白
Treatment,sleep,improves,Clinical_Manifestation,cognitive function,睡眠可以改善认知功能
Treatment,bright light therapy,improves,Symptom,sleep quality,强光疗法可改善睡眠质量
Clinical_Stage,preclinical stage,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病临床前期的特征是神经纤维缠结的形成
Clinical_Test,CSF Aβ concentration,measures,Biomarker,β-amyloid,脑脊液Aβ浓度用于测量β-淀粉样蛋白水平
Clinical_Manifestation,functional connectivity reduction,associated_with,Symptom,sleep onset,功能连接性减少与睡眠开始相关
Clinical_Stage,MCI,has_symptom,Clinical_Manifestation,memory impairment,轻度认知障碍的主要症状是记忆障碍
Imaging_Method,fMRI,detects,Pathological_Change,hippocampal activation,fMRI可以检测到海马体激活
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
Research_Method,animal model,used_for,Research_Method,sleep deprivation study,动物模型用于睡眠剥夺研究
Research_Method,longitudinal experimental design,investigates,Disease,Alzheimer's disease,纵向实验设计用于研究阿尔茨海默病
Treatment,trazodone,improves,Symptom,sleep quality,曲唑酮可改善睡眠质量
Clinical_Test,CSF analysis,measures,Biomarker,Aβ levels,脑脊液分析用于测量Aβ水平
Research_Method,transcranial Direct Current Stimulation,enhances,Clinical_Manifestation,memory consolidation,经颅直流电刺激可增强记忆巩固
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,阿尔茨海默病的主要症状包括认知功能下降
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中积累
Clinical_Manifestation,nocturnal sleep fragmentation,associated_with,Biomarker,β-amyloid,夜间睡眠碎片化与β-淀粉样蛋白水平相关
