Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,apoE,interacts_with,Protein,tau protein,载脂蛋白E与tau蛋白相互作用
<Protein,apoE4,has_higher_toxicity,Protein,22 kDa fragment,apoE4的22 kDa片段比apoE3的片段具有更高的毒性>
Protein,apoE4,has_effect,Pathological_Change,neurodegeneration,apoE4片段具有神经毒性，可能导致神经退行性变
Protein,apoE3,has_function,Pathological_Change,neuroprotective role,apoE3具有神经保护功能
Protein,apoE,cleaved_by,Enzyme,enzymes,多种酶被提议用于切割apoE
Risk_Factor,APOE ɛ2,decreases_risk_of,Disease,Alzheimer's disease,APOE ɛ2等位基因降低阿尔茨海默病的风险
Research_Method,apoE knock-out studies,investigates,Pathological_Change,Aβ plaques,apoE敲除研究用于研究Aβ斑块的形成
Protein,apoE,fragments_into,Protein,apoE 25 kDa fragment,载脂蛋白E在脑内发生片段化，形成25 kDa片段
<Protein,apoE,fragmentation_occurs_in,Brain_Region,neocortex or hippocampus,apoE的片段化发生在阿尔茨海默病高度影响的大脑区域，如新皮质或海马体>
<Protein,HtrA1,cleaves,Protein,apoE,HtrA1在体外诱导apoE的片段化，生成25 kDa片段>
Protein,apoE4,has_function,Pathological_Change,neurotoxic functions,apoE4具有神经毒性功能
Protein,apoE 25 kDa fragment,promotes,Pathological_Change,neurite outgrowth,apoE 25 kDa片段促进神经突生长
<Protein,apoE,peptide_inhibits,Pathological_Change,acetylcholine-evoked responses,apoE 133-149肽在大鼠海马切片中完全抑制乙酰胆碱引发的反应>
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ɛ4,APOE ɛ4等位基因是阿尔茨海默病的主要遗传风险因素
Protein,apoE4,linked_to,Pathological_Change,inflammation,apoE4与炎症相关
Protein,apoE4,linked_to,Pathological_Change,oxidative stress,apoE4与氧化应激相关
Protein,apoE4,linked_to,Pathological_Change,amyloid plaques,apoE4与淀粉样斑块的积累相关
Protein,apoE,expressed_in,Brain_Region,brain,apoE主要在脑中的星形胶质细胞表达
Protein,apoE,has_domain,Protein,N-terminal domain,apoE的N端结构域位于1-167氨基酸
Protein,apoE,has_region,Protein,LDL-receptor binding region,apoE的LDL受体结合区域位于135-150氨基酸
Protein,apolipoprotein E,has_isoform,Protein,apoE4,apoE4是载脂蛋白E的异构体，增加阿尔茨海默病风险
