Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,IHC,detects,Protein,TSG-6,免疫组化用于检测TSG-6蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,parietal cortex,淀粉样蛋白在顶叶皮层中异常堆积
Research_Method,immunohistochemistry,detects,Protein,hyaluronan,免疫组织化学方法检测透明质酸
Clinical_Test,ELSA,measures,Biomarker,HA,ELSA用于测量透明质酸含量
Protein,TSG-6,colocalizes_with,Protein,NeuN,TSG-6蛋白与NeuN蛋白共定位
Clinical_Stage,intermediate AD,has_pathological_change,Pathological_Change,amyloid plaques,中度阿尔茨海默病阶段存在淀粉样斑块
Protein,TSG-6,localizes_in,Brain_Region,parenchyma,TSG-6蛋白在脑实质中定位
Treatment,hyaluronidase,degrades,Biomarker,HA,透明质酸酶用于降解透明质酸
Protein,TSG-6,associates_with,Brain_Region,microglial cells,TSG-6蛋白与小胶质细胞相关
Research_Method,immunohistochemistry,detects,Protein,TSG-6,免疫组织化学方法检测TSG-6蛋白
Disease,Alzheimer's disease,affects,Brain_Region,parietal tissue,阿尔茨海默病影响顶叶组织
Gene,HAS2,expresses_in,Brain_Region,parietal cortex,HAS2基因在顶叶皮层中表达
Protein,TSG-6,expresses_more_in,Disease,Alzheimer's disease,TSG-6蛋白在阿尔茨海默病中表达增加
Gene,HAS2,expresses_more_in,Disease,Alzheimer's disease,HAS2基因在阿尔茨海默病中表达增加
Pathological_Change,amyloid plaques,associated_with,Biomarker,HA,淀粉样斑块与透明质酸相关
Clinical_Stage,high AD,has_pathological_change,Pathological_Change,amyloid plaques,高度阿尔茨海默病阶段存在淀粉样斑块
Biomarker,HA content,increases_in,Disease,Alzheimer's disease,HA含量在阿尔茨海默病中增加
Research_Method,histochemistry,detects,Pathological_Change,neurofibrillary tangles,组织化学方法检测神经纤维缠结
Pathological_Change,neurofibrillary tangles,associated_with,Biomarker,HA,神经纤维缠结与透明质酸相关
Clinical_Stage,high AD,has_pathological_change,Pathological_Change,neurofibrillary tangles,高度阿尔茨海默病阶段存在神经纤维缠结
Protein,TSG-6,associated_with,Pathological_Change,amyloid plaques,TSG-6与淀粉样斑块相关
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病影响顶叶皮层
Biomarker,HA,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中透明质酸含量增加
Protein,TSG-6,associates_with,Brain_Region,vasculature,TSG-6蛋白与血管系统相关
Research_Method,histochemistry,detects,Pathological_Change,amyloid plaques,组织化学方法检测淀粉样斑块
Research_Method,mRNA analysis,detects,Protein,TSG-6,mRNA分析检测TSG-6蛋白表达
Clinical_Stage,Braak stages V-VI,indicates,Disease,Alzheimer's disease,Braak V-VI期表示高度阿尔茨海默病病理
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加阿尔茨海默病风险
Protein,hyaluronan,associated_with,Pathological_Change,amyloid plaques,透明质酸与淀粉样斑块相关
Clinical_Stage,Braak stages 0-II,indicates,Disease,Alzheimer's disease,Braak 0-II期表示无阿尔茨海默病病理
Risk_Factor,gender,affects,Disease,Alzheimer's disease,性别影响阿尔茨海默病的发病率和进展
Clinical_Stage,not AD,has_pathological_change,Pathological_Change,neurofibrillary tangles,非阿尔茨海默病阶段存在神经纤维缠结
Research_Method,mRNA analysis,detects,Gene,HAS2,mRNA分析检测HAS2基因表达
Protein,hyaluronan,accumulates_in,Brain_Region,parietal cortex,透明质酸在顶叶皮层中积累
Risk_Factor,age,affects,Disease,Alzheimer's disease,年龄影响阿尔茨海默病的发病率和进展
Protein,TSG-6,expresses_in,Brain_Region,parietal cortex,TSG-6在顶叶皮层中表达
Protein,TSG-6,associated_with,Pathological_Change,neurofibrillary tangles,TSG-6与神经纤维缠结相关
Protein,hyaluronan,associated_with,Pathological_Change,neurofibrillary tangles,透明质酸与神经纤维缠结相关
Clinical_Stage,Braak stages III-IV,indicates,Disease,Alzheimer's disease,Braak III-IV期表示中度阿尔茨海默病病理
Clinical_Stage,intermediate AD,has_pathological_change,Pathological_Change,neurofibrillary tangles,中度阿尔茨海默病阶段存在神经纤维缠结
Research_Method,molecular exclusion chromatography,measures,Biomarker,HA,分子排阻色谱法用于测量透明质酸分子量
Protein,TSG-6,accumulates_in,Brain_Region,parietal cortex,TSG-6在顶叶皮层中积累
Clinical_Stage,not AD,has_pathological_change,Pathological_Change,amyloid plaques,非阿尔茨海默病阶段存在淀粉样斑块
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理变化包括神经纤维缠结
Protein,TSG-6,increases_in,Disease,Alzheimer's disease,TSG-6蛋白在阿尔茨海默病中表达增加
Protein,tau,accumulates_in,Brain_Region,parietal cortex,tau蛋白在顶叶皮层中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理变化包括淀粉样斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状之一是痴呆
Gene,HAS2,expresses_in,Disease,Alzheimer's disease,HAS2基因在阿尔茨海默病中表达增加
