Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ oligomers in FA fraction,阿尔茨海默病的病理改变之一是FA组分中的Aβ寡聚体
<Treatment,RD2,does_not_affect,Biomarker,plasma cytokines,RD2治疗不影响血浆细胞因子水平>
Research_Method,Aβ-QIAD assay,measures,Pathological_Change,Aβ oligomers,Aβ-QIAD测定用于定量测定化合物减少预形成的毒性Aβ寡聚体的效力
Gene,APPswe/PS1ΔE9,models,Disease,Alzheimer's disease,APPswe/PS1ΔE9基因模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ oligomers in DEA fraction,阿尔茨海默病的病理改变之一是DEA组分中的Aβ寡聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ oligomers,阿尔茨海默病的生物标志物之一是Aβ寡聚体
Treatment,RD2,improves,Clinical_Manifestation,cognitive deficits,RD2治疗能够逆转认知缺陷
Clinical_Test,marble burying,assesses,Clinical_Manifestation,species-typical behavior,埋珠测试用于评估物种典型行为
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ42/40 ratio in Tris fraction,阿尔茨海默病的病理改变之一是Tris组分中的Aβ42/40比值
Treatment,RD2,eliminates,Pathological_Change,Aβ oligomers,RD2能够消除已形成的毒性Aβ寡聚体
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ(x-40) in Tris fraction,阿尔茨海默病的病理改变之一是Tris组分中的Aβ(x-40)
<Clinical_Test,Bio-Plex Pro Mouse Cytokine 23-plex assay,measures,Biomarker,cytokines,Bio-Plex Pro Mouse Cytokine 23-plex检测用于测量细胞因子>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ oligomers in Tris fraction,阿尔茨海默病的病理改变之一是Tris组分中的Aβ寡聚体
Protein,amyloid-β,aggregates_into,Pathological_Change,Aβ oligomers,淀粉样蛋白β聚集成Aβ寡聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ plaque load,阿尔茨海默病的生物标志物之一是Aβ斑块负荷
Protein,amyloid-β,aggregates_into,Pathological_Change,amyloid fibrils,淀粉样蛋白β聚集成淀粉样纤维
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accumulation of toxic amyloid-β species,阿尔茨海默病的病理特征包括毒性淀粉样蛋白β的积累
Research_Method,immunohistochemistry,detects,Pathological_Change,Aβ plaques,免疫组化用于检测Aβ斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ(x-40),阿尔茨海默病的生物标志物之一是Aβ(x-40)
<Treatment,RD2,improves,Clinical_Manifestation,cognitive function,RD2治疗改善认知功能>
Clinical_Test,nesting behavior,assesses,Clinical_Manifestation,species-typical behavior,筑巢行为用于评估物种典型行为
Clinical_Test,open field test,assesses,Clinical_Manifestation,explorative and anxiety behavior,开放场测试用于评估探索和焦虑行为
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaque load in cerebrum,阿尔茨海默病的病理改变之一是全脑中的Aβ斑块负荷
Protein,tau protein,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ oligomers,阿尔茨海默病的生物标志物包括Aβ寡聚体>
