Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活相关
Risk_Factor,nutritional status,affects,Disease,Alzheimer's disease,营养状态影响阿尔茨海默病的风险
Clinical_Test,APOE genotyping,assesses,Risk_Factor,APOE genotype,APOE基因分型用于评估APOE基因型风险
Clinical_Test,Mini-Mental Status Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Test,Clock Drawing Test,evaluates,Clinical_Manifestation,cognitive function,画钟测试用于评估认知功能
Risk_Factor,APOE4 genotype,affects,Clinical_Manifestation,cognitive decline,APOE4基因型影响认知下降
Treatment,ketogenic diet,reduces,Pathological_Change,Aβ accumulation,生酮饮食减少Aβ积累
Treatment,ketogenic diet,affects,Clinical_Manifestation,muscle mass,生酮饮食影响肌肉质量
Risk_Factor,APOE4 genotype,affects,Clinical_Manifestation,cognitive function,APOE4基因型影响认知功能
Risk_Factor,APOE4 genotype,affects,Treatment,ketogenic diet,APOE4基因型影响生酮饮食的效果
Research_Method,PRISMA guidelines,used_for,Research_Method,systematic search,PRISMA指南用于系统搜索
Disease,Alzheimer's disease,associated_with,Pathological_Change,phosphorylated tau accumulation,阿尔茨海默病与磷酸化tau蛋白积累相关
Treatment,ketogenic diet,reverses,Pathological_Change,age-dependent decrease of vesicular GABA transporter,生酮饮食逆转老化导致的囊泡GABA转运蛋白表达减少
Risk_Factor,cognitive status,affects,Disease,Alzheimer's disease,认知状态影响阿尔茨海默病的风险
Protein,vesicular GABA transporter,decreases_in,Brain_Region,prefrontal cortex,老化导致前额叶皮层中囊泡GABA转运蛋白表达减少
Treatment,ketogenic diet,associated_with,Clinical_Manifestation,sarcopenia,生酮饮食与肌肉减少症相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Treatment,ketogenic diets,leads_to,Biomarker,ketone bodies production,生酮饮食导致酮体产生
