Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,solid lipid curcumin particles,preserves,Brain_Region,dendritic spines,固体脂质姜黄素颗粒保护树突棘
Pathological_Change,neurodegeneration,associated_with,Disease,Alzheimer's disease,神经退行性变与阿尔茨海默病相关
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,Morris水迷宫测试评估空间记忆
Pathological_Change,neurofibrillary tangles,are_associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,PSD95,is_downregulated_in,Disease,Alzheimer's disease,PSD95在阿尔茨海默病中下调
Protein,Kalirin-7,is_downregulated_in,Disease,Alzheimer's disease,Kalirin-7在阿尔茨海默病中下调
Research_Method,fluoro-jade C staining,detects,Pathological_Change,degenerated neurons,氟绿C染色检测退化的神经元
Research_Method,Western blot,detects,Protein,synaptic markers,Western blot检测突触标记蛋白
Treatment,SLCP,reduces,Pathological_Change,Aβ plaque burden,SLCP治疗减少淀粉样蛋白斑块负担
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,Morris水迷宫评估空间记忆
Disease,Alzheimer's disease,affects,Brain_Region,CA1,阿尔茨海默病影响海马CA1区
Imaging_Method,Golgi-Cox stain,detects,Pathological_Change,dendritic spine density,Golgi-Cox染色检测树突棘密度
Protein,Homer,is_downregulated_in,Disease,Alzheimer's disease,Homer在阿尔茨海默病中下调
Research_Method,Western blot,analyzes,Protein,amyloid-beta,Western blot分析淀粉样蛋白
Imaging_Method,Western blot,detects,Protein,PSD95,Western blot检测PSD95水平
Research_Method,Western blot,measures,Protein,synaptophysin levels,Western blot测量突触素水平
Disease,Alzheimer's disease,affects,Brain_Region,CA3,阿尔茨海默病影响海马CA3区
Treatment,SLCP,reduces,Pathological_Change,Aβ plaque load,SLCP减少Aβ斑块负荷
Research_Method,immunohistochemistry,detects,Protein,synaptophysin,免疫组化检测突触素
Clinical_Manifestation,locomotor hyperactivity,associated_with,Disease,Alzheimer's disease,运动过度与阿尔茨海默病相关
Research_Method,cresyl violet staining,detects,Pathological_Change,neuronal morphology,甲酚紫染色检测神经元形态
Research_Method,Western blot,analyzes,Protein,PSD95,Western blot分析PSD95
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,莫里斯水迷宫测试评估空间记忆
Symptom,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Protein,synaptophysin,associated_with,Pathological_Change,synaptic loss,突触素与突触丢失相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Pathological_Change,dendritic spine loss,associated_with,Clinical_Manifestation,cognitive dysfunction,树突棘丢失与认知功能障碍相关
Research_Method,Golgi-Cox staining,detects,Pathological_Change,dendritic arborization,Golgi-Cox染色检测树突分支
Treatment,SLCP,preserves,Pathological_Change,dendritic spine morphology,SLCP保护树突棘形态
Clinical_Manifestation,anxiety,associated_with,Disease,Alzheimer's disease,焦虑与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Treatment,SLCP,improves,Clinical_Manifestation,cognitive function,SLCP治疗改善认知功能
Clinical_Test,novel object recognition,assesses,Clinical_Manifestation,recognition memory,新物体识别测试评估识别记忆
Research_Method,dot blot assay,detects,Protein,amyloid-beta,dot blot检测淀粉样蛋白
Imaging_Method,Western blot,detects,Protein,synaptophysin,Western blot检测突触素水平
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加阿尔茨海默病的风险
Treatment,SLCP,preserves,Pathological_Change,dendritic spine density,SLCP治疗保护树突棘密度
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Research_Method,immunohistochemistry,detects,Protein,PSD95,免疫组化检测PSD95
Imaging_Method,fluorescent microscope,detects,Pathological_Change,degenerated neurons,荧光显微镜检测退化神经元
Protein,Shank,is_downregulated_in,Disease,Alzheimer's disease,Shank在阿尔茨海默病中下调
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,Drebrin,is_downregulated_in,Disease,Alzheimer's disease,Drebrin在阿尔茨海默病中下调
Treatment,SLCP,preserves,Protein,PSD95,SLCP保护PSD95水平
