Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,HCS system,detects,Pathological_Change,p-tau deposition,高内涵筛选系统用于检测磷酸化tau蛋白沉积
Treatment,Flibanserin,inhibits,Protein,PTEN,Flibanserin抑制PTEN蛋白
Risk_Factor,ApoE ɛ4 allele,increases_risk_of,Disease,Alzheimer's disease,ApoE ɛ4等位基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deterioration,阿尔茨海默病的主要症状之一是记忆力减退
Pathological_Change,Aβ deposition,correlates_with,Clinical_Manifestation,cognitive decline,淀粉样蛋白沉积与认知功能下降相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,amyloid-beta,secreted_by,Brain_Region,organoids,淀粉样蛋白由脑类器官分泌
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结
Imaging_Method,HCS system,detects,Pathological_Change,Aβ deposition,高内涵筛选系统用于检测淀粉样蛋白沉积
Research_Method,systems biology approach,models,Pathological_Change,AD pathology,系统生物学方法用于模拟阿尔茨海默病的病理过程
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Gene,APOE4,affects,Pathological_Change,Aβ production,APOE4基因影响淀粉样蛋白的产生
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体萎缩
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的生物标志物包括磷酸化tau蛋白
Treatment,Ripasudil,inhibits,Protein,Dkk1,Ripasudil抑制Dkk1蛋白
Disease,Alzheimer's disease,characterized_by,Pathological_Change,hyper-phosphorylated tau protein,阿尔茨海默病的病理特征之一是过度磷酸化的tau蛋白
Research_Method,mathematical modeling,simulates,Pathological_Change,AD pathology,数学模型用于模拟阿尔茨海默病的病理过程
Clinical_Test,calcium oscillation analysis,measures,Clinical_Manifestation,neuronal activity,钙振荡分析用于测量神经元活动
Research_Method,network modeling,identifies,Treatment,drug targets,网络建模用于识别药物靶点
Research_Method,perturbation analysis,identifies,Treatment,drug targets,扰动分析用于识别药物靶点
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是散发性阿尔茨海默病的主要遗传风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-42,阿尔茨海默病的生物标志物包括Aβ1-42
Research_Method,mathematical modeling,analyzes,Pathological_Change,p-tau deposition,数学模型用于分析磷酸化tau蛋白沉积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,p-tau,accumulates_in,Brain_Region,brain,磷酸化tau蛋白在大脑中异常堆积
Research_Method,principal component analysis (PCA),analyzes,Gene,expression patterns,主成分分析用于分析基因表达模式
Pathological_Change,p-tau deposition,correlates_with,Clinical_Manifestation,cognitive decline,磷酸化tau蛋白沉积与认知功能下降相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-40,阿尔茨海默病的生物标志物包括Aβ1-40
Research_Method,high-content screening (HCS),evaluates,Treatment,drug efficacy,高内涵筛选系统用于评估药物疗效
Treatment,FDA-approved drugs,affects,Pathological_Change,Aβ deposition,FDA批准的药物可能影响淀粉样蛋白沉积
Protein,Aβ,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,LPL SNP,increases_risk_of,Disease,Alzheimer's disease,LPL SNP增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能受损
Research_Method,drug repositioning,identifies,Treatment,drug candidates,药物重定位用于识别候选药物
Treatment,FDA-approved drugs,affects,Pathological_Change,p-tau deposition,FDA批准的药物可能影响磷酸化tau蛋白沉积
Treatment,Everolimus,inhibits,Protein,mTOR,Everolimus抑制mTOR蛋白
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
