Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,plasma exchange,removes,Protein,amyloid-beta,血浆置换可以去除淀粉样蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language dysfunction,阿尔茨海默病可能导致语言功能障碍
Research_Method,mixed model for repeated measures,analyzes,Clinical_Test,ADAS-Cog,混合模型重复测量方法用于分析ADAS-Cog数据
Clinical_Test,neuroimaging,assesses,Pathological_Change,structural changes,神经影像学用于评估脑结构变化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,treated_with,Treatment,IVIG,阿尔茨海默病通过静脉注射免疫球蛋白进行治疗
Brain_Region,temporal cortex,affected_by,Pathological_Change,hypoperfusion,颞叶皮层受到低灌注影响
Research_Method,AMBAR study,investigates,Treatment,IVIG,AMBAR研究调查静脉注射免疫球蛋白的治疗效果
Clinical_Test,Semantic Verbal Fluency,evaluates,Clinical_Manifestation,language function,语义语言流畅性测试用于评估语言功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成相关
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,QoL-AD,evaluates,Clinical_Manifestation,quality of life,QoL-AD用于评估生活质量
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,functional impairment,ADCS-ADL用于评估功能损伤
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Clinical_Test,neuroimaging,assesses,Pathological_Change,functional changes,神经影像学用于评估脑功能变化
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,treated_by,Treatment,low-volume plasma exchange,阿尔茨海默病可通过低容量血浆置换进行治疗
Research_Method,AMBAR trial,studies,Treatment,therapeutic albumin replacement,AMBAR试验研究治疗性白蛋白替代的效果
Treatment,albumin replacement,affects,Protein,amyloid-beta,白蛋白置换影响淀粉样蛋白水平
Treatment,N-methyl-d-aspartate receptor antagonists,treats,Disease,Alzheimer's disease,NMDA受体拮抗剂用于治疗阿尔茨海默病
Clinical_Test,Boston Naming Test,evaluates,Clinical_Manifestation,language function,波士顿命名测试用于评估语言功能
Research_Method,AMBAR study,investigates,Treatment,plasma exchange,AMBAR研究调查血浆置换的治疗效果
Research_Method,mixed model for repeated measures,analyzes,Clinical_Test,ADCS-ADL,混合模型重复测量方法用于分析ADCS-ADL数据
Disease,Alzheimer's disease,treated_with,Treatment,plasma exchange,阿尔茨海默病通过血浆置换进行治疗
Clinical_Stage,mild to moderate AD,is_stage_of,Disease,Alzheimer's disease,轻度至中度AD是阿尔茨海默病的疾病分期
Treatment,plasma exchange,affects,Biomarker,plasma Ab 1-42,血浆置换影响血浆Ab 1-42水平
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric manifestations,NPI用于评估神经精神症状
Treatment,therapeutic plasma exchange,has_side_effect,Symptom,hypocalcemia,治疗性血浆置换可能导致低钙血症
Brain_Region,Brodmann area BA38,affected_by,Pathological_Change,perfusion stabilization,Brodmann区域BA38在治疗期间灌注稳定
Clinical_Test,neuroimaging,assesses,Pathological_Change,brain perfusion,神经影像学用于评估脑灌注情况
Clinical_Stage,Alzheimer's disease,assessed_by,Clinical_Test,ADCS-ADL,阿尔茨海默病的疾病分期通过ADCS-ADL评估
Clinical_Stage,mild to moderate AD,treated_with,Treatment,albumin replacement,轻度至中度阿尔茨海默病通过白蛋白置换治疗
Clinical_Stage,mild to moderate AD,treated_with,Treatment,plasma exchange,轻度至中度阿尔茨海默病通过血浆置换治疗
Imaging_Method,MRI,detects,Pathological_Change,microhemorrhages,MRI用于检测微出血
Disease,Alzheimer's disease,treated_with,Treatment,albumin replacement,阿尔茨海默病通过白蛋白置换进行治疗
Clinical_Test,CSDD,evaluates,Clinical_Manifestation,depression symptoms,CSDD用于评估抑郁症状
Imaging_Method,neuroimaging,detects,Pathological_Change,hypoperfusion,神经影像学检测到低灌注情况
Research_Method,AMBAR trial,studies,Treatment,plasma exchange,AMBAR试验研究血浆置换治疗阿尔茨海默病的效果
Treatment,intravenous immunoglobulin,adjunct_to,Treatment,plasma exchange,静脉注射免疫球蛋白作为血浆置换的辅助治疗
Disease,Alzheimer's disease,treated_by,Treatment,therapeutic plasma exchange,阿尔茨海默病可通过治疗性血浆置换进行治疗
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,global cognition,MMSE用于评估整体认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Clinical_Stage,Alzheimer's disease,assessed_by,Clinical_Test,ADAS-Cog,阿尔茨海默病的疾病分期通过ADAS-Cog评估
Treatment,plasma exchange,treats,Disease,Alzheimer's disease,血浆置换用于治疗阿尔茨海默病
