Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
<Treatment,LMTM,affects,Protein,tau,LMTM影响tau蛋白的聚集>
<Risk_Factor,age,affects,Treatment,LMTM,年龄影响LMTM的血浆浓度>
<Protein,tau,aggregates_in,Brain_Region,neocortex,tau蛋白在新皮层中聚集>
Treatment,hydromethylthionine,inhibits,Protein,tau,氢甲基硫氨酸抑制tau蛋白聚集
Treatment,LMTM,requires_dose,Clinical_Test,16 mg/day,16 mg/day是LMTM确保药理活性的最小剂量
Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中异常聚集
Treatment,LMTM,affects,Brain_Region,brain,LMTM对大脑结构和功能有药理活性
<Clinical_Test,ADCS-ADL 23,measures,Clinical_Manifestation,daily living ability,ADCS-ADL 23用于测量日常生活能力>
Disease,Alzheimer's disease,treated_with,Treatment,LMTM,LMTM用于治疗阿尔茨海默病
<Protein,tau,affected_by,Treatment,LMTM,LMTM抑制tau蛋白的聚集>
<Treatment,LMTM,affects,Clinical_Manifestation,cognitive decline,LMTM影响认知功能下降>
<Risk_Factor,renal function,affects,Treatment,LMTM,肾功能影响LMTM的血浆浓度>
<Clinical_Stage,mild to moderate AD,treated_by,Treatment,LMTM,LMTM用于治疗轻度至中度阿尔茨海默病>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的症状
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,plasma concentration,evaluates,Treatment,LMTM,血浆浓度用于评估LMTM的药理活性
Disease,Alzheimer's disease,has_treatment,Treatment,acetylcholinesterase inhibitors,乙酰胆碱酯酶抑制剂是阿尔茨海默病的常用治疗方法
<Disease,Alzheimer's disease,treated_by,Treatment,LMTM,LMTM用于治疗阿尔茨海默病>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_treatment,Treatment,memantine,美金刚是阿尔茨海默病的治疗药物
Treatment,LMTM,combined_with,Treatment,AD-approved drugs,LMTM可与AD批准药物联合使用
Research_Method,Phase III trial,investigates,Treatment,hydromethylthionine,III期临床试验研究氢甲基硫氨酸的疗效
<Treatment,LMTM,affects,Clinical_Manifestation,brain atrophy,LMTM影响脑萎缩>
Clinical_Test,ADAS-cog 11,evaluates,Clinical_Manifestation,cognitive function,ADAS-cog 11用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
<Clinical_Test,ADAS-cog 11,measures,Clinical_Manifestation,cognitive decline,ADAS-cog 11用于测量认知功能下降>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测脑萎缩
<Protein,tau,aggregates_in,Brain_Region,hippocampus,tau蛋白在海马体中聚集>
<Risk_Factor,creatinine clearance,affects,Treatment,LMTM,肌酐清除率影响LMTM的血浆浓度>
<Disease,Alzheimer's disease,assessed_by,Clinical_Test,ADCS-ADL 23,ADCS-ADL 23用于评估阿尔茨海默病的日常生活能力>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,brain atrophy,阿尔茨海默病表现为脑萎缩>
Treatment,LMTM,has_threshold,Clinical_Test,0.373 ng/ml,LMTM的药理活性阈值为0.373 ng/ml
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild to moderate,轻度至中度是阿尔茨海默病的疾病分期
<Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中聚集>
<Disease,Alzheimer's disease,assessed_by,Clinical_Test,ADAS-cog 11,ADAS-cog 11用于评估阿尔茨海默病的认知功能>
Treatment,LMTM,affects,Clinical_Manifestation,cognitive decline,LMTM对认知衰退有影响
<Protein,tau,aggregates_in,Brain_Region,entorhinal cortex,tau蛋白在内嗅皮层中聚集>
Treatment,LMTM,affects,Pathological_Change,brain atrophy,LMTM对脑萎缩有影响
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩>
<Disease,Alzheimer's disease,assessed_by,Imaging_Method,MRI,MRI用于评估阿尔茨海默病的脑萎缩情况>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
