Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,AN1792,affects,Pathological_Change,tau-containing dystrophic neurites,AN1792免疫疗法影响tau蛋白相关的营养不良性神经突
Clinical_Test,anti-AN1792 antibody titre,measures,Biomarker,immune response,抗AN1792抗体滴度用于测量免疫反应
Protein,amyloid-beta,accumulates_in,Brain_Region,cerebral cortex,淀粉样蛋白在大脑皮层中异常堆积
Clinical_Manifestation,severe dementia,associated_with,Disease,Alzheimer's disease,严重痴呆与阿尔茨海默病相关
Imaging_Method,immunohistochemistry,detects,Pathological_Change,amyloid plaques,免疫组化用于检测淀粉样斑块
Pathological_Change,amyloid-b plaques,associated_with,Pathological_Change,cerebral amyloid angiopathy,淀粉样斑块与脑淀粉样血管病相关
Pathological_Change,microbleeds,indicated_by,Pathological_Change,haemosiderin pigment granules,微出血由含铁血黄素颗粒指示
Imaging_Method,CD3 immunohistochemistry,detects,Pathological_Change,T lymphocytes,CD3免疫组化检测T淋巴细胞
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Treatment,AN1792,removes,Pathological_Change,amyloid-b plaques,AN1792免疫疗法可以清除淀粉样蛋白斑块
Pathological_Change,intraneuronal tau accumulation,includes,Symptom,neuropil threads,神经元内tau蛋白积累包括神经毡线
Disease,Alzheimer's disease,treated_with,Treatment,AN1792,AN1792用于治疗阿尔茨海默病的免疫疗法
Clinical_Test,AN1792 trial,evaluates,Treatment,amyloid-b immunotherapy,AN1792试验评估淀粉样蛋白免疫疗法的效果
Imaging_Method,confocal microscopy,detects,Pathological_Change,amyloid-b plaques,共聚焦显微镜检测淀粉样斑块
Imaging_Method,Kluver Barrera staining,detects,Pathological_Change,myelinated fibres,Kluver Barrera染色检测有髓纤维
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病患者的脑部有淀粉样斑块
Protein,tau,accumulates_in,Brain_Region,neuronal cell bodies,tau蛋白在神经元细胞体中积累
Clinical_Test,Disability Assessment for Dementia,evaluates,Clinical_Manifestation,functional decline,残疾评估用于评估功能衰退
Clinical_Test,CERAD-adapted method,assesses,Pathological_Change,amyloid-b plaque density,CERAD-adapted方法用于评估淀粉样蛋白斑块密度
Imaging_Method,immunohistochemistry,detects,Pathological_Change,cerebral amyloid angiopathy,免疫组化检测脑淀粉样血管病
Clinical_Manifestation,cognitive decline,correlates_with,Pathological_Change,tau accumulation,认知功能下降与tau蛋白积累相关
Treatment,AN1792,induces,Pathological_Change,cerebral amyloid angiopathy,AN1792免疫疗法可能诱发脑淀粉样血管病
Research_Method,neuropathological follow-up,assesses,Pathological_Change,amyloid plaques,神经病理学随访用于评估淀粉样斑块的变化
Imaging_Method,MRI,detects,Pathological_Change,white matter alterations,MRI可以检测到白质改变
Pathological_Change,cerebral amyloid angiopathy,affects,Brain_Region,leptomeningeal arteries,脑淀粉样血管病影响软脑膜动脉
Treatment,AN1792,removes,Pathological_Change,amyloid plaques,AN1792治疗可以清除淀粉样斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,severe dementia,阿尔茨海默病患者会出现严重痴呆症状
Pathological_Change,intraneuronal tau accumulation,includes,Symptom,dystrophic neurite clusters,神经元内tau蛋白积累包括营养不良性神经突簇
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild to moderate,阿尔茨海默病可分为轻度至中度阶段
Treatment,aducanumab,reduces,Pathological_Change,amyloid plaque burden,aducanumab单克隆抗体可以减少淀粉样蛋白斑块负担
Research_Method,amyloid PET scans,monitors,Pathological_Change,amyloid-b removal,淀粉样蛋白PET扫描用于监测淀粉样蛋白清除情况
Pathological_Change,amyloid-b plaques,affects,Pathological_Change,intraneuronal tau accumulation,淀粉样斑块影响神经元内tau蛋白的积累
Pathological_Change,intraneuronal tau accumulation,includes,Symptom,tangles,神经元内tau蛋白积累包括神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 genotype,APOE4基因型是阿尔茨海默病的风险因素
Clinical_Test,CSF analysis,assesses,Biomarker,amyloid-b and tau,脑脊液分析用于评估淀粉样蛋白和tau蛋白水平
Imaging_Method,immunohistochemistry,detects,Pathological_Change,amyloid-b plaques,免疫组化检测淀粉样斑块
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,tau蛋白病理是阿尔茨海默病的病理改变之一
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-b plaques,阿尔茨海默病与淀粉样斑块相关
Clinical_Stage,Braak stage V/VI,indicates,Pathological_Change,advanced tau pathology,Braak V/VI阶段表示tau蛋白病理的晚期
Pathological_Change,cerebral amyloid angiopathy,affects,Brain_Region,parenchymal arteries,脑淀粉样血管病影响实质动脉
Pathological_Change,amyloid-b plaques,located_in,Brain_Region,cerebral cortex,淀粉样斑块位于大脑皮层
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病的病理改变包括tau蛋白病理
Pathological_Change,amyloid-b plaques,associated_with,Pathological_Change,microbleeds,淀粉样斑块与微出血相关
Pathological_Change,amyloid-b plaques,removed_by,Treatment,amyloid-b immunotherapy,淀粉样斑块可通过淀粉样蛋白免疫疗法清除
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-b plaques,阿尔茨海默病的主要病理改变是淀粉样蛋白斑块
Imaging_Method,haematoxylin and eosin staining,detects,Pathological_Change,lymphocytes,苏木精和伊红染色检测淋巴细胞
