Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical trials,阿尔茨海默病的研究方法包括临床试验
Imaging_Method,amyloid PET,detects,Pathological_Change,brain amyloidosis,淀粉样PET用于检测脑淀粉样变性
Disease,Alzheimer's disease,has_research_method,Research_Method,pathological prediction studies,阿尔茨海默病的研究方法包括病理预测研究
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,normal cognition,正常认知是阿尔茨海默病的临床分期之一
Disease,Alzheimer's disease,has_research_method,Research_Method,longitudinal association studies,阿尔茨海默病的研究方法包括纵向关联研究
Disease,Alzheimer's disease,has_research_method,Research_Method,autopsy-based validation,阿尔茨海默病的研究方法包括基于尸检的验证
Disease,Alzheimer's disease,has_research_method,Research_Method,meta-analyses,阿尔茨海默病的研究方法包括荟萃分析
Biomarker,plasma Aβ42,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病患者血浆Aβ42水平下降
Clinical_Test,CSF Aβ42/40 ratio,improves,Clinical_Test,diagnostic accuracy,脑脊液Aβ42/40比值提高诊断准确性
Brain_Region,cortical areas,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响大脑皮层区域
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_research_method,Research_Method,tracer retention prediction studies,阿尔茨海默病的研究方法包括示踪剂保留预测研究
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ deposition,Aβ沉积是阿尔茨海默病的病理改变
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI成像可以检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_research_method,Research_Method,pathological studies,阿尔茨海默病的研究方法包括病理学研究
Disease,Alzheimer's disease,has_research_method,Research_Method,cross-sectional studies,阿尔茨海默病的研究方法包括横断面研究
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,postmortem analysis,validates,Imaging_Method,Aβ PET,尸检分析用于验证Aβ PET的准确性
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,AD,阿尔茨海默病是疾病的临床分期之一
Disease,Alzheimer's disease,has_research_method,Research_Method,receiver operating characteristic analyses,阿尔茨海默病的研究方法包括接收者操作特征分析
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,biomarker studies,阿尔茨海默病的研究方法包括生物标志物研究
Disease,Alzheimer's disease,has_research_method,Research_Method,cross-sectional association studies,阿尔茨海默病的研究方法包括横断面关联研究
Imaging_Method,PET,identifies,Pathological_Change,early Aβ deposition,PET识别早期Aβ沉积
Disease,Alzheimer's disease,has_research_method,Research_Method,biomarker prediction studies,阿尔茨海默病的研究方法包括生物标志物预测研究
Biomarker,Aβ42,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液Aβ42水平下降
Clinical_Test,Aβ PET,measures,Biomarker,Aβ levels,Aβ PET检测用于测量Aβ水平
Disease,Alzheimer's disease,has_research_method,Research_Method,receiver operating characteristic prediction studies,阿尔茨海默病的研究方法包括接收者操作特征预测研究
Imaging_Method,PET,reveals,Pathological_Change,Aβ deposition topology,PET揭示Aβ沉积的拓扑结构
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical chemistry assays,阿尔茨海默病的研究方法包括临床化学检测
Clinical_Test,PiB PET,detects,Pathological_Change,Aβ deposition,PiB PET用于检测Aβ沉积
Biomarker,Aβ42,aggregates_in,Brain_Region,brain,Aβ42在大脑中聚集形成斑块
Imaging_Method,PET,detects,Pathological_Change,brain amyloidosis,PET检测脑淀粉样变性
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory loss,记忆丧失是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_research_method,Research_Method,genetic prediction studies,阿尔茨海默病的研究方法包括遗传预测研究
Disease,Alzheimer's disease,has_research_method,Research_Method,automated immunoassay prediction studies,阿尔茨海默病的研究方法包括自动化免疫检测预测研究
Disease,Alzheimer's disease,has_research_method,Research_Method,diagnostic change studies,阿尔茨海默病的研究方法包括诊断变化研究
Imaging_Method,Aβ PET,detects,Pathological_Change,fibrillar Aβ deposition,Aβ PET用于检测纤维状Aβ沉积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,cognitive decline studies,阿尔茨海默病的研究方法包括认知下降研究
Disease,Alzheimer's disease,has_research_method,Research_Method,ROC analyses,阿尔茨海默病的研究方法包括ROC分析
Protein,β-amyloid,composes,Pathological_Change,amyloid plaques,β-淀粉样蛋白构成淀粉样斑块
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,认知下降是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_treatment,Treatment,Aβ-targeting drugs,阿尔茨海默病的治疗包括Aβ靶向药物
Disease,Alzheimer's disease,has_research_method,Research_Method,population-based studies,阿尔茨海默病的研究方法包括基于人群的研究
