Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,MAPK,affects,Pathological_Change,tau hyperphosphorylation,MAPK蛋白影响tau蛋白的过度磷酸化>
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白发生过度磷酸化
Disease,Alzheimer's disease,associated_with,Pathological_Change,dysregulation of tau phosphorylation,阿尔茨海默病与tau磷酸化失调相关
Research_Method,laser capture microdissection,isolates,Brain_Region,entorhinal cortex,激光捕获显微切割用于分离内嗅皮层神经元
Research_Method,MuTect,detects,Pathological_Change,somatic SNVs,MuTect用于检测体细胞单核苷酸变异
Pathological_Change,somatic mutations,enriched_in,Gene,AMPK pathway genes,体细胞突变在AMPK通路基因中富集
<Protein,AMPK,affects,Pathological_Change,tau hyperphosphorylation,AMPK通路影响tau蛋白的过度磷酸化>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩>
<Research_Method,single-cell sequencing,detects,Gene,somatic mutations,单细胞测序检测体细胞突变>
Research_Method,two-way ANOVA,analyzes,Biomarker,mutation subtypes,双因素方差分析用于分析突变亚型
<Pathological_Change,tau hyperphosphorylation,affects,Clinical_Manifestation,synaptic plasticity,tau蛋白过度磷酸化影响突触可塑性>
Clinical_Test,CERAD criteria,diagnoses,Disease,Alzheimer's disease,CERAD标准用于诊断阿尔茨海默病
<Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关>
<Gene,MAPT,associated_with,Disease,Alzheimer's disease,MAPT基因与阿尔茨海默病相关>
<Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Research_Method,deep whole-exome sequencing,detects,Pathological_Change,somatic mutations,深度全外显子测序用于检测体细胞突变
<Gene,PIN1,associated_with,Disease,Alzheimer's disease,PIN1基因与阿尔茨海默病相关>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,germline mutations,阿尔茨海默病与种系突变相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,somatic mutations,阿尔茨海默病与体细胞突变相关
Research_Method,LCM,isolates,Biomarker,genomic DNA,激光捕获显微切割用于分离基因组DNA
Disease,Alzheimer's disease,affects,Brain_Region,hippocampal formation,阿尔茨海默病影响海马体区域
<Protein,PIN1,affects,Pathological_Change,tau hyperphosphorylation,PIN1蛋白影响tau蛋白的过度磷酸化>
<Protein,PI3K-AKT,affects,Pathological_Change,tau hyperphosphorylation,PI3K-AKT通路影响tau蛋白的过度磷酸化>
<Risk_Factor,oxidative stress,increases_risk_of,Disease,Alzheimer's disease,氧化应激增加阿尔茨海默病的风险>
<Research_Method,deep whole-exome sequencing,detects,Gene,somatic mutations,深度全外显子测序检测体细胞突变>
<Protein,tau,aggregates_in,Brain_Region,hippocampal area,tau蛋白在海马区聚集>
<Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关>
Pathological_Change,neurofibrillary tangles,correlates_with,Clinical_Manifestation,cognitive impairment,神经纤维缠结与认知功能障碍相关
Research_Method,cryosectioning,prepares,Brain_Region,hippocampal tissue,冷冻切片用于制备海马体组织样本
Pathological_Change,somatic mutations,contributes_to,Disease,Alzheimer's disease,体细胞突变对阿尔茨海默病的发病机制有贡献
Research_Method,one-way ANOVA,analyzes,Biomarker,mutation counts,单因素方差分析用于分析突变计数
Gene,PIN1,associated_with,Pathological_Change,tau phosphorylation,PIN1基因与tau磷酸化相关
Gene,TREM2,associated_with,Disease,Alzheimer's disease,TREM2基因与阿尔茨海默病相关
<Risk_Factor,mitochondrial dysfunction,increases_risk_of,Disease,Alzheimer's disease,线粒体功能障碍增加阿尔茨海默病的风险>
<Protein,MAPK,affects,Protein,tau,MAPK蛋白影响tau蛋白>
<Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层>
Research_Method,targeted amplicon sequencing,validates,Biomarker,somatic SNVs,靶向扩增子测序验证体细胞单核苷酸变异
Disease,Alzheimer's disease,associated_with,Risk_Factor,aging,阿尔茨海默病与衰老相关
Clinical_Test,NINCDS-ADRDA criteria,diagnoses,Disease,Alzheimer's disease,NINCDS-ADRDA标准用于诊断阿尔茨海默病
<Pathological_Change,tau hyperphosphorylation,affects,Clinical_Manifestation,memory impairment,tau蛋白过度磷酸化影响记忆障碍>
Disease,Alzheimer's disease,has_biomarker,Biomarker,mutation signatures,阿尔茨海默病与突变特征相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampal area,阿尔茨海默病影响海马区>
Gene,PIN1,affects,Pathological_Change,tau aggregation,PIN1基因突变导致tau蛋白聚集
