Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,sterubin,has_property,Clinical_Manifestation,polar surface area,sterubin具有极性表面积
Protein,sterubin,has_property,Clinical_Manifestation,anti-inflammatory activity,sterubin具有抗炎活性
Protein,sterubin,has_property,Clinical_Manifestation,antioxidant potency,sterubin具有抗氧化效力
Treatment,sterubin,treats,Disease,Alzheimer's disease,sterubin是治疗阿尔茨海默病的潜在药物
Clinical_Test,ELISA,measures,Biomarker,cytokine levels,ELISA用于检测细胞因子水平
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Protein,sterubin,has_property,Clinical_Manifestation,neurodegenerative disease treatment,sterubin具有治疗神经退行性疾病的潜力
Gene,ATF4 siRNA,no_effect_on,Treatment,sterubin,ATF4 siRNA对sterubin无影响
Treatment,sterubin,reduces,Biomarker,microglial activation,sterubin减少小胶质细胞活化
Protein,iNOS,reduced_by,Treatment,sterubin,sterubin减少iNOS蛋白表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,loss of neurotrophic support,阿尔茨海默病与神经营养支持丧失相关
Protein,sterubin,induces,Protein,GCLM,sterubin能够诱导GCLM蛋白的表达
Protein,sterubin,has_property,Clinical_Manifestation,iron chelating potency,sterubin具有铁螯合效力
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,ATF4,induced_by,Treatment,sterubin,sterubin诱导ATF4蛋白表达
Protein,sterubin,has_property,Clinical_Manifestation,pharmacokinetics,sterubin具有药代动力学特性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta accumulation,阿尔茨海默病与淀粉样蛋白的异常堆积相关
Treatment,sterubin,reduces,Biomarker,NO production,sterubin减少一氧化氮产生
Protein,Nrf2,induced_by,Treatment,sterubin,sterubin诱导Nrf2蛋白表达
Protein,sterubin,has_property,Clinical_Manifestation,oxidative stress reduction,sterubin具有减少氧化应激的潜力
Treatment,sterubin,has_property,Biomarker,Nrf2-inducing,sterubin具有诱导Nrf2的特性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,sterubin,has_property,Clinical_Manifestation,physicochemical properties potency,sterubin具有理化性质效力
Protein,sterubin,has_property,Clinical_Manifestation,aging brain protection,sterubin具有保护衰老大脑的潜力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,energy metabolism dysfunction,阿尔茨海默病与能量代谢功能障碍相关
Imaging_Method,mass spectrometry,identifies,Biomarker,sterubin,质谱分析用于鉴定sterubin
Research_Method,neurotrophic activity assay,models,Pathological_Change,neurite outgrowth,神经营养活性实验模拟神经突生长
Gene,Nrf2 siRNA,reduces_effect_of,Treatment,sterubin,Nrf2 siRNA减少sterubin的效果
Protein,sterubin,has_property,Clinical_Manifestation,pharmacological behavior,sterubin具有药理学行为特性
Protein,sterubin,has_property,Clinical_Manifestation,neurotrophic signaling mimicry,sterubin具有模拟神经营养信号的能力
Protein,sterubin,antagonizes,Protein,T2R receptors,sterubin能够拮抗苦味受体T2R
Protein,sterubin,has_property,Clinical_Manifestation,neuroprotective activity,sterubin具有神经保护活性
Protein,sterubin,reduces,Clinical_Manifestation,IL-1β,sterubin能够减少IL-1β的生成
Protein,COX2,reduced_by,Treatment,sterubin,sterubin减少COX2蛋白表达
Protein,sterubin,has_property,Clinical_Manifestation,lipophilicity potency,sterubin具有亲脂性效力
Protein,sterubin,reduces,Clinical_Manifestation,NO,sterubin能够减少一氧化氮的生成
Protein,C99 fragment,derived_from,Protein,amyloid precursor protein,C99片段来源于淀粉样前体蛋白
Protein,sterubin,induces,Clinical_Manifestation,PC12 cell differentiation,sterubin能够诱导PC12细胞分化
Protein,sterubin,has_property,Clinical_Manifestation,anti-protein aggregation potency,sterubin具有抗蛋白聚集效力
Protein,sterubin,has_property,Clinical_Manifestation,metabolites potency,sterubin具有代谢产物效力
Protein,sterubin,has_property,Clinical_Manifestation,iron chelating activity,sterubin具有铁螯合活性
Research_Method,anti-inflammatory assay,models,Pathological_Change,neuroinflammation,抗炎实验模拟神经炎症
Clinical_Test,MTT assay,measures,Clinical_Manifestation,cell viability,MTT检测用于评估细胞活力
Protein,sterubin,has_property,Clinical_Manifestation,neuroinflammation reduction potency,sterubin具有减少神经炎症效力
Protein,sterubin,has_property,Clinical_Manifestation,metabolites,sterubin具有代谢产物特性
Protein,sterubin,has_property,Clinical_Manifestation,hydrogen bond donors,sterubin具有氢键供体
Protein,sterubin,protects_against,Pathological_Change,intracellular Abeta toxicity,sterubin能够防止细胞内淀粉样蛋白毒性
Protein,sterubin,has_property,Clinical_Manifestation,intracellular Aβ aggregation reduction,sterubin具有减少细胞内淀粉样蛋白聚集的潜力
