Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,metabolic syndrome,increases_risk_of,Disease,Alzheimer's disease,代谢综合征是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,obesity,阿尔茨海默病与肥胖相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,Aβ plaque accumulation acceleration in hippocampus and brain due to WD,阿尔茨海默病与由于西方饮食导致的海马
Clinical_Test,immunoblotting,detects,Biomarker,Iba1,免疫印迹检测Iba1生物标志物
Pathological_Change,amyloid plaques,detected_by,Imaging_Method,immunofluorescence,淀粉样斑块通过免疫荧光检测
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,Aβ clearance failure,阿尔茨海默病与Aβ清除失败相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,Aβ accumulation,阿尔茨海默病与Aβ积累相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,CTFs formation,阿尔茨海默病与CTFs形成相关
Disease,NASH,is_associated_with,Disease,NAFLD,非酒精性脂肪性肝炎与非酒精性脂肪肝相关
Research_Method,Western blot,detects,Protein,liver weight,Western blot检测肝脏重量
Research_Method,Western blot,detects,Protein,amyloid-beta,Western blot检测淀粉样蛋白
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,Aβ plaque deposition acceleration in brain,阿尔茨海默病与大脑中Aβ斑块沉积加速相关
Research_Method,Western blot,detects,Protein,CD68,Western blot检测CD68蛋白
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,cholesterol accumulation,阿尔茨海默病与胆固醇积累相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,liver-BBB-brain axis impairment,阿尔茨海默病与肝-血脑屏障-脑轴损伤相关
Research_Method,Western blot,detects,Protein,inflammatory cells,Western blot检测炎症细胞
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Pathological_Change,neuroinflammation,is_associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病的进展相关
Disease,NASH,affects,Protein,Aβ clearance,非酒精性脂肪性肝炎影响Aβ的清除
Gene,presenilin 1,is_associated_with,Disease,Alzheimer's disease,presenilin 1基因突变与阿尔茨海默病的发生相关
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响海马体功能
Clinical_Test,immunoblotting,detects,Biomarker,GFAP,免疫印迹检测GFAP生物标志物
Research_Method,Western blot,detects,Protein,BACE-1,Western blot检测BACE-1蛋白
