Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,genome instability,基因组不稳定性与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,aneuploidy,非整倍体与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,memory loss,记忆丧失是阿尔茨海默病的病理表现
Protein,DNA-PK,protects_against,Pathological_Change,AβO-induced toxicity,增强DNA-PK功能保护神经干细胞免受AβO诱导的毒性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,APE1,phosphorylates_by,Protein,CDK5,CDK5磷酸化APE1的苏氨酸232位点
Pathological_Change,DNA damage,contributes_to,Disease,Alzheimer's disease,DNA损伤是阿尔茨海默病的关键病理原因
Protein,Ku80,affects,Pathological_Change,DNA damage repair,Ku80下调导致DNA损伤修复能力下降
Protein,SIRT6,enhances,Pathological_Change,DNA repair,SIRT6通过增强DNA修复对阿尔茨海默病具有保护作用
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,DNA damage accumulation,DNA损伤积累是阿尔茨海默病的风险因素
Protein,CDK5,promotes,Pathological_Change,tau phosphorylation,CDK5异常促进tau蛋白磷酸化
Protein,CDK5,promotes,Pathological_Change,Aβ production,CDK5异常促进Aβ产生
Protein,DNA-PK,affects,Pathological_Change,DNA damage repair,DNA-PK在DNA损伤修复中起关键作用
Gene,SIRT6,reduces_in,Disease,Alzheimer's disease,SIRT6在阿尔茨海默病中表达减少
Protein,BMI1,facilitates,Pathological_Change,neurogenesis,BMI1通过促进神经发生减少阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Gene,APP,increases_risk_of,Disease,Alzheimer's disease,APP基因突变增加Aβ产生和聚集，导致早发性或家族性阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,DNA damage,DNA损伤是阿尔茨海默病的病理改变之一
Biomarker,γH2AX,indicates,Pathological_Change,DNA damage,γH2AX是DNA双链断裂的标志物，在阿尔茨海默病大脑中增加
Biomarker,DNA damage repair abnormalities,used_for,Clinical_Test,AD diagnosis,DNA损伤修复异常可作为阿尔茨海默病的诊断生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,X chromosome aneuploidy,X染色体非整倍体与阿尔茨海默病相关
Biomarker,8-OHdG,indicates,Pathological_Change,DNA oxidation,8-OHdG是DNA氧化的标志物，在阿尔茨海默病脑脊液中增加
Disease,Alzheimer's disease,associated_with,Pathological_Change,myelination loss,髓鞘丢失是阿尔茨海默病的早期病理改变
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative DNA damage,氧化性DNA损伤与阿尔茨海默病相关
Protein,SIRT6,promotes,Pathological_Change,neurogenesis,SIRT6促进海马神经发生
Disease,Alzheimer's disease,associated_with,Risk_Factor,chromosome instability,染色体不稳定性与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,learning deficits,学习缺陷是阿尔茨海默病的病理表现
Disease,Alzheimer's disease,associated_with,Pathological_Change,DSB accumulation,双链断裂积累与阿尔茨海默病相关
Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中形成神经纤维缠结
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid-β plaques,阿尔茨海默病的典型病理包括细胞外淀粉样蛋白斑块
Disease,Down syndrome,associated_with,Risk_Factor,chromosome 21 trisomy,唐氏综合征与21号染色体三体相关
Risk_Factor,HSV-1 infection,increases_risk_of,Disease,Alzheimer's disease,HSV-1感染是阿尔茨海默病的风险因素
Gene,OGG1,associated_with,Pathological_Change,BER impairment,OGG1基因与碱基切除修复功能受损相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Gene,PSEN2,increases_risk_of,Disease,Alzheimer's disease,PSEN2基因突变增加Aβ产生和聚集，导致早发性或家族性阿尔茨海默病
Protein,RAD51,affects,Pathological_Change,DNA damage repair,RAD51在DNA损伤修复中起关键作用
Protein,CDK5,affects,Pathological_Change,tau phosphorylation,CDK5影响tau蛋白的异常磷酸化
Protein,PARP1,associated_with,Risk_Factor,AD risk,PARP1多态性与阿尔茨海默病风险相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是散发性晚发性阿尔茨海默病的最强风险因素
Protein,53BP1,affects,Pathological_Change,DNA damage repair,53BP1在DNA损伤修复中起关键作用
Protein,ATM,affects,Pathological_Change,DNA damage repair,ATM在DNA损伤修复中起关键作用
Protein,Aβ peptides,affects,Pathological_Change,genome instability,Aβ肽影响基因组不稳定性
Disease,Alzheimer's disease,associated_with,Pathological_Change,DNA repair gene alterations,DNA修复基因改变与阿尔茨海默病相关
Protein,BRCA1,essential_for,Pathological_Change,HR-mediated repair,BRCA1在HR介导的DSB修复中起重要作用
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Protein,POLβ,reduces_in,Disease,Alzheimer's disease,POLβ在阿尔茨海默病中表达减少
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,CDK5,reduces,Pathological_Change,BER,CDK5减少神经元中的碱基切除修复
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理特征
Gene,BRAC1,affects,Pathological_Change,DNA damage repair,BRAC1基因突变影响DNA损伤修复，促进阿尔茨海默病发病
Protein,BMI1,facilitates,Pathological_Change,DSB repair,BMI1通过促进DSB修复减少阿尔茨海默病
Protein,tau,affects,Pathological_Change,genome instability,tau蛋白影响基因组不稳定性
Gene,XRCC1,associated_with,Pathological_Change,BER impairment,XRCC1基因与碱基切除修复功能受损相关
Gene,A4,encodes,Protein,APP,A4基因编码淀粉样前体蛋白
Gene,NEIL1,associated_with,Pathological_Change,BER impairment,NEIL1基因与碱基切除修复功能受损相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,myelination loss,髓鞘丢失是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,associated_with,Pathological_Change,white matter decline,白质减少是阿尔茨海默病的病理改变
Protein,PARP1,activates_by,Protein,Aβ peptides,Aβ肽通过诱导氧化应激激活PARP1
Protein,CDK5,contributes_to,Pathological_Change,DNA damage,CDK5异常通过影响DNA损伤在阿尔茨海默病中起重要作用
Protein,CDK5,affects,Pathological_Change,DNA damage response,CDK5影响DNA损伤反应
Disease,Alzheimer's disease,associated_with,Pathological_Change,senile plaques,老年斑是阿尔茨海默病的病理特征
Protein,APE1,reduces_activity_of,Pathological_Change,BER,APE1的活性降低抑制碱基切除修复
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau neurofibrillary tangles,阿尔茨海默病的典型病理包括细胞内tau蛋白神经纤维缠结
Protein,BRCA1,affects,Pathological_Change,DNA damage repair,BRCA1在DNA损伤修复中起关键作用
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Risk_Factor,aging,衰老是阿尔茨海默病的主要风险因素
Gene,BRCA1,associated_with,Pathological_Change,DSB accumulation,BRCA1基因与双链断裂积累相关
