Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,relational index,阿尔茨海默病患者需要关系指数监控
Imaging_Method,localization system,tracks,Clinical_Manifestation,patient movement,定位系统用于追踪患者的行动
Research_Method,localization system,generates,Clinical_Manifestation,well-being indicators,定位系统生成患者的健康指标
Treatment,assistive technologies,supports,Disease,Alzheimer's disease,辅助技术用于支持阿尔茨海默病患者
Clinical_Test,functional independence measure,measures,Clinical_Manifestation,functional activities,功能独立性测量用于评估功能活动能力
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,physical activity index,阿尔茨海默病患者需要体力活动指数监控
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sundown syndrome,阿尔茨海默病患者可能出现日落综合征
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,wandering,阿尔茨海默病患者可能出现游走症状
Clinical_Test,independence index,assesses,Clinical_Manifestation,autonomy,独立指数用于评估患者的自主能力
Clinical_Test,questionnaires,assesses,Clinical_Manifestation,psychological activity,问卷用于评估患者的心理活动
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,localization system,阿尔茨海默病患者需要定位系统进行监控
Clinical_Test,relational index matrix,assesses,Clinical_Manifestation,social relations,关系指数矩阵用于评估患者之间的社交关系
Disease,Alzheimer's disease,requires_assessment,Clinical_Test,wellness assessment,阿尔茨海默病患者需要健康评估
Clinical_Test,Barthel index,measures,Clinical_Manifestation,activities of daily living,Barthel指数用于评估日常生活活动能力
Treatment,daily activities,slows,Pathological_Change,neuronal degeneration,日常活动有助于减缓神经元退化
Disease,Alzheimer's disease,requires_management,Clinical_Test,security features,阿尔茨海默病患者需要安全管理
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,isolation index,阿尔茨海默病患者需要隔离指数监控
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,social activity index,阿尔茨海默病患者需要社交活动指数监控
Treatment,Bluetooth bracelets,monitors,Disease,Alzheimer's disease,蓝牙手环用于监测阿尔茨海默病患者的行动
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,psychological activity index,阿尔茨海默病患者需要心理活动指数监控
Research_Method,indoor localization system,monitors,Clinical_Manifestation,patient position,室内定位系统用于监测患者位置
Research_Method,wellness assessment methodology,assesses,Clinical_Manifestation,well-being,健康评估方法用于评估患者的健康状况
Disease,Alzheimer's disease,requires_prevention,Clinical_Test,virtual fence,阿尔茨海默病患者需要虚拟围栏预防走失
Clinical_Test,isolation index,assesses,Clinical_Manifestation,social isolation,隔离指数用于评估患者的社会隔离情况
Disease,Alzheimer's disease,has_symptom,Symptom,problem-solving impairment,阿尔茨海默病会导致问题解决能力受损
Clinical_Test,modified health assessment questionnaire,measures,Clinical_Manifestation,activities of daily living,改良健康评估问卷用于评估日常生活活动能力
Clinical_Test,MACTAR questionnaire,measures,Clinical_Manifestation,patient preference disability,MACTAR问卷用于评估患者偏好残疾
Clinical_Test,movement index,assesses,Clinical_Manifestation,physical activity,运动指数用于评估患者的身体活动
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Disease,Alzheimer's disease,has_symptom,Symptom,language impairment,阿尔茨海默病会导致语言能力受损
Clinical_Test,health assessment questionnaire,measures,Clinical_Manifestation,activities of daily living,健康评估问卷用于评估日常生活活动能力
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,sleep index,阿尔茨海默病患者需要睡眠指数监控
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,non-invasive monitoring,improves,Clinical_Manifestation,quality of life,非侵入性监测有助于提高患者的生活质量
Clinical_Test,sleep index,assesses,Clinical_Manifestation,sleep patterns,睡眠指数用于评估患者的睡眠模式
Clinical_Test,Katz index,measures,Clinical_Manifestation,activities of daily living,Katz指数用于评估日常生活活动能力
Disease,Alzheimer's disease,has_stage,Clinical_Stage,progressive degenerative dementia,阿尔茨海默病是一种进行性退行性痴呆
Disease,Alzheimer's disease,requires_monitoring,Clinical_Test,independence index,阿尔茨海默病患者需要独立性指数监控
Risk_Factor,genetic predisposition,increases_risk_of,Disease,Alzheimer's disease,遗传倾向是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Clinical_Manifestation,memory loss,阿尔茨海默病会导致记忆力丧失
