Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,systematic review,uses,Research_Method,quantitative studies,系统综述使用定量研究方法
Disease,Alzheimer's disease,affects,Clinical_Manifestation,challenging behaviors,阿尔茨海默病患者可能出现挑战性和痛苦的行为
Disease,Alzheimer's disease,affects,Clinical_Manifestation,ability to undertake ADLs,阿尔茨海默病影响患者进行日常生活活动的能力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病会导致神经纤维缠结的形成
Disease,Alzheimer's disease,has_treatment,Treatment,behavioral interventions,行为干预是阿尔茨海默病治疗的一部分
Research_Method,systematic review,uses,Research_Method,qualitative studies,系统综述使用定性研究方法
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mental health issues,阿尔茨海默病可能导致心理健康问题
Disease,Alzheimer's disease,has_treatment,Treatment,legal and financial planning,法律和财务规划是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_treatment,Treatment,symptom management,症状管理是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,is_caused_by,Disease,dementia,阿尔茨海默病是痴呆症的最常见原因
Disease,Alzheimer's disease,has_treatment,Treatment,palliative care,姑息治疗是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_treatment,Treatment,access to health services,获得医疗服务是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_treatment,Treatment,family counseling,家庭咨询是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_treatment,Treatment,research participation,参与研究是阿尔茨海默病治疗的一部分
Research_Method,systematic review,identifies,Clinical_Manifestation,important outcomes,系统综述识别出阿尔茨海默病的重要结果
Disease,Alzheimer's disease,has_treatment,Treatment,early intervention,早期干预是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状包括记忆障碍
Disease,Alzheimer's disease,affects,Clinical_Manifestation,mental health,阿尔茨海默病影响患者的心理健康
Disease,Alzheimer's disease,has_treatment,Treatment,social support programs,社会支持项目是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,requires,Clinical_Test,clinical assessments of cognition,阿尔茨海默病需要进行认知功能的临床评估
Disease,Alzheimer's disease,affects,Clinical_Manifestation,patient-caregiver relationship,阿尔茨海默病影响患者与照顾者的关系
Disease,Alzheimer's disease,has_treatment,Treatment,wearable technology,可穿戴技术是阿尔茨海
Disease,Alzheimer's disease,affects,Clinical_Manifestation,activities of daily living,阿尔茨海默病影响日常生活能力
Disease,Alzheimer's disease,has_treatment,Treatment,memory training,记忆训练是阿尔茨海默病治疗的一部分
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
