Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩
Research_Method,GO analysis,detects,Biomarker,miRNA,GO分析用于检测miRNA
Biomarker,miRNA-92b-3p,associated_with,Disease,Alzheimer's disease,miRNA-92b-3p与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal atrophy,阿尔茨海默病会导致神经元萎缩
Biomarker,miR-132,associated_with,Disease,Alzheimer's disease,miR-132与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synapse loss,阿尔茨海默病会导致突触丢失
Research_Method,microarray analysis,identifies,Biomarker,miRNAs,微阵列分析用于识别与阿尔茨海默病相关的miRNAs
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,inability to perform activities of daily living,阿尔茨海默病患者常无法完成日常生活活动
Gene,miRNAs,regulates,Protein,Aβ peptide,miRNAs调控Aβ肽的表达
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptogenesis,阿尔茨海默病会导致突触生成
Research_Method,heatmap analysis,detects,Biomarker,miRNA,热图分析用于检测miRNA
Biomarker,miR-496,associated_with,Disease,Alzheimer's disease,miR-496与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3941,阿尔茨海默病与miR-3941的表达相关
Research_Method,miRNA dysregulation analysis,detects,Biomarker,miRNA,miRNA失调分析用于检测miRNA
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,inflammation,阿尔茨海默病会导致炎症
Biomarker,miR-26b-5p,associated_with,Disease,Alzheimer's disease,miR-26b-5p与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3605-5p,阿尔茨海默病与miR-3605-5p的表达相关
Biomarker,miRNAs,potential_target_for,Treatment,miRNA-based therapeutic drugs,miRNAs可能作为阿尔茨海默病治疗的新靶点
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3621,阿尔茨海默病与miR-3621的表达相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-92a-2*,阿尔茨海默病与miR-92a-2*的表达相关
Disease,Alzheimer's disease,affects,Brain_Region,white matter,阿尔茨海默病会影响大脑白质
Biomarker,miR-532-5p,associated_with,Disease,Alzheimer's disease,miR-532-5p与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-196b*,阿尔茨海默病与miR-196b*的表达相关
Research_Method,Venny analysis,detects,Biomarker,miRNA,Venny分析用于检测miRNA
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑多个区域
Biomarker,let-7f-5p,associated_with,Disease,Alzheimer's disease,let-7f-5p与阿尔茨海默病相关
Biomarker,miR-127-5p,associated_with,Disease,Alzheimer's disease,miR-127-5p与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-4270,阿尔茨海默病与miR-4270的表达相关
Disease,Alzheimer's disease,affects,Brain_Region,CSF,阿尔茨海默病会影响脑脊液
Research_Method,gene ontology analysis,detects,Biomarker,miRNA,基因本体分析用于检测miRNA
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurotrophism,阿尔茨海默病会导致神经营养作用
Disease,Alzheimer's disease,affects,Brain_Region,blood,阿尔茨海默病会影响血液
Disease,Alzheimer's disease,associated_with,Biomarker,miR-519d,阿尔茨海默病与miR-519d的表达相关
Biomarker,miR-181c,associated_with,Disease,Alzheimer's disease,miR-181c与阿尔茨海默病相关
Research_Method,quantitative expression analysis,detects,Biomarker,miRNA,定量表达分析用于检测miRNA
Biomarker,miRNA-155,associated_with,Disease,Alzheimer's disease,miRNA-155与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Biomarker,miR-183*,阿尔茨海默病与miR-183*的表达相关
Biomarker,miR-129-5p,associated_with,Disease,Alzheimer's disease,miR-129-5p与阿尔茨海默病相关
Biomarker,miR-148b,associated_with,Disease,Alzheimer's disease,miR-148b与阿尔茨海默病相关
Research_Method,FunRich,detects,Biomarker,miRNA,FunRich用于检测miRNA
Disease,Alzheimer's disease,associated_with,Biomarker,miR-30c,阿尔茨海默病与miR-30c的表达相关
Biomarker,miR-409-5p,associated_with,Disease,Alzheimer's disease,miR-409-5p与阿尔茨海默病相关
Biomarker,miR-103a-3p,associated_with,Disease,Alzheimer's disease,miR-103a-3p与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-876-5p,阿尔茨海默病与miR-876-5p的表达相关
Research_Method,String,detects,Biomarker,miRNA,String用于检测miRNA
Biomarker,miRNA-125b,associated_with,Disease,Alzheimer's disease,miRNA-125b与阿尔茨海默病相关
Biomarker,hyperphosphorylated tau,supports_diagnosis_of,Disease,Alzheimer's disease,脑脊液中过度磷酸化的tau蛋白水平支持阿尔茨海默病诊断
Biomarker,miR-146b,associated_with,Disease,Alzheimer's disease,miR-146b与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-517b,阿尔茨海默病与miR-517b的表达相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3141,阿尔茨海默病与miR-3141的表达相关
Biomarker,miR-29c,associated_with,Disease,Alzheimer's disease,miR-29c与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3622b-5p,阿尔茨海默病与miR-3622b-5p的表达相关
Research_Method,clustering analysis,detects,Biomarker,miRNA,聚类分析用于检测miRNA
Biomarker,miR-9,associated_with,Disease,Alzheimer's disease,miR-9与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-296-3p,阿尔茨海默病与miR-296-3p的表达相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-3202,阿尔茨海默病与miR-3202的表达相关
Biomarker,miRNA-7,associated_with,Disease,Alzheimer's disease,miRNA-7与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-195,阿尔茨海默病与miR-195的表达相关
Disease,Alzheimer's disease,associated_with,Biomarker,miR-1246,阿尔茨海默病与miR-1246的表达相关
Biomarker,miR-30e-5p,associated_with,Disease,Alzheimer's disease,miR-30e-5p与阿尔茨海默病相关
Biomarker,miR-10b-5p,associated_with,Disease,Alzheimer's disease,miR-10b-5p与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloidogenesis,阿尔茨海默病会导致淀粉样蛋白生成
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病表现为认知功能缺陷
