Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,Immunoprecipitation-mass spectrometry,identifies,Biomarker,Aβ isoforms,免疫沉淀-质谱法用于识别Aβ异构体>
Research_Method,ELISA,measures,Biomarker,Aβ oligomers,ELISA用于测量Aβ寡聚体
Biomarker,P-tau181,detected_by,Clinical_Test,Simoa,Simoa技术用于检测P-tau181
Research_Method,Simoa immunoassay,measures,Biomarker,Aβ42/Aβ40/APOE/t-tau/Aβ oligomers ratio,Simoa免疫测定用于测量Aβ42/Aβ40/APOE/t-tau/Aβ
Research_Method,Simoa immunoassay,measures,Biomarker,Aβ42,Simoa免疫测定用于测量Aβ42
<Gene,APOE4,affects,Biomarker,CSF Aβ42 levels,APOE4基因影响CSF Aβ42水平>
Research_Method,Simoa immunoassay,measures,Biomarker,Aβ42/Aβ40/APOE ratio,Simoa免疫测定用于测量Aβ42/Aβ40/APOE比率
Biomarker,glial fibrillar acidic protein (GFAP),associated_with,Pathological_Change,reactive astrogliosis,GFAP与反应性星形胶质细胞增生相关
<Biomarker,plasma Aβ42/Aβ40 ratio,shows,Biomarker,AUC of 0.82,血浆Aβ42/Aβ40比值的AUC为0.82>
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,brain atrophy,脑萎缩是阿尔茨海默病的临床表现
Clinical_Test,MSD,measures,Biomarker,P-tau181,MSD技术用于测量P-tau181
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,multi-marker approach,多标志物方法是阿尔茨海默病的研究方法
Treatment,BAN2401,targets,Protein,amyloid-β,BAN2401治疗针对淀粉样蛋白β
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,ELISA,measures,Biomarker,Aβ40,ELISA用于测量Aβ40
Imaging_Method,PET,detects,Biomarker,tau,PET用于检测tau
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-tau231,P-tau231是阿尔茨海默病的生物标志物
Imaging_Method,PET,detects,Pathological_Change,amyloid plaques,正电子发射断层扫描用于检测淀粉样斑块
Biomarker,P-tau181,associated_with,Clinical_Stage,MCI,P-tau181与轻度认知障碍相关
Clinical_Test,plasma analysis,measures,Biomarker,Aβ42/Aβ40/APOE/t-tau ratio,血浆分析用于测量Aβ42/Aβ40/APOE/t-tau比率
<Research_Method,Elecsys immunoassay,measures,Biomarker,plasma Aβ,Elecsys免疫测定法用于测量血浆中的Aβ>
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Research_Method,ELISA,measures,Biomarker,Aβ42/Aβ40/APOE ratio,ELISA用于测量Aβ42/Aβ40/APOE比率
Research_Method,ELISA,measures,Biomarker,Aβ42,ELISA用于测量Aβ42
<Research_Method,MALDI-TOF/MS,has_disadvantage,Biomarker,less accurate,MALDI-TOF/MS在蛋白质识别上准确性较低>
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
<Research_Method,LC-MS,measures,Biomarker,plasma Aβ,LC-MS用于测量血浆中的Aβ>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Test,plasma analysis,measures,Biomarker,Aβ42/Aβ40/t-tau ratio,血浆分析用于测量Aβ42/Aβ40/t-tau比率
Research_Method,Simoa immunoassay,measures,Biomarker,Aβ42/Aβ40/t-tau ratio,Simoa免疫测定用于测量Aβ42/Aβ40/t-tau比率
Biomarker,P-tau181,associated_with,Pathological_Change,grey matter atrophy,P-tau181与灰质萎缩相关
Biomarker,P-tau231,associated_with,Clinical_Stage,MCI,P-tau231与轻度认知障碍相关
<Research_Method,Immunoprecipitation-mass spectrometry,measures,Biomarker,Aβ peptides,免疫沉淀-质谱法用于测量血浆中的Aβ肽>
