Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,iPSC,models,Disease,Alzheimer's disease,iPSC用于模拟阿尔茨海默病
Disease,SCD,precedes,Disease,MCI,主观认知下降可能发展为轻度认知障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,repetitive behaviors,阿尔茨海默病有重复行为症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,paranoia,阿尔茨海默病有偏执症状
Clinical_Test,CSF analysis,measures,Biomarker,amyloid beta peptides,脑脊液分析测量淀粉样β肽
Gene,APOE-ε2,decreases_risk_of,Disease,Alzheimer's disease,APOE-ε2基因降低阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language impairment,阿尔茨海默病有语言障碍症状
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal,阿尔茨海默病有前驱期阶段
Clinical_Test,Self-reported Memory Questionnaire,evaluates,Clinical_Manifestation,memory function,自报记忆问卷用于评估记忆功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病有认知下降症状
Clinical_Stage,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,confusion,阿尔茨海默病有混乱症状
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Research_Method,neuroimaging,assesses,Biomarker,amyloid-beta,神经影像学用于评估淀粉样蛋白
Imaging_Method,PET,detects,Pathological_Change,brain atrophy,正电子发射断层扫描检测脑萎缩
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early AD stage,阿尔茨海默病有早期阶段
Research_Method,neuroimaging,assesses,Pathological_Change,brain atrophy,神经影像学用于评估脑萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disturbances,阿尔茨海默病有睡眠障碍症状
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,total Tau,total Tau是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hallucinations,阿尔茨海默病有幻觉症状
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Imaging_Method,PET,detects,Pathological_Change,metabolism reductions,PET检测到代谢减少
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,wandering,阿尔茨海默病有游荡症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,阿尔茨海默病有神经精神症状
Research_Method,neuroimaging,assesses,Biomarker,total Tau,神经影像学用于评估总Tau蛋白
Clinical_Test,Birmingham Object Recognition Battery,evaluates,Clinical_Manifestation,object recognition,伯明翰物体识别电池用于评估物体识别能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,daily living difficulties,阿尔茨海默病有日常生活困难症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,psychosis,阿尔茨海默病有精神病症状
