Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,NGF,binds_to,Protein,p75 NTR,NGF与p75 NTR受体结合
Protein,TrkA,activates,Pathological_Change,survival pathways,TrkA激活生存信号通路
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic memory impairment,JNK促凋亡信号激活可能导致阿尔茨海默病的情景记忆障碍
Clinical_Test,MMSE,correlates_with,Gene,TrkA,TrkA表达下调与MMSE评分下降相关
Treatment,NGF,rescues,Brain_Region,CBF neurons,NGF治疗可挽救CBF神经元萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral disturbance,阿尔茨海默病的临床症状包括行为障碍
Gene,APOE,affects_risk_of,Disease,Alzheimer's disease,APOE基因影响阿尔茨海默病的风险
Protein,MMP-9,affects,Pathological_Change,NGF metabolism,MMP-9影响NGF代谢
Gene,TrkB,downregulated_in,Disease,MCI,MCI患者CBF神经元中TrkB表达下调
Protein,Aβ,induces,Pathological_Change,neuritic dystrophy,Aβ诱导神经突营养不良
Protein,p75 NTR,modulates,Pathological_Change,neuronal degeneration,p75 NTR调节神经元退化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Protein,proNGF,is_biomarker_for,Disease,Alzheimer's disease,proNGF是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_treatment,Treatment,small molecule agonists for TrkA,TrkA小分子激动剂是治疗阿尔茨海默病的新方法
Protein,TrkA,increases_in,Brain_Region,hippocampus,阿尔茨海默病患者海马体中TrkA水平回升
Protein,proNGF,increases_in,Brain_Region,hippocampus,阿尔茨海默病患者海马体中proNGF水平显著增加
Gene,TrkA,downregulated_in,Disease,MCI,MCI患者CBF神经元中TrkA表达下调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid pathology,阿尔茨海默病早期阶段会出现淀粉样蛋白病理
Disease,Alzheimer's disease,has_treatment,Treatment,antagonists against p75 NTR,p75 NTR拮抗剂是治疗阿尔茨海默病的新方法
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经原纤维缠结
Protein,sortilin,interacts_with,Protein,p75 NTR,sortilin与p75 NTR相互作用
Protein,Aβ 1-40,binds_to,Protein,p75 NTR,Aβ 1-40与p75 NTR结合
Gene,TrkC,downregulated_in,Disease,MCI,MCI患者CBF神经元中TrkC表达下调
Disease,Alzheimer's disease,has_treatment,Treatment,NGF gene therapy,NGF基因疗法是治疗阿尔茨海默病的新方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,LM11A-31,inhibits,Pathological_Change,tau phosphorylation,LM11A-31抑制tau蛋白磷酸化
Gene,TrkA,associated_with,Disease,Alzheimer's disease,TrkA基因与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Test,FDG-PET,assesses,Clinical_Manifestation,cognitive function,FDG-PET用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Protein,Erk,activates,Gene,gene transcription,TrkA磷酸化激活的Erk蛋白参与基因转录
Disease,Alzheimer's disease,treated_by,Treatment,LM11A-31,LM11A-31用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,NFTs,阿尔茨海默病早期阶段会出现神经纤维缠结
Protein,Bcl2,increases_in,Brain_Region,precuneus,阿尔茨海默病患者楔前叶中Bcl2水平上调
Protein,phospho-JNK,increases_in,Brain_Region,precuneus,阿尔茨海默病患者楔前叶中phospho-JNK水平显著增加
Brain_Region,nucleus basalis of Meynert,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响Meynert基底核
Protein,TrkA,decreases_in,Brain_Region,hippocampus,MCI患者海马体中TrkA蛋白水平显著降低
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta peptide lesions,阿尔茨海默病的病理改变包括淀粉样蛋白斑块
Protein,proNGF,binds_to,Protein,p75 NTR,proNGF与p75 NTR受体结合
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,阿尔茨海默病的临床症状包括神经精神症状
Protein,proNGF,triggers,Pathological_Change,cell death,proNGF触发细胞死亡
Protein,proNGF,induces,Pathological_Change,apoptosis,proNGF诱导细胞凋亡
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经原纤维缠结
Protein,3Rtau,decreases_in,Brain_Region,CBF neurons,MCI和AD患者CBF神经元中3Rtau表达相对4Rtau下降
Protein,phospho-JNK,correlates_with,Pathological_Change,AT8 tau-positive NFTs,phospho-JNK与AT8 tau阳性神经纤维缠结密度正相关
Protein,tau,accumulates_in,Brain_Region,CBF neurons,CBF神经元中出现tau蛋白聚集形成神经纤维缠结
Disease,Alzheimer's disease,associated_with,Protein,p75 NTR,p75 NTR与阿尔茨海默病的退化信号网络相关
Treatment,LM11A-31,reduces,Pathological_Change,microglial activation,LM11A-31减少小胶质细胞激活
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的一个阶段
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Stage,prodromal AD,precedes,Disease,Alzheimer's disease,前驱期阿尔茨海默病是阿尔茨海默病的前期阶段
Research_Method,high-throughput screening,identifies,Treatment,gambogic amide,高通量筛选识别出gambogic amide作为治疗候选
Disease,Alzheimer's disease,has_biomarker,Biomarker,proNGF,proNGF是阿尔茨海默病的潜在生物标志物
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体
Protein,p75 NTR,mediates,Pathological_Change,apoptosis,p75 NTR介导细胞凋亡
Biomarker,proNGF,increases_in,Clinical_Test,CSF,AD患者脑脊液中proNGF水平显著增加
Disease,Alzheimer's disease,has_biomarker,Biomarker,proNGF,proNGF是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impairment of activities of daily living,阿尔茨海默病的临床症状包括日常生活能力受损
Protein,NGF,binds_to,Protein,TrkA,NGF与TrkA受体结合
Treatment,NGF gene therapy,prevents,Pathological_Change,CBF degeneration,NGF基因治疗预防CBF退化
Imaging_Method,MRI,measures,Brain_Region,brain volume,MRI用于测量脑体积
Protein,HDAC2,decreases_in,Brain_Region,nbM neurons,严重AD患者nbM神经元中HDAC2核强度显著降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory decline,阿尔茨海默病的临床症状包括记忆力下降
