Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,PiB-PET,measures,Biomarker,striatal amyloid-β,PiB-PET用于测量纹状体淀粉样蛋白
Pathological_Change,amyloid-beta deposition,occurs_in,Brain_Region,striatum,淀粉样蛋白沉积发生在纹状体区域
Clinical_Test,MMSE,assesses,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,preclinical stage,has_biomarker,Biomarker,PiB-DVRs,阿尔茨海默病临床前期阶段与PiB-DVRs相关
Imaging_Method,PiB-PET,correlates_with,Biomarker,tau-PET,PiB-PET与tau-PET测量结果相关
Risk_Factor,PSEN1-E280A mutation,increases_risk_of,Disease,Alzheimer's disease,PSEN1-E280A突变增加阿尔茨海默病风险
Clinical_Test,CERAD,evaluates,Clinical_Manifestation,memory function,CERAD测试用于评估记忆功能
Imaging_Method,FTP-PET,measures,Biomarker,tau,FTP-PET用于测量tau蛋白
Biomarker,PiB-DVRs,increases_with_age,Clinical_Manifestation,memory decline,PiB-DVRs随年龄增加与记忆衰退相关
Disease,Alzheimer's disease,affects,Brain_Region,striatum,阿尔茨海默病会影响纹状体区域
Clinical_Test,CERAD Word List Learning,assesses,Clinical_Manifestation,memory performance,CERAD单词列表学习测试用于评估记忆表现
Imaging_Method,PiB-PET,correlates_with,Clinical_Manifestation,memory performance,PiB-PET与记忆表现相关
Gene,PSEN2,causes,Disease,Autosomal dominant Alzheimer's disease,PSEN2基因突变导致常染色体显性阿尔茨海默病
Gene,PSEN1,causes,Disease,Autosomal dominant Alzheimer's disease,PSEN1基因突变导致常染色体显性阿尔茨海默病
Biomarker,PiB-DVRs,correlates_with,Clinical_Manifestation,memory scores,PiB-DVRs与记忆评分相关
Biomarker,entorhinal FTP-SUVRs,increases_with_age,Clinical_Manifestation,memory decline,内嗅皮层FTP-SUVRs随年龄增加与记忆衰退相关
Imaging_Method,PiB-PET,detects,Biomarker,amyloid-beta,PiB-PET用于检测淀粉样蛋白
Research_Method,longitudinal preclinical ADAD studies,evaluates,Biomarker,Aβ accumulation,纵向临床前ADAD研究用于评估Aβ积累
Research_Method,linear regression,estimates,Biomarker,PiB uptake,线性回归用于估计PiB摄取率
Biomarker,striatal amyloid-β deposition,associated_with,Pathological_Change,tauopathy,纹状体淀粉样蛋白沉积与tau病变相关
Imaging_Method,PiB-PET,measures,Biomarker,neocortical amyloid-β,PiB-PET用于测量新皮质淀粉样蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Pathological_Change,amyloid-beta deposition,occurs_in,Brain_Region,neocortex,淀粉样蛋白沉积发生在新皮质区域
Research_Method,ANOVA,compares,Biomarker,PiB-DVRs,ANOVA用于比较PiB-DVRs
Biomarker,striatal amyloid-β deposition,associated_with,Clinical_Manifestation,memory decline,纹状体淀粉样蛋白沉积与记忆力下降相关
Brain_Region,striatum,has_biomarker,Biomarker,amyloid-β,纹状体区域存在淀粉样蛋白生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病会影响新皮质区域
Research_Method,longitudinal preclinical ADAD studies,evaluates,Treatment,Aβ-modifying treatments,纵向临床前ADAD研究用于评估Aβ修饰治疗的效果
Brain_Region,entorhinal cortex,has_biomarker,Biomarker,tau,内嗅皮层区域存在tau蛋白生物标志物
Research_Method,Spearman's R2,characterizes,Biomarker,PiB-DVRs,Spearman's R2用于描述PiB-DVRs的相关性
Imaging_Method,PiB-PET,measures,Biomarker,Aβ accumulation,PiB-PET用于测量Aβ积累
Research_Method,PiB-PET,used_for,Biomarker,amyloid-β,PiB-PET用于研究淀粉样蛋白生物标志物
Biomarker,PiB-DVRs,correlates_with,Biomarker,entorhinal FTP-SUVRs,PiB-DVRs与内嗅皮层FTP-SUVRs相关
Imaging_Method,FTP-PET,detects,Biomarker,tau,FTP-PET用于检测tau蛋白
Gene,APP,causes,Disease,Autosomal dominant Alzheimer's disease,APP基因突变导致常染色体显性阿尔茨海默病
Imaging_Method,MRI,detects,Brain_Region,brain atrophy,MRI用于检测脑萎缩情况
Research_Method,longitudinal preclinical ADAD studies,assesses,Risk_Factor,mutation carrier prognosis,纵向临床前ADAD研究用于评估突变携带者的预后
Disease,Autosomal dominant Alzheimer's disease,has_biomarker,Biomarker,striatal amyloid-β deposition,常染色体显性阿尔茨海默病早期表现为纹状体淀粉样蛋白沉积
Research_Method,FTP-PET,used_for,Biomarker,tau,FTP-PET用于研究tau蛋白生物标志物
Brain_Region,neocortex,has_biomarker,Biomarker,amyloid-β,新皮质区域存在淀粉样蛋白生物标志物
Clinical_Stage,mild cognitive impairment,precedes,Disease,Autosomal dominant Alzheimer's disease,轻度认知障碍是常染色体显性阿尔茨海默病的前期阶段
Disease,Autosomal dominant Alzheimer's disease,has_biomarker,Biomarker,neocortical amyloid-β deposition,常染色体显性阿尔茨海默病表现为新皮质淀粉样蛋白沉积
Clinical_Stage,preclinical stage,has_biomarker,Biomarker,entorhinal FTP-SUVRs,阿尔茨海默病临床前期阶段与内嗅皮层FTP-SUVRs相关
Clinical_Test,CDR,assesses,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
