Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,25-hydroxycholesterol,25-hydroxycholesterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_risk_factor,Gene,ABCA7,ABCA7基因是阿尔茨海默病的易感基因之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,24S-hydroxycholesterol,阿尔茨海默病患者脑脊液中24S-羟基胆固醇浓度升高
Research_Method,liquid chromatography-mass spectrometry,measures,Biomarker,oxysterol,液相色谱-质谱联用技术用于测量脑脊液中的氧固醇含量
<Gene,CYP7B1,expressed_in,Brain_Region,hippocampus,CYP7B1基因在海马体中表达>
<Clinical_Test,interferon β-1a,treats,Disease,Alzheimer's disease,干扰素β-1a用于治疗阿尔茨海默病的临床试验>
Disease,Alzheimer's disease,has_biomarker,Biomarker,cholic acid,阿尔茨海默病患者血浆中胆酸水平降低
<Gene,CH25H,associated_with,Risk_Factor,Alzheimer's disease,CH25H基因与阿尔茨海默病的风险相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,24S-hydroxycholesterol,24S-hydroxycholesterol在阿尔茨海默病中的浓度被研究
Protein,SREBP-2,is_regulated_by,Biomarker,24S-hydroxycholesterol,24S-羟基胆固醇通过抑制SREBP-2的激活形式来调节胆固醇生物合成途径的酶表达
Research_Method,liquid chromatography-mass spectrometry,measures,Biomarker,bile acid precursor,液相色谱-质谱联用技术用于测量脑脊液中的胆汁酸前体含量
Disease,Alzheimer's disease,has_biomarker,Biomarker,(25R)26-hydroxycholesterol,(25R)26-hydroxycholesterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,7α-hydroxy-3-oxochol-4-en-24-oic acid,7α-hydroxy-3-oxochol-4-en-24-oic acid在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_risk_factor,Gene,SREBF2,SREBF2基因的rs2269657多态性与晚发性阿尔茨海默病的病理生物标志物和基因表达水平显著相关
Disease,Alzheimer's disease,has_risk_factor,Gene,CLU,CLU基因是阿尔茨海默病的易感基因之一
Disease,Alzheimer's disease,has_risk_factor,Gene,ABCG1,ABCG1基因是阿尔茨海默病的易感基因之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,desmosterol,desmosterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,taurocholic acid,阿尔茨海默病患者脑中牛磺胆酸水平降低
Clinical_Test,spinal tap,collects,Biomarker,cerebrospinal fluid,脊髓穿刺用于收集脑脊液样本
<Protein,CYP3A4,expressed_in,Brain_Region,neurons,CYP3A4蛋白在神经元中表达>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者常表现为记忆力丧失
Disease,Alzheimer's disease,has_biomarker,Biomarker,7-oxocholesterol,7-oxocholesterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,8-dehydrocholesterol,8-dehydrocholesterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE,APOE基因的ε4等位基因是散发性阿尔茨海默病的最强遗传风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,lithocholic acid,阿尔茨海默病患者血浆中石胆酸水平升高
<Protein,HSD3B7,expressed_in,Brain_Region,glia,HSD3B7蛋白在胶质细胞中表达>
Disease,Alzheimer's disease,has_biomarker,Biomarker,7α-hydroxycholesterol,7α-hydroxycholesterol在阿尔茨海默病中的浓度被研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,(25R)26-hydroxycholesterol,阿尔茨海默病患者脑脊液中(25R)26-羟基胆固醇浓度升高
<Protein,CYP7B1,expressed_in,Brain_Region,hippocampus,CYP7B1蛋白在海马体中表达>
Disease,Alzheimer's disease,has_biomarker,Biomarker,25-hydroxyvitamin D3,25-hydroxyvitamin D3在阿尔茨海默病中的浓度被研究
<Protein,CYP27A1,expressed_in,Brain_Region,neurons,CYP27A1蛋白在神经元中表达>
<Protein,CYP27A1,expressed_in,Brain_Region,oligodendrocytes,CYP27A1蛋白在少突胶质细胞中表达>
<Protein,CYP27A1,expressed_in,Brain_Region,astrocytes,CYP27A1蛋白在星形胶质细胞中表达>
Disease,Alzheimer's disease,has_risk_factor,Gene,SORL1,SORL1基因是阿尔茨海默病的易感基因之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,cholestatrien-3β-ol,cholestatrien-3β-ol在阿尔茨海默病中的浓度被研究
Protein,APOE,is_regulated_by,Biomarker,24S-hydroxycholesterol,24S-羟基胆固醇上调APOE基因的表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,7β-hydroxycholesterol,7β-hydroxycholesterol在阿尔茨海默病中的浓度被研究
