Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,cortical hyperexcitability,is_concentrated_in,Brain_Region,hippocampus,皮质过度兴奋集中在海马体
Clinical_Manifestation,confusion,is_linked_to,Treatment,Levetiracetam,混乱与左乙拉西坦治疗相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,compensatory hyperactivation of cortical regions normalization,阿尔茨海默病患者可能出现皮质区域代偿性过度激活正常化
Disease,Alzheimer's disease,has_treatment,Treatment,Lamotrigine,拉莫三嗪用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,compensatory hyperactivation of hippocampus,阿尔茨海默病患者可能出现海马体代偿性过度激活
Disease,Alzheimer's disease,associated_with,Disease,temporal lobe epilepsy,阿尔茨海默病与颞叶癫痫有强关联
Clinical_Manifestation,adverse events,is_linked_to,Treatment,Phenobarbital,不良事件与苯巴比妥治疗相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,compensatory hyperactivation of subcortical regions improvement,阿尔茨海默病患者可能出现皮质下区域代偿性过度激活改善
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,increases_risk_of,Symptom,seizures,阿尔茨海默病患者更容易发生癫痫发作
Clinical_Manifestation,improved cognition,is_linked_to,Treatment,Levetiracetam,认知改善与左乙拉西坦治疗相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Manifestation,cognitive improvement,is_linked_to,Treatment,Levetiracetam,认知改善与左乙拉西坦治疗相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,fluctuations in cognition,阿尔茨海默病患者可能出现认知波动
Gene,PSEN1,increases_risk_of,Symptom,seizures,PSEN1基因突变增加癫痫发作的风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,fMRI changes improvement,阿尔茨海默病患者可能出现功能性磁共振成像变化改善
Clinical_Manifestation,improved oral fluency,is_linked_to,Treatment,Levetiracetam,口语流畅性改善与左乙拉西坦治疗相关
