Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,glutamate,mediates,Symptom,excitotoxicity,谷氨酸介导兴奋性毒性
Protein,BACE1,inhibited_by,Biomarker,β-Carbolines,BACE1被β-咔啉类化合物抑制
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β peptide,阿尔茨海默病中通过γ-分泌酶间接产生淀粉样β肽
Protein,PDE5,inhibited_by,Biomarker,β-Carbolines,PDE5被β-咔啉类化合物抑制
Protein,HDAC3,inhibited_by,Biomarker,β-Carbolines,HDAC3被β-咔啉类化合物抑制
Treatment,mGluR1 antagonists,attenuates,Symptom,neurodegeneration,mGluR1拮抗剂减轻神经退行性变
Protein,APP,cleaved_by,Protein,BACE1,淀粉样前体蛋白被BACE1酶切割
Protein,5-HT receptors,implicated_in,Disease,Alzheimer's disease,5-HT受体与阿尔茨海默病相关
Protein,MAPK,related_to,Disease,Alzheimer's disease,MAPK与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,MAO activity,阿尔茨海默病患者中MAO活性水平升高
Protein,CDK5,inhibited_by,Protein,β-carboline,CDK5酶被β-咔啉类化合物抑制
Protein,APP,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Protein,NMDA,related_to,Disease,Alzheimer's disease,NMDA受体与阿尔茨海默病相关
Protein,HDAC4,selectively_inhibited_by,Biomarker,β-Carbolines,HDAC4被β-咔啉类化合物选择性抑制
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,GABAA receptors,maintains,Symptom,excitatory/inhibitory balance,GABAA受体维持兴奋/抑制平衡
Protein,HDAC,regulates,Pathological_Change,histone acetylation,HDAC调节组蛋白乙酰化
