Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,p53,associated_with,Disease,Alzheimer's disease,p53蛋白与阿尔茨海默病相关
Protein,PAb240,detects,Biomarker,unfolded p53,PAb240抗体用于检测未折叠p53
Treatment,BSA,blocks,Protein,nonspecific binding,牛血清白蛋白用于阻断蛋白质的非特异性结合
Clinical_Test,immunosensor,detects,Biomarker,unfolded p53,免疫传感器用于检测未折叠的p53蛋白
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
Research_Method,ELISA assay,detects,Biomarker,unfolded p53 protein,ELISA检测用于检测未折叠p53蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta 1-42,淀粉样蛋白1-42是阿尔茨海默病的生物标志物
Protein,unfolded p53 protein,is_associated_with,Disease,Alzheimer's disease,未折叠p53蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,is_diagnosed_by,Imaging_Method,brain imaging,脑成像用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Symptom,language difficulties,语言障碍是阿尔茨海默病的症状
Clinical_Test,electrochemical immunosensor,detects,Biomarker,unfolded p53 protein,电化学免疫传感器用于检测未折叠p53蛋白
Disease,Alzheimer's disease,has_symptom,Symptom,problem-solving difficulties,解决问题能力下降是阿尔茨海默病的症状
Disease,Alzheimer's disease,is_diagnosed_by,Clinical_Test,cognitive tests,认知测试用于诊断阿尔茨海默病
Disease,Mild Cognitive Impairment,has_biomarker,Biomarker,unfolded p53,未折叠的p53蛋白是轻度认知障碍的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,unfolded p53 protein,未折叠p53蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,unfolded p53 accumulation,阿尔茨海默病患者体内未折叠p53蛋白积累增加
Clinical_Test,immunosensor,measures,Biomarker,unfolded p53,免疫传感器用于测量未折叠p53蛋白的浓度
Protein,tau protein,is_associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,认知能力下降是阿尔茨海默病的症状
Disease,Alzheimer's disease,is_diagnosed_by,Clinical_Test,blood tests,血液检测用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pro-oxidant intracellular environment,阿尔茨海默病与细胞内促氧化环境有关
Research_Method,immunosensor,compares_with,Clinical_Test,ELISA,免疫传感器与ELISA在检测未折叠p53蛋白方面进行比较
Clinical_Test,immunosensor,used_for,Disease,Alzheimer's disease,免疫传感器用于阿尔茨海默病的诊断和监测
Research_Method,electrochemical immunosensor,detects,Biomarker,unfolded p53,电化学免疫传感器用于检测未折叠p53
Biomarker,unfolded p53,indicates,Disease,Alzheimer's disease,未折叠p53是阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,immunosensor,has_advantage,Clinical_Test,ELISA,免疫传感器相比ELISA具有简单、微型化和成本效益高的优势
Protein,amyloid beta 1-42,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白1-42与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau protein,tau蛋白是阿尔茨海默病的生物标志物
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,unfolded p53,未折叠的p53蛋白是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状之一是记忆障碍
Protein,p53,has_isoform,Protein,unfolded p53,p53蛋白存在未折叠的异构体
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,记忆力丧失是阿尔茨海默病的症状
Clinical_Test,ELISA,detects,Biomarker,unfolded p53,ELISA用于检测未折叠的p53蛋白
Clinical_Test,immunosensor,used_for,Disease,Mild Cognitive Impairment,免疫传感器用于轻度认知障碍的诊断和监测
Research_Method,immunoassay,detects,Biomarker,unfolded p53,免疫测定法用于检测未折叠p53
Disease,Alzheimer's disease,is_related_to,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Imaging_Method,neuroimaging,assesses,Brain_Region,brain,神经影像学用于评估大脑区域
Imaging_Method,FDG-PET,detects,Pathological_Change,brain atrophy,氟脱氧葡萄糖正电子发射断层扫描用于检测脑萎缩
