Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,associated_with,Pathological_Change,beta-amyloid plaques,阿尔茨海默病与β-淀粉样蛋白斑块相关>
Research_Method,SRR2422919 run,analyzes,Disease,Alzheimer's disease,SRR2422919测序数据用于研究阿尔茨海默病
Research_Method,Cytoscape analysis,analyzes,Disease,Alzheimer's disease,Cytoscape分析用于研究阿尔茨海默病
<Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病会影响额叶皮层>
Research_Method,transcriptomic analysis,analyzes,Disease,Alzheimer's disease,转录组分析用于研究阿尔茨海默病
<Risk_Factor,comorbidity,increases_risk_of,Disease,COVID-19,合并症增加COVID-19的风险>
<Risk_Factor,dementia,increases_risk_of,Disease,COVID-19,痴呆症增加COVID-19的风险>
<Disease,COVID-19,triggers,Pathological_Change,oxidative stress,COVID-19会引发氧化应激>
<Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素>
Research_Method,Benjamini-Hochberg correction,analyzes,Disease,Alzheimer's disease,Benjamini-Hochberg校正用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,pulmonary disorders,肺部疾病是阿尔茨海默病的风险因素
<Gene,ESR1,associated_with,Pathological_Change,neuroprotection,ESR1基因与神经保护相关>
<Protein,beta-amyloid,associated_with,Pathological_Change,neurotoxicity,β-淀粉样蛋白与神经毒性相关>
Research_Method,SRR2422927 run,analyzes,Disease,Alzheimer's disease,SRR2422927测序数据用于研究阿尔茨海默病
<Gene,SRSF1,associated_with,Pathological_Change,tau splicing,SRSF1基因与tau蛋白剪接相关>
Disease,Alzheimer's disease,associated_with,Pathological_Change,immune response,阿尔茨海默病与免疫反应相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Research_Method,dplyr library,analyzes,Disease,Alzheimer's disease,dplyr库用于研究阿尔茨海默病
Research_Method,SRR2422920 run,analyzes,Disease,Alzheimer's disease,SRR2422920测序数据用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,olfactory epithelium damage,阿尔茨海默病与嗅觉上皮损伤相关
Research_Method,gene ontology enrichment,analyzes,Disease,Alzheimer's disease,基因本体富集分析用于研究阿尔茨海默病
<Protein,tau,associated_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关>
Research_Method,HiSeq 2500,analyzes,Disease,Alzheimer's disease,HiSeq 2500测序仪用于研究阿尔茨海默病
<Research_Method,gene ontology analysis,analyzes,Biological_Process,enrichment,基因本体分析用于分析生物过程富集>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病会导致行为改变>
<Gene,PTGES3,associated_with,Pathological_Change,neuroinflammation,PTGES3基因与神经炎症相关>
<Protein,beta-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中积累>
<Gene,RAC1,associated_with,Pathological_Change,beta-amyloid production,RAC1基因与β-淀粉样蛋白生成相关>
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮质区域
Disease,Alzheimer's disease,associated_with,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,apoptosis,阿尔茨海默病与细胞凋亡相关
<Gene,SNW1,associated_with,Pathological_Change,transcription regulation,SNW1基因与转录调控相关>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Research_Method,SRR2422923 run,analyzes,Disease,Alzheimer's disease,SRR2422923测序数据用于研究阿尔茨海默病
Research_Method,PRJNA690013 dataset,analyzes,Disease,Alzheimer's disease,PRJNA690013数据集用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,viral replication,阿尔茨海默病与病毒复制相关
Research_Method,NextSeq 500,analyzes,Disease,Alzheimer's disease,NextSeq 500测序仪用于研究阿尔茨海默病
