Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,miR-298,associated_with,Treatment,microRNA therapy,miR-298与微RNA疗法相关
Pathological_Change,neurodegeneration,is_caused_by,Pathological_Change,amyloid-β accumulation,神经退行性变由淀粉样蛋白堆积引起
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Research_Method,preclinical studies,studies,Treatment,microRNA therapy,临床前研究评估微RNA疗法
Protein,amyloid-beta,binds_to,Treatment,GV-971,GV-971直接结合淀粉样蛋白
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,clinical trials,evaluates,Treatment,antisense therapy,临床试验评估反义疗法
Treatment,5-HT6 receptor antagonists,restores,Neurotransmitter,acetylcholine levels,5-HT6受体拮抗剂恢复乙酰胆碱水平
Treatment,NMDA receptor antagonists,improves,Clinical_Manifestation,cognitive function,NMDA受体拮抗剂改善认知功能
Pathological_Change,autophagy-lysosome system dysfunction,affects,Pathological_Change,tau degradation,自噬-溶酶体系统功能障碍影响tau蛋白降解
Biomarker,tau,removed_by,Treatment,stem cell therapy,干细胞疗法清除tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral alterations,阿尔茨海默病表现为行为改变
Pathological_Change,neurodegeneration,is_caused_by,Pathological_Change,neuroinflammation,神经退行性变由神经炎症引起
Pathological_Change,mitochondrial dysfunction,is_characterized_by,Pathological_Change,excessive ROS production,线粒体功能障碍表现为过量活性氧产生
Pathological_Change,neurodegeneration,is_caused_by,Pathological_Change,oxidative stress,神经退行性变由氧化应激引起
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disturbance,阿尔茨海默病表现为睡眠障碍
Treatment,EGb 761,improves,Clinical_Manifestation,cognitive function,银杏叶提取物EGb 761改善认知功能
Neurotransmitter,acetylcholine,is_involved_in,Clinical_Manifestation,learning,乙酰胆碱参与学习功能
Disease,Alzheimer's disease,is_caused_by,Pathological_Change,neuroinflammation,阿尔茨海默病由神经炎症引起
Treatment,NMDA receptor antagonists,prevents,Pathological_Change,excitotoxicity,NMDA受体拮抗剂预防兴奋性毒性
Pathological_Change,neuronal death,is_caused_by,Pathological_Change,amyloid-β accumulation,神经元死亡由淀粉样蛋白堆积引起
Clinical_Manifestation,memory,improved_by,Treatment,antisense therapy,反义疗法改善记忆
Neurotransmitter,acetylcholine,is_involved_in,Clinical_Manifestation,attention,乙酰胆碱参与注意力功能
Disease,Alzheimer's disease,treated_by,Treatment,antisense therapy,反义疗法用于治疗阿尔茨海默病
Protein,miR-31,associated_with,Treatment,microRNA therapy,miR-31与微RNA疗法相关
Disease,Alzheimer's disease,treated_by,Treatment,stem cell therapy,干细胞疗法用于治疗阿尔茨海默病
Pathological_Change,neurodegeneration,is_caused_by,Pathological_Change,autophagy-lysosome system dysfunction,神经退行性变由自噬-溶酶体系统功能障碍引起
Pathological_Change,mitochondrial dysfunction,is_characterized_by,Pathological_Change,increased permeability,线粒体功能障碍表现为通透性增加
Treatment,GV-971,remodels,Biomarker,gut microbiota,GV-971重塑肠道微生物群
