Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,TMEM106B,associated_with,Pathological_Change,neuronal loss,TMEM106B与神经元丢失相关
Gene,TMEM106B,associated_with,Disease,Alzheimer's disease,TMEM106B基因与阿尔茨海默病相关
Gene,TMEM106B,associated_with,Pathological_Change,epigenetic-specific expression,TMEM106B与表观遗传特异性表达相关
Gene,TMEM106B,expressed_in,Brain_Region,nucleus accumbens,TMEM106B在伏隔核中表达
Gene,TMEM106B,associated_with,Disease,stroke,TMEM106B与中风相关
Gene,TMEM106B,associated_with,Pathological_Change,proteomic-specific expression,TMEM106B与蛋白质组特异性表达相关
Gene,TMEM106B,expressed_in,Brain_Region,anterior cingulate cortex,TMEM106B在前扣带皮质中表达
Gene,TMEM106B,associated_with,Disease,amyotrophic lateral sclerosis,TMEM106B与肌萎缩侧索硬化症相关
Gene,TMEM106B,expressed_in,Brain_Region,amygdala,TMEM106B在杏仁核中表达
Gene,TMEM106B,associated_with,Pathological_Change,allele-specific expression,TMEM106B与等位基因特异性表达相关
Gene,TMEM106B,associated_with,Disease,Alzheimer's disease,TMEM106B与阿尔茨海默病相关
Gene,TMEM106B,expressed_in,Brain_Region,hippocampus,TMEM106B在海马体中表达
Gene,TMEM106B,associated_with,Pathological_Change,hippocampal sclerosis of aging,TMEM106B与老年性海马硬化相关
Gene,TMEM106B,associated_with,Pathological_Change,status-specific expression,TMEM106B与状态特异性表达相关
Gene,rs1990622,affects,Gene,TMEM106B,rs1990622变异影响TMEM106B基因表达
Gene,TMEM106B,associated_with,Pathological_Change,cell-specific expression,TMEM106B与细胞特异性表达相关
Gene,TMEM106B,associated_with,Pathological_Change,network-specific expression,TMEM106B与网络特异性表达相关
Gene,TMEM106B,expressed_in,Brain_Region,hypothalamus,TMEM106B在下丘脑中表达
Gene,TMEM106B,expressed_in,Brain_Region,substantia nigra,TMEM106B在黑质中表达
Gene,TMEM106B,associated_with,Pathological_Change,module-specific expression,TMEM106B与模块特异性表达相关
Gene,TMEM106B,associated_with,Pathological_Change,transcriptomic-specific expression,TMEM106B与转录组特异性表达相关
Gene,TMEM106B,expressed_in,Brain_Region,putamen,TMEM106B在壳核中表达
<Gene,rs1990622,increases_risk_of,Disease,Alzheimer's disease,rs1990622变异体增加阿尔茨海默病的风险>
Gene,TMEM106B,associated_with,Pathological_Change,genotype-specific expression,TMEM106B与基因型特异性表达相关
Gene,TMEM106B,associated_with,Pathological_Change,sex-specific expression,TMEM106B与性别特异性表达相关
