Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,data augmentation,数据增强用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,ADNI datasets,ADNI数据集用于阿尔茨海默病的研究
Disease,Alzheimer's disease,treated_by,Treatment,support vector machines,支持向量机用于阿尔茨海默病的检测
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau-PET,tau-PET是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,GAN,GAN用于生成阿尔茨海默病的神经影像数据
Disease,Alzheimer's disease,has_biomarker,Biomarker,sMRI,sMRI是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,recurrent neural networks,循环神经网络用于阿尔茨海默病的模式识别
Disease,Alzheimer's disease,treated_by,Treatment,deep neural networks,深度神经网络用于阿尔茨海默病的模式识别
Disease,Alzheimer's disease,has_biomarker,Biomarker,L1/L2 regularization,L1/L2正则化用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,treated_by,Treatment,non-linear activation units,非线性激活单元用于阿尔茨海默病的图像分析
<Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_biomarker,Biomarker,multi-modality,多模态方法用于阿尔茨海默病的神经影像分析
Disease,Alzheimer's disease,treated_by,Treatment,VGG16,VGG16用于阿尔茨海默病的图像分类
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
<Disease,Alzheimer's disease,detected_by,Imaging_Method,MRI,MRI用于检测阿尔茨海默病>
Disease,Alzheimer's disease,has_biomarker,Biomarker,genetic data,遗传数据是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,cross-validation,交叉验证用于阿尔茨海默病的深度学习模型
<Clinical_Test,logical memory test,evaluates,Clinical_Manifestation,memory function,逻辑记忆测试用于评估记忆功能>
Disease,Alzheimer's disease,treated_by,Treatment,3D patch-level approach,3D patch-level方法用于阿尔茨海默病的图像分析
Disease,Alzheimer's disease,has_biomarker,Biomarker,hybrid methods,混合方法用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,MMSE,MMSE是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,activation maps,激活图用于分析阿尔茨海默病的神经影像数据
Disease,Alzheimer's disease,treated_by,Treatment,fully connected layer,全连接层用于阿尔茨海默病的分类
Disease,Alzheimer's disease,treated_by,Treatment,512 output nodes,512输出节点用于阿尔茨海默病的全连接层
Disease,Alzheimer's disease,treated_by,Treatment,risk prediction,风险预测用于阿尔茨海默病的进展预测
Disease,Alzheimer's disease,has_biomarker,Biomarker,CNNs,CNNs用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,batch normalization,批量归一化用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,transfer learning,迁移学习用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,fMRI,fMRI是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,3D subject-level approach,3D subject-level方法用于阿尔茨海默病的图像分析
Disease,Alzheimer's disease,treated_by,Treatment,CaffeNet,CaffeNet用于阿尔茨海默病的图像分类
Disease,Alzheimer's disease,has_biomarker,Biomarker,registration,配准用于阿尔茨海默病的神经影像预处理
Disease,Alzheimer's disease,has_biomarker,Biomarker,regularization,正则化用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,filter visualization,滤波器可视化用于分析阿尔茨海默病的神经影像数据
Disease,Alzheimer's disease,has_biomarker,Biomarker,ICAE,ICAE用于阿尔茨海默病的特征提取
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险>
Disease,Alzheimer's disease,has_biomarker,Biomarker,VGG16,VGG16用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,treated_by,Treatment,feature transfer,特征迁移用于阿尔茨海默病的模式识别
Disease,Alzheimer's disease,treated_by,Treatment,logistic regression,逻辑回归用于阿尔茨海默病的检测
Disease,Alzheimer's disease,treated_by,Treatment,rectified linear unit,修正线性单元用于阿尔茨海默病的激活层
Disease,Alzheimer's disease,has_biomarker,Biomarker,ML methods,ML方法用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_stage,Clinical_Stage,progressive MCI,进展性轻度认知障碍是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,treated_by,Treatment,3D ROI-based approach,3D ROI-based方法用于阿尔茨海默病的图像分析
Disease,Alzheimer's disease,treated_by,Treatment,logistic regression layer,逻辑回归层用于阿尔茨海默病的分类
<Imaging_Method,PET,detects,Biomarker,brain glucose metabolism,PET用于检测脑葡萄糖代谢>
<Risk_Factor,gender,increases_risk_of,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,treated_by,Treatment,age prediction,年龄预测用于阿尔茨海默病的风险预测
Disease,Alzheimer's disease,has_biomarker,Biomarker,AV45-PET,AV45-PET是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,ImageNet pre-trained weights,ImageNet预训练权重用于阿尔茨海默病的迁移学习
Disease,Alzheimer's disease,treated_by,Treatment,3D convolutional networks,3D卷积网络用于阿尔茨海默病的分类
<Imaging_Method,fMRI,reflects,Clinical_Manifestation,blood flow changes,fMRI反映血流变化>
Disease,Alzheimer's disease,has_biomarker,Biomarker,GoogleNet,GoogleNet用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,CAFFE framework,CAFFE框架用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,ROI-and patch-based methods,ROI和基于patch的方法用于阿尔茨海默病的神经影像分析
Disease,Alzheimer's disease,treated_by,Treatment,data augmentation,数据增强用于减少阿尔茨海默病模型的过拟合
Disease,Alzheimer's disease,treated_by,Treatment,deep learning models,深度学习模型用于阿尔茨海默病的早期检测
Disease,Alzheimer's disease,has_biomarker,Biomarker,Deep Learning toolbox,深度学习工具箱用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,T1wMRI,T1wMRI是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,AlexNet,AlexNet用于阿尔茨海默病的图像分类
Disease,Alzheimer's disease,treated_by,Treatment,stacked autoencoders,堆叠自编码器用于阿尔茨海默病的特征提取
Disease,Alzheimer's disease,treated_by,Treatment,ImageNet pre-trained network,ImageNet预训练网络用于阿尔茨海默病的特征提取
Disease,Alzheimer's disease,detected_by,Imaging_Method,PET,正电子发射断层扫描用于检测阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,late split,延迟分割是阿尔茨海默病深度学习模型的一个问题
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能>
Disease,Alzheimer's disease,treated_by,Treatment,feature extraction,特征提取用于阿尔茨海默病的模式识别
Disease,Alzheimer's disease,has_biomarker,Biomarker,neuroimaging data synthesis,神经影像数据合成是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,cross-validation,交叉验证用于减少阿尔茨海默病模型的过拟合
Disease,Alzheimer's disease,has_biomarker,Biomarker,PET,PET是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,SAE,SAE用于阿尔茨海默病的特征提取
Disease,Alzheimer's disease,has_stage,Clinical_Stage,stable MCI,稳定性轻度认知障碍是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,detected_by,Imaging_Method,MRI,核磁共振成像用于检测阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,inception v4,inception v4用于阿尔茨海默病的深度学习模型
<Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响>
<Research_Method,RNN,captures,Imaging_Method,3D information,RNN用于捕捉3D信息>
Disease,Alzheimer's disease,treated_by,Treatment,2D-slice approach,2D-slice方法用于阿尔茨海默病的图像分析
Disease,Alzheimer's disease,has_biomarker,Biomarker,wrong data split,错误的数据分割是阿尔茨海默病深度学习模型的一个问题
Disease,Alzheimer's disease,has_biomarker,Biomarker,TL methods,TL方法用于阿尔茨海默病的深度学习模型
Disease,Alzheimer's disease,has_biomarker,Biomarker,Mini-Cog Test,Mini-Cog Test是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,treated_by,Treatment,3D DenseNets,3D DenseNets用于阿尔茨海默病的图像分析
Disease,Alzheimer's disease,treated_by,Treatment,greedy layer-wise training,贪婪分层训练用于阿尔茨海默病的特征提取
Disease,Alzheimer's disease,treated_by,Treatment,age-related information,年龄相关信息用于阿尔茨海默病的风险预测
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,pre-processing,预处理方法用于阿尔茨海默病的神经影像分析
