Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA expression,miRNA表达是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Protein,tau,tau蛋白在阿尔茨海默病中异常磷酸化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,proteasomal protein impairment,蛋白酶体蛋白受损是阿尔茨海默病的风险因素之一
Disease,dementia with Lewy bodies,has_pathological_change,Pathological_Change,Lewy bodies,路易体痴呆病理特征为路易小体的形成
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-451a,hsa-miR-451a是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuronal differentiation impairment,神经元分化受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,early biomarkers,早期生物标志物是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-126-3p,阿尔茨海默病中hsa-miR-126-3p表达显著下调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuropsychiatric overlap,神经精神重叠是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,APPBP2,APPBP2基因在阿尔茨海默病中与β-淀粉样蛋白的细胞内运输和沉积相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-21-5p,hsa-miR-21-5p是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,plasma-EVs,血浆外泌体是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-21-5p,阿尔茨海默病中hsa-miR-21-5p表达显著下调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,stress response impairment,应激反应受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA target prediction,miRNA靶基因预测是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,misfolded proteins deposition,阿尔茨海默病病理特征为错误折叠蛋白的沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,tau phosphorylation,tau蛋白磷酸化是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,proteasomal pathway impairment,蛋白酶体通路受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,MAPK cascade impairment,MAPK级联反应受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,AKT1,AKT1基因在阿尔茨海默病中可能通过PI3K-AKT通路影响神经元分化和死亡
Disease,Alzheimer's disease,affects,Gene,APP,APP基因在阿尔茨海默病中异常表达
Clinical_Test,Global Deterioration Scale,assesses,Clinical_Stage,disease severity,整体衰退量表用于评估阿尔茨海默病的疾病严重程度
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuropathological overlap,神经病理重叠是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA upregulation,miRNA上调是阿尔茨海默病的风险因素之一
Research_Method,Nanoparticle Tracking Analysis,characterizes,Biomarker,EV size,纳米颗粒追踪分析用于表征细胞外囊泡的大小
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurogenesis impairment,神经生成受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cell cycle impairment,细胞周期受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,ADAM10,ADAM10基因在阿尔茨海默病中与β-淀粉样蛋白的细胞内运输和沉积相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein phosphorylation,蛋白质磷酸化异常是阿尔茨海默病的风险因素之一
Biomarker,extracellular vesicles,contains,Biomarker,miRNAs,细胞外囊泡中含有miRNA
Disease,Alzheimer's disease,has_biomarker,Biomarker,miRNA,阿尔茨海默病与特定的miRNA表达水平相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-151a-3p,hsa-miR-151a-3p在阿尔茨海默病患者中显著下调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CSF-derived exosomes,脑脊液来源的外泌体是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heterogeneous disorders,异质性疾病是阿尔茨海默病的风险因素之一
Biomarker,extracellular vesicles,obtained_from,Clinical_Test,plasma,细胞外囊泡可从血浆中分离
Research_Method,cryo-electron microscopy,characterizes,Biomarker,EV morphology,冷冻电镜用于表征细胞外囊泡的形态
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurochemical overlap,神经化学重叠是阿尔茨海默病的风险因素之一
Research_Method,flow cytometry,characterizes,Biomarker,EV-markers,流式细胞术用于表征细胞外囊泡标志物
Biomarker,extracellular vesicles,obtained_from,Clinical_Test,cerebrospinal fluid,细胞外囊泡可从脑脊液中分离
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PI3K-AKT pathway impairment,PI3K-AKT通路受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,GSK3B,GSK3B基因在阿尔茨海默病中可能参与神经炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-451a,hsa-miR-451a是区分阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA downregulation,miRNA下调是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuronal cell death,神经元细胞死亡是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive cognitive decline,阿尔茨海默病表现为进行性认知功能下降
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,plasma-derived EVs,血浆来源的外泌体是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,SMAD2,SMAD2基因在阿尔茨海默病中与淀粉样斑块和神经纤维缠结相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,SMAD protein phosphorylation impairment,SMAD蛋白磷酸化受损是阿尔茨海默病的风险因素之一
Protein,α-synuclein,accumulates_in,Pathological_Change,Lewy bodies,α-突触核蛋白在路易体痴呆中异常积累形成路易小体
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-126-3p,hsa-miR-126-3p在阿尔茨海默病患者中显著下调
Disease,Alzheimer's disease,affects,Protein,β-amyloid,β-淀粉样蛋白在阿尔茨海默病中异常积累
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuronal morphogenesis impairment,神经元形态发生受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA content,miRNA含量是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,GSK3B,GSK3B基因与阿尔茨海默病的病理过程相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变之一
Research_Method,qPCR,validates,Biomarker,miRNA,qPCR用于验证miRNA的表达水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,complex disorders,复杂疾病是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,AKT1,AKT1基因与阿尔茨海默病的病理过程相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-151a-3p,阿尔茨海默病中hsa-miR-151a-3p表达显著下调
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-let-7i-5p,阿尔茨海默病中hsa-let-7i-5p表达显著下调
Research_Method,NGS,analyzes,Biomarker,miRNA,下一代测序技术用于分析miRNA表达谱
Disease,Alzheimer's disease,has_overlap_with,Disease,dementia with Lewy bodies,阿尔茨海默病与路易体痴呆在神经病理和临床表现上有重叠
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,β-amyloid accumulation,β-淀粉样蛋白积累是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-451a,阿尔茨海默病中hsa-miR-451a表达显著下调
Biomarker,miRNAs,transported_by,Biomarker,extracellular vesicles,miRNA通过细胞外囊泡在细胞间传递
Disease,Alzheimer's disease,affects,Gene,BCL2,BCL2基因在阿尔茨海默病中与细胞死亡相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-21-5p,hsa-miR-21-5p是区分阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,differential biomarkers,差异性生物标志物是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,selective protein degradation impairment,选择性蛋白质降解受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein kinase activity impairment,蛋白激酶活性受损是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,miRNA down-regulation,阿尔茨海默病样本中特定miRNA表达显著下调
Disease,Alzheimer's disease,affects,Gene,CAB39,CAB39基因在阿尔茨海默病中可能通过PI3K-AKT通路影响神经元分化和死亡
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-23a-3p,阿尔茨海默病中hsa-miR-23a-3p表达显著下调
Research_Method,Next Generation Sequencing,identifies,Biomarker,miRNAs,下一代测序技术用于识别与疾病相关的miRNA生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,miRNA deregulation,miRNA失调是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,affects,Gene,ADAM10,ADAM10基因与阿尔茨海默病的病理过程相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurodegeneration,神经退行性变是阿尔茨海默病的风险因素之一
Disease,dementia with Lewy bodies,has_overlap_with,Disease,Parkinson's disease,路易体痴呆与帕金森病在神经病理和临床表现上有重叠
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,specific biomarkers,特异性生物标志物是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-let-7i-5p,hsa-let-7i-5p在阿尔茨海默病患者中显著下调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变之一
Disease,Alzheimer's disease,affects,Gene,APP,APP基因与阿尔茨海默病的病理过程相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hsa-miR-23a-3p,hsa-miR-23a-3p在阿尔茨海默病患者中显著下调
