Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-cog用于评估认知功能
Treatment,Ginkgo biloba extract,treats,Disease,Mild cognitive impairment,银杏叶提取物用于治疗轻度认知障碍
<Treatment,verubecestat,targets,Protein,amyloid-beta,verubecestat是一种针对淀粉样蛋白的治疗药物>
Research_Method,randomized controlled trial,assesses,Treatment,Qinggongshoutao,随机对照试验用于评估清宫寿桃丸的疗效
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,middle stage,阿尔茨海默病的中期阶段特征为痰瘀火滞>
Clinical_Test,Alzheimer's Disease Assessment Scale,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表用于评估认知功能
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能>
Clinical_Test,AMIPB-DSR,evaluates,Clinical_Manifestation,memory function,AMIPB-DSR用于评估记忆功能
Disease,Alzheimer's disease,assessed_by,Clinical_Test,MMSE,阿尔茨海默病通过MMSE评估认知功能
Treatment,EGb761,treats,Disease,Alzheimer's disease,EGb761用于治疗阿尔茨海默病
Research_Method,randomized controlled trial,assesses,Treatment,Ginkgo biloba extract,随机对照试验用于评估银杏叶提取物的疗效
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,backache,阿尔茨海默病的症状包括背痛
Disease,Alzheimer's disease,affects,Population,older people,阿尔茨海默病主要影响老年人群
<Research_Method,MEM,analyzes,Clinical_Test,ADAS-cog,MEM用于分析ADAS-cog数据>
<Disease,MCI,progresses_to,Disease,Alzheimer's disease,MCI可能进展为阿尔茨海默病>
Clinical_Test,CGIC-KDS,evaluates,Clinical_Manifestation,kidney function deficiency,中医肾虚功能评估量表用于评估肾虚功能
<Treatment,solanezumab,targets,Protein,amyloid-beta,solanezumab是一种针对淀粉样蛋白的治疗药物>
<Research_Method,MEM,analyzes,Clinical_Test,MMSE,MEM用于分析MMSE数据>
Disease,Alzheimer's disease,assessed_by,Clinical_Test,AMIPB-DSR,阿尔茨海默病通过AMIPB-DSR评估记忆功能
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,dementia severity,CDR-SB用于评估痴呆程度
Clinical_Test,CGIC-KDS,evaluates,Clinical_Manifestation,kidney function deficiency,CGIC-KDS用于评估肾功能不足
Treatment,Qinggongshoutao,treats,Disease,amnestic mild cognitive impairment,清宫寿桃丸用于治疗遗忘型轻度认知障碍
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Mild cognitive impairment,is_precursor_to,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前驱症状
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,assessed_by,Clinical_Test,ADCS-ADL-MCI-24,阿尔茨海默病通过ADCS-ADL-MCI-24评估日常生活能力
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病的晚期阶段特征为毒热过剩>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,forgetfulness,阿尔茨海默病的症状包括健忘
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状>
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表认知子量表用于评估认知功能
<Protein,amyloid-beta,is_related_to,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关>
<Treatment,QGST,treats,Disease,Alzheimer's disease,QGST是一种用于治疗阿尔茨海默病的中药>
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,assessed_by,Clinical_Test,CDR-SB,阿尔茨海默病通过CDR-SB评估痴呆程度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,urinary incontinence,阿尔茨海默病的症状包括尿失禁
<Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-cog用于评估认知功能>
<Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4携带者增加发展为阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,amnestic mild cognitive impairment,progresses_to,Disease,Alzheimer's disease,遗忘型轻度认知障碍会进展为阿尔茨海默病
Disease,Alzheimer's disease,assessed_by,Clinical_Test,ADAS-cog,阿尔茨海默病通过ADAS-cog评估认知功能
Clinical_Test,ADCS-ADL-MCI-24,evaluates,Clinical_Manifestation,daily living activities,ADCS-ADL-MCI-24用于评估日常生活能力
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,early stage,阿尔茨海默病的早期阶段特征为肾气不足>
<Treatment,EGb761,treats,Disease,Alzheimer's disease,EGb761是一种用于治疗阿尔茨海默病的药物>
Treatment,QGST,treats,Disease,Alzheimer's disease,QGST用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,knee weakness,阿尔茨海默病的症状包括膝盖无力
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
