Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Aβ,triggers,Pathological_Change,neurodegenerative cascade,Aβ触发神经退行性级联反应
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Protein,Aβ,triggers,Pathological_Change,memory deficits,Aβ触发记忆缺陷
Pathological_Change,neuroinflammation,found_in,Brain_Region,brain,神经炎症在大脑中发现
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease prevention discovery,Aβ触发神经退行性疾病预防发现
Biomarker,Aβ1-42,used_in,Clinical_Test,nanoparticles,纳米粒子检测中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,di-scFv [ 124 I]3D6-8D3,di-scFv [ 124 I]3D6-8D3检测中使用Aβ1-42
Protein,Aβ,triggers,Pathological_Change,neurochemical system disruption,Aβ触发神经化学系统破坏
Pathological_Change,amyloid plaques,associated_with,Clinical_Manifestation,cognitive decline,淀粉样斑块与认知功能下降相关
Biomarker,Aβ1-42,used_in,Clinical_Test,proof-of-mechanism,机制验证检测中使用Aβ1-42
Treatment,tau-targeting drugs,targets,Protein,tau,tau靶向药物靶向tau蛋白
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease risk factor discovery,Aβ触发神经退行性疾病风险因素发现
Biomarker,Aβ1-42,used_in,Clinical_Test,CSF assessment,CSF评估中使用Aβ1-42
Gene,APP,produces,Protein,amyloid-beta,APP基因产生淀粉样蛋白
Clinical_Test,genetic testing,identifies,Gene,APP,基因检测识别APP基因
Treatment,gamma-secretase modulators,targets,Protein,gamma-secretase,γ-分泌酶调节剂靶向γ-分泌酶
Biomarker,Aβ1-42,used_in,Clinical_Test,[ 124 I]A3,[ 124 I]A3检测中使用Aβ1-42
Protein,Aβ,degraded_by,Protein,neprilysin,Aβ通过neprilysin蛋白降解
Biomarker,Aβ1-42,used_in,Clinical_Test,PET radiotracers,PET放射性示踪剂中使用Aβ1-42
Protein,Aβ,triggers,Pathological_Change,neuroinflammation,Aβ触发神经炎症
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4等位基因增加阿尔茨海默病的风险
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease management strategies,Aβ触发神经退行性疾病管理策略
Biomarker,Aβ1-42,used_in,Clinical_Test,biological factors,生物因素检测中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,protein misfolding cyclic amplification assay,蛋白质错误折叠循环扩增检测中使用Aβ1-42
Protein,Aβ,triggers,Pathological_Change,tau hyperphosphorylation,Aβ触发tau过度磷酸化
Research_Method,GWAS,identifies,Gene,APOE4,全基因组关联研究识别APOE4基因
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease clinical trials,Aβ触发神经退行性疾病临床试验
Treatment,anti-inflammatory drugs,targets,Pathological_Change,neuroinflammation,抗炎药物靶向神经炎症
Biomarker,Aβ1-42,used_in,Imaging_Method,amyloid-PET,淀粉样蛋白PET中使用Aβ1-42
Biomarker,Aβ1-42,used_with,Biomarker,Aβ1-40,Aβ1-42/Aβ1-40比率提高诊断准确性
Pathological_Change,amyloid plaques,precedes,Pathological_Change,neurofibrillary tangles,淀粉样斑块早于神经纤维缠结形成
Protein,Aβ,triggers,Pathological_Change,synaptic dysfunction,Aβ触发突触功能障碍
Biomarker,Aβ1-42,used_in,Clinical_Test,SiMoA technology,单分子阵列技术中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,disease stage,疾病分期检测中使用Aβ1-42
Protein,Aβ,triggers,Pathological_Change,cognitive decline,Aβ触发认知衰退
Pathological_Change,synaptic failure,found_in,Brain_Region,brain,突触功能障碍在大脑中发现
Biomarker,Aβ1-42,used_in,Clinical_Test,fully automated assays,全自动检测中使用Aβ1-42
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease therapeutic targets,Aβ触发神经退行性疾病治疗靶点
Protein,Aβ,cleared_by,Protein,TREM2,Aβ通过TREM2蛋白清除
Protein,Aβ,transported_by,Protein,LRP-1,Aβ通过LRP-1蛋白转运
Treatment,amyloid-targeting drugs,targets,Protein,amyloid-beta,淀粉样蛋白靶向药物靶向淀粉样蛋白
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Biomarker,Aβ1-42,used_with,Biomarker,Aβ1-40,Aβ1-42/Aβ1-40比率与淀粉样蛋白PET阳性一致
Clinical_Manifestation,behavioral symptoms,associated_with,Disease,Alzheimer's disease,行为症状与阿尔茨海默病相关
Biomarker,Aβ1-42,affected_by,Research_Method,analytical factors,分析因素影响Aβ1-42水平
Clinical_Test,neuroimaging,detects,Pathological_Change,brain atrophy,神经影像学检测脑萎缩
Protein,Aβ,linked_to,Pathological_Change,lipid homeostasis,Aβ与脂质稳态相关
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease progression,Aβ触发神经退行性疾病进展
Gene,APOE,affects,Pathological_Change,neuroinflammation,APOE基因影响神经炎症的形成
Biomarker,Aβ1-42,indicates,Pathological_Change,cortical Aβ deposition,低Aβ1-42浓度表明皮质Aβ沉积
Biomarker,Aβ1-42,used_with,Biomarker,t-tau,Aβ1-42和t-tau联合使用以提高诊断准确性
Biomarker,Aβ1-42,used_in,Clinical_Test,ELISpot-based investigation,酶联免疫斑点检测中使用Aβ1-42
Clinical_Test,genetic testing,identifies,Gene,PSEN1,基因检测识别PSEN1基因
Protein,Aβ,triggers,Pathological_Change,neuroinflammatory cascade,Aβ触发神经炎症级联反应
Biomarker,Aβ1-42,used_in,Clinical_Test,flow cytometry,流式细胞术中使用Aβ1-42
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease research discovery,Aβ触发神经退行性疾病研究发现
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的核心生物标志物之一是Aβ42
Pathological_Change,amyloid plaques,precedes,Pathological_Change,neuronal loss,淀粉样斑块早于神经元丢失
Clinical_Test,CSF analysis,measures,Biomarker,tau,脑脊液分析测量tau蛋白水平
Protein,Aβ,triggers,Pathological_Change,neuroinflammatory response,Aβ触发神经炎症反应
Treatment,anti-Aβ drugs,targets,Protein,amyloid-beta,抗Aβ药物靶向淀粉样蛋白
Protein,Aβ,regulates,Clinical_Manifestation,synaptic plasticity,Aβ调节突触可塑性
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease diagnostic markers,Aβ触发神经退行性疾病诊断标志物
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease biomarker discovery,Aβ触发神经退行性疾病生物标志物发现
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease biomarker development discovery,Aβ触发神经退行性疾病生物标志物开发发现
Biomarker,Aβ1-42,used_in,Clinical_Test,single-molecule fluorescence microscopy,单分子荧光显微镜中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,multi-modal imaging,多模态成像中使用Aβ1-42
Biomarker,Aβ1-42,affected_by,Gene,APOE ε4 allele,APOE ε4等位基因影响Aβ1-42水平
Protein,Aβ,triggers,Pathological_Change,amyloid plaque formation,Aβ触发淀粉样斑块形成
Gene,BACE1,cleaves,Protein,APP,BACE1酶切割APP蛋白
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease drug development discovery,Aβ触发神经退行性疾病药物开发发现
Protein,Aβ,triggers,Pathological_Change,neuritic dystrophy,Aβ触发神经突营养不良
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease clinical trial discovery,Aβ触发神经退行性疾病临床试验发现
Gene,APOE,affects,Pathological_Change,neurofibrillary tangles,APOE基因影响神经纤维缠结的形成
Protein,Aβ,triggers,Pathological_Change,amyloid-independent tau pathology,Aβ触发淀粉样蛋白非依赖性tau病理
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease pathology,Aβ触发神经退行性疾病病理
Biomarker,Aβ1-42,used_in,Clinical_Test,[ 18 F]-Florbetaben,[ 18 F]-Florbetaben检测中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,preventive strategies,预防策略中使用Aβ1-42
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的核心生物标志物之一是p-tau
Protein,Aβ,triggers,Pathological_Change,neurodegenerative disease management discovery,Aβ触发神经退行性疾病管理发现
Protein,APP,expressed_in,Brain_Region,neurons,APP蛋白在神经元中高表达
Biomarker,Aβ1-42,used_in,Clinical_Test,IP-MS methods,免疫沉淀质谱法中使用Aβ1-42
Biomarker,Aβ1-42,used_in,Clinical_Test,biological interindividual differences,生物个体差异检测中使用Aβ1-42
Protein,Aβ,generated_from,Protein,APP,Aβ由APP蛋白的蛋白水解过程生成
Protein,sAPPα,restores,Pathological_Change,spine density,sAPPα可以恢复脊柱密度的缺陷
Imaging_Method,PET,detects,Pathological_Change,amyloid plaques,PET扫描检测淀粉样斑块
Clinical_Stage,preclinical,precedes,Clinical_Stage,prodromal,阿尔茨海默病的临床前阶段早于前驱期
Biomarker,Aβ1-42,used_in,Clinical_Test,BBB transport,血脑屏障转运检测中使用Aβ1-42
