Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,amyloid beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Treatment,anthocyanins,inhibits,Protein,BACE1,花青素抑制BACE1酶活性
Pathological_Change,inflammatory pathways,increase,Biomarker,dementia,炎症途径增加痴呆
Biomarker,LPS,activates,Protein,TLR4,脂多糖激活TLR4受体
Pathological_Change,inflammatory pathways,increase,Biomarker,pre-and postsynaptic proteins,炎症途径增加突触前后蛋白
Risk_Factor,proinflammatory cytokines,activates,Pathological_Change,inflammatory pathways,促炎细胞因子激活炎症途径
Pathological_Change,inflammatory pathways,increase,Protein,BACE1,炎症途径增加BACE1
Treatment,anthocyanins,prevents,Pathological_Change,neuroinflammation,花青素预防神经炎症
Risk_Factor,gut dysbiosis,triggers,Pathological_Change,neuroinflammation,肠道菌群失调引发神经炎症
Protein,amyloid-beta,causes,Pathological_Change,neuronal cell death,淀粉样蛋白导致神经元细胞死亡
<Risk_Factor,chemical exposure,causes,Dysbiosis,gut dysbiosis,化学物质暴露可能导致肠道菌群失调>
Treatment,anthocyanins,prevents,Pathological_Change,amyloid genic pathways,花青素预防淀粉样蛋白生成途径
Research_Method,rodent study,demonstrates,Pathological_Change,gut dysbiosis,啮齿动物研究证明肠道菌群失调的病理改变
Pathological_Change,leaky gut,contributes_to,Pathological_Change,Alzheimer's pathology,肠漏导致阿尔茨海默病病理
Pathological_Change,blood-brain barrier disruption,allows_entry_of,Biomarker,proinflammatory cytokines,血脑屏障破坏允许促炎细胞因子进入大脑
Pathological_Change,inflammatory pathways,increase,Biomarker,neuronal cell death,炎症途径增加神经元细胞死亡
Biomarker,LPS,triggers,Pathological_Change,neuroinflammation,脂多糖引发神经炎症
Pathological_Change,blood-brain barrier disruption,allows_entry_of,Biomarker,toxins,血脑屏障破坏允许毒素进入大脑
<Risk_Factor,environmental pollution,affects,Gut_Microbiota,composition,环境污染可能影响肠道菌群的组成>
Protein,NF-κB,activates,Pathological_Change,neuroinflammation,NF-κB激活神经炎症
Risk_Factor,LPS,activates,Pathological_Change,inflammatory pathways,脂多糖激活炎症途径
Risk_Factor,proinflammatory cytokines,disrupts,Pathological_Change,blood-brain barrier,促炎细胞因子破坏血脑屏障
<Risk_Factor,antibiotics,causes,Dysbiosis,gut dysbiosis,抗生素使用可能导致肠道菌群失调>
<Risk_Factor,stress,affects,Gut_Microbiota,structure and composition,压力可能影响肠道菌群的结构和组成>
Biomarker,LPS,disrupts,Pathological_Change,blood-brain barrier,脂多糖破坏血脑屏障
Pathological_Change,amyloid beta protein cleavage,produces,Biomarker,amyloid beta,淀粉样蛋白切割产生淀粉样蛋白
Pathological_Change,neuronal cell death,contributes_to,Clinical_Manifestation,memory impairment,神经元细胞死亡导致记忆障碍
Pathological_Change,inflammatory pathways,increase,Biomarker,memory impairment,炎症途径增加记忆障碍
<Disease,Alzheimer's disease,is_affected_by,Risk_Factor,systemic inflammation,系统性炎症与阿尔茨海默病的发展密切相关>
Risk_Factor,LPS,disrupts,Pathological_Change,blood-brain barrier,脂多糖破坏血脑屏障
Protein,NF-κB,activates,Pathological_Change,amyloid beta protein cleavage,NF-κB激活淀粉样蛋白切割
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,blood-brain barrier disruption,allows_entry_of,Biomarker,LPS,血脑屏障破坏允许脂多糖进入大脑
Pathological_Change,inflammatory pathways,activate,Protein,NF-κB,炎症途径激活NF-κB
Research_Method,rodent study,shows,Treatment,anthocyanins,啮齿动物研究显示花青素的治疗效果
<Risk_Factor,high-fat diet,causes,Dysbiosis,gut dysbiosis,高脂饮食可能导致肠道菌群失调>
Risk_Factor,gut dysbiosis,increases,Biomarker,LPS,肠道菌群失调增加脂多糖水平
<Risk_Factor,cold exposure,affects,Gut_Microbiota,composition,寒冷暴露可能影响肠道菌群的组成>
Pathological_Change,neuronal cell death,contributes_to,Clinical_Manifestation,dementia,神经元细胞死亡导致痴呆
Risk_Factor,gut dysbiosis,induces,Pathological_Change,Alzheimer's pathology,肠道菌群失调诱导阿尔茨海默病病理
<Risk_Factor,high altitude,affects,Gut_Microbiota,composition,高海拔可能影响肠道菌群的组成>
<Treatment,anthocyanins,may_treat,Disease,Alzheimer's disease,花青素可能作为治疗阿尔茨海默病的潜在方法>
Pathological_Change,epithelial inflammation,contributes_to,Pathological_Change,leaky gut,上皮炎症导致肠漏
Protein,NF-κB,binds_with,Gene,proinflammatory cytokine genes,NF-κB与促炎细胞因子基因结合
Pathological_Change,amyloid beta plaques,deregulates,Protein,pre-and postsynaptic proteins,淀粉样蛋白斑块失调突触前后蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid beta plaques,阿尔茨海默病的病理改变包括淀粉样蛋白斑块的形成
Pathological_Change,amyloid beta plaques,causes,Clinical_Manifestation,dementia,淀粉样蛋白斑块导致痴呆
Pathological_Change,amyloid beta protein cleavage,contributes_to,Pathological_Change,amyloid beta plaques,淀粉样蛋白切割导致淀粉样蛋白斑块形成
Pathological_Change,neuroinflammation,causes,Clinical_Manifestation,memory dysfunction,神经炎症导致记忆功能障碍
Pathological_Change,leaky gut,contributes_to,Pathological_Change,neuroinflammation,肠漏导致神经炎症
Pathological_Change,inflammatory pathways,increase,Biomarker,amyloid beta plaques,炎症途径增加淀粉样蛋白斑块
Pathological_Change,amyloid beta plaques,causes,Clinical_Manifestation,memory dysfunction,淀粉样蛋白斑块导致记忆功能障碍
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Pathological_Change,inflammatory pathways,increase,Biomarker,amyloid beta protein cleavage,炎症途径增加淀粉样蛋白切割
