Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因显著增加晚发性阿尔茨海默病风险
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,rs429358,rs429358 SNP与晚发性阿尔茨海默病风险相关
Gene,rs7412,increases_risk_of,Disease,late-onset Alzheimer's disease,rs7412 SNP增加晚发性阿尔茨海默病的风险
Gene,APOE,associated_with,Clinical_Stage,late-onset Alzheimer's disease,APOE基因与晚发性阿尔茨海默病的疾病分期相关
Gene,rs429358,increases_risk_of,Disease,late-onset Alzheimer's disease,rs429358 SNP增加晚发性阿尔茨海默病的风险
Disease,LOAD,has_risk_factor,Risk_Factor,rare variants,罕见变异对LOAD风险影响较小
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,MS4A,MS4A基因与晚发性阿尔茨海默病风险相关
Disease,LOAD,has_risk_factor,Risk_Factor,genetic correlation,遗传相关性可能影响LOAD风险估计
Disease,LOAD,has_risk_factor,Risk_Factor,population prevalence,人群患病率可能影响LOAD风险估计
Disease,Late-onset Alzheimer's disease,has_heritability,Clinical_Manifestation,0.42,晚发性阿尔茨海默病发病年龄的遗传力为0.42
Research_Method,GWAS,identifies,Gene,APOE,全基因组关联研究识别出APOE基因与阿尔茨海默病相关
Disease,LOAD,has_risk_factor,Risk_Factor,heterogeneity,数据集异质性可能影响LOAD风险估计
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,APOE3,APOE3基因与晚发性阿尔茨海默病风险相关
Disease,LOAD,has_risk_factor,Risk_Factor,genetic architecture,遗传结构可能影响LOAD风险预测
Research_Method,GWAS,identifies,Gene,MS4A,全基因组关联研究识别出MS4A基因与阿尔茨海默病相关
Research_Method,GWAS,identifies,Gene,BIN1,全基因组关联研究识别出BIN1基因与阿尔茨海默病相关
Research_Method,GWAS,identifies,Clinical_Manifestation,genetic architecture,全基因组关联研究揭示晚发性阿尔茨海默病的遗传结构
Clinical_Test,GRS no19,predicts,Disease,late-onset Alzheimer's disease,排除19号染色体的遗传风险评分用于预测晚发性阿尔茨海默病的风险
Disease,LOAD,has_risk_factor,Risk_Factor,genetic relationship,遗传关系可能影响LOAD风险预测
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,APOE,APOE基因是晚发性阿尔茨海默病的重要风险因素
Research_Method,LDSC,estimates,Clinical_Manifestation,genetic correlation,连锁不平衡评分回归用于估计遗传相关性
Research_Method,GWAS,identifies,Gene,PICALM,全基因组关联研究识别出PICALM基因与阿尔茨海默病相关
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,rs7412,rs7412 SNP与晚发性阿尔茨海默病风险相关
Disease,LOAD,has_risk_factor,Risk_Factor,genetic variants,遗传变异与LOAD风险相关
Research_Method,GWAS,identifies,Genetic_Risk_Factor,SNPs,全基因组关联分析用于识别与疾病相关的SNPs
Gene,APOE,affects,Clinical_Manifestation,age at onset,APOE基因影响晚发性阿尔茨海默病的发病年龄
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,BIN1,BIN1基因与晚发性阿尔茨海默病风险相关
Disease,LOAD,has_risk_factor,Gene,SNP,SNP与LOAD风险相关
Research_Method,bootstrap replications,calculates,Clinical_Test,confidence interval,自举重复法用于计算置信区间
Disease,LOAD,has_risk_factor,Risk_Factor,genetic variants,遗传变异可能影响LOAD风险预测
Disease,LOAD,has_risk_factor,Risk_Factor,family history,家族史是LOAD的风险因素
Disease,LOAD,has_risk_factor,Risk_Factor,common variants,常见变异对LOAD风险有贡献
Disease,LOAD,has_risk_factor,Gene,APOE,APOE基因是LOAD的主要风险因素
Disease,Late-onset Alzheimer's disease,has_heritability,Clinical_Manifestation,58.0%,晚发性阿尔茨海默病的遗传力为58.0%
Disease,LOAD,has_risk_factor,Risk_Factor,age,年龄是LOAD的风险因素
Disease,LOAD,has_risk_factor,Risk_Factor,heritability,遗传力估计可能影响LOAD风险预测
Disease,LOAD,has_risk_factor,Risk_Factor,genetic risk score,遗传风险评分可能影响LOAD风险预测
Disease,LOAD,has_risk_factor,Risk_Factor,diagnostic criteria,诊断标准差异可能影响LOAD风险估计
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,PICALM,PICALM基因与晚发性阿尔茨海默病风险相关
Gene,APOE,increases_risk_of,Disease,late-onset Alzheimer's disease,APOE基因增加晚发性阿尔茨海默病的风险
Disease,LOAD,has_risk_factor,Risk_Factor,measurement error,测量误差可能影响LOAD风险估计
Disease,LOAD,has_risk_factor,Risk_Factor,sample overlap,样本重叠可能影响LOAD风险预测
Disease,LOAD,has_risk_factor,Risk_Factor,self-report,自我报告可能影响LOAD风险估计
Clinical_Test,Genetic Risk Score (GRS),predicts,Disease,Late-onset Alzheimer's disease,遗传风险评分用于预测晚发性阿尔茨海默病
Clinical_Test,GRS,predicts,Disease,late-onset Alzheimer's disease,遗传风险评分用于预测晚发性阿尔茨海默病的风险
Disease,Late-onset Alzheimer's disease,has_risk_factor,Gene,APOE2,APOE2基因与晚发性阿尔茨海默病风险相关
Disease,LOAD,has_risk_factor,Risk_Factor,age distribution,年龄分布差异可能影响LOAD风险估计
